service_id,date,exception_type
"Sun8-21-682-aus","20241215","2"
"Sun8-21-682-aus","20241222","2"
"Sun8-21-682-aus","20241229","2"
"Sun8-21-688-aus","20241013","2"
"Sun8-21-688-aus","20241020","2"
"Sun8-21-688-aus","20241027","2"
"Sun8-21-688-aus","20241103","2"
"Sun8-21-688-aus","20241110","2"
"Sun8-21-688-aus","20241117","2"
"Sun8-21-688-aus","20241124","2"
"Sun8-21-688-aus","20241201","2"
"Sun8-21-688-aus","20241208","2"
"Sun8-21-688-aus","20241215","2"
"Sun8-21-688-aus","20241222","2"
"Sun8-21-688-aus","20241229","2"
"Sun8-21-690-aus","20241013","2"
"Sun8-21-690-aus","20241020","2"
"Sun8-21-690-aus","20241027","2"
"Sun8-21-690-aus","20241103","2"
"Sun8-21-690-aus","20241110","2"
"Sun8-21-690-aus","20241117","2"
"Sun8-21-690-aus","20241124","2"
"Sun8-21-690-aus","20241201","2"
"Sun8-21-690-aus","20241208","2"
"Sun8-21-690-aus","20241215","2"
"Sun8-21-690-aus","20241222","2"
"Sun8-21-690-aus","20241229","2"
"Sun8-21-691-aus","20241013","2"
"Sun8-21-691-aus","20241020","2"
"Sun8-21-691-aus","20241027","2"
"Sun8-21-691-aus","20241103","2"
"Sun8-21-691-aus","20241110","2"
"Sun8-21-691-aus","20241117","2"
"Sun8-21-691-aus","20241124","2"
"Sun8-21-691-aus","20241201","2"
"Sun8-21-691-aus","20241208","2"
"Sun8-21-691-aus","20241215","2"
"Sun8-21-691-aus","20241222","2"
"Sun8-21-691-aus","20241229","2"
"Sun8-21-693-aus","20241013","2"
"Sun8-21-693-aus","20241020","2"
"Sun8-21-693-aus","20241027","2"
"Sun8-21-693-aus","20241103","2"
"Sun8-21-693-aus","20241110","2"
"Sun8-21-693-aus","20241117","2"
"Sun8-21-693-aus","20241124","2"
"Sun8-21-693-aus","20241201","2"
"Sun8-21-693-aus","20241208","2"
"Sun8-21-693-aus","20241215","2"
"Sun8-21-693-aus","20241222","2"
"Sun8-21-693-aus","20241229","2"
"Sun8-21-695-aus","20241013","2"
"Sun8-21-695-aus","20241020","2"
"Sun8-21-695-aus","20241027","2"
"Sun8-21-695-aus","20241103","2"
"Sun8-21-695-aus","20241110","2"
"Sun8-21-695-aus","20241117","2"
"Sun8-21-695-aus","20241124","2"
"Sun8-21-695-aus","20241201","2"
"Sun8-21-695-aus","20241208","2"
"Sun8-21-695-aus","20241215","2"
"Sun8-21-695-aus","20241222","2"
"Sun8-21-695-aus","20241229","2"
"Sun8-21-695-F-aus","20241013","2"
"Sun8-21-695-F-aus","20241020","2"
"Sun8-21-695-F-aus","20241027","2"
"Sun8-21-695-F-aus","20241103","2"
"Sun8-21-695-F-aus","20241110","2"
"Sun8-21-695-F-aus","20241117","2"
"Sun8-21-695-F-aus","20241124","2"
"Sun8-21-695-F-aus","20241201","2"
"Sun8-21-695-F-aus","20241208","2"
"Sun8-21-695-F-aus","20241215","2"
"Sun8-21-695-F-aus","20241222","2"
"Sun8-21-695-F-aus","20241229","2"
"Sun8-21-732-aus","20241013","2"
"Sun8-21-732-aus","20241020","2"
"Sun8-21-732-aus","20241027","2"
"Sun8-21-732-aus","20241103","2"
"Sun8-21-732-aus","20241110","2"
"Sun8-21-732-aus","20241117","2"
"Sun8-21-732-aus","20241124","2"
"Sun8-21-732-aus","20241201","2"
"Sun8-21-732-aus","20241208","2"
"Sun8-21-732-aus","20241215","2"
"Sun8-21-732-aus","20241222","2"
"Sun8-21-732-aus","20241229","2"
"Sun8-21-734-aus","20241013","2"
"Sun8-21-734-aus","20241020","2"
"Sun8-21-734-aus","20241027","2"
"Sun8-21-734-aus","20241103","2"
"Sun8-21-734-aus","20241110","2"
"Sun8-21-734-aus","20241117","2"
"Sun8-21-734-aus","20241124","2"
"Sun8-21-734-aus","20241201","2"
"Sun8-21-734-aus","20241208","2"
"Sun8-21-734-aus","20241215","2"
"Sun8-21-734-aus","20241222","2"
"Sun8-21-734-aus","20241229","2"
"Sun8-21-735-aus","20241013","2"
"Sun8-21-735-aus","20241020","2"
"Sun8-21-735-aus","20241027","2"
"Sun8-21-735-aus","20241103","2"
"Sun8-21-735-aus","20241110","2"
"Sun8-21-735-aus","20241117","2"
"Sun8-21-735-aus","20241124","2"
"Sun8-21-735-aus","20241201","2"
"Sun8-21-735-aus","20241208","2"
"Sun8-21-735-aus","20241215","2"
"Sun8-21-735-aus","20241222","2"
"Sun8-21-735-aus","20241229","2"
"Sun8-21-736-aus","20241013","2"
"Sun8-21-736-aus","20241020","2"
"Sun8-21-736-aus","20241027","2"
"Sun8-21-736-aus","20241103","2"
"Sun8-21-736-aus","20241110","2"
"Sun8-21-736-aus","20241117","2"
"Sun8-21-736-aus","20241124","2"
"Sun8-21-736-aus","20241201","2"
"Sun8-21-736-aus","20241208","2"
"Sun8-21-736-aus","20241215","2"
"Sun8-21-736-aus","20241222","2"
"Sun8-21-736-aus","20241229","2"
"Sun8-21-737-aus","20241013","2"
"Sun8-21-737-aus","20241020","2"
"Sun8-21-737-aus","20241027","2"
"Sun8-21-737-aus","20241103","2"
"Sun8-21-737-aus","20241110","2"
"Sun8-21-737-aus","20241117","2"
"Sun8-21-737-aus","20241124","2"
"Sun8-21-737-aus","20241201","2"
"Sun8-21-737-aus","20241208","2"
"Sun8-21-737-aus","20241215","2"
"Sun8-21-737-aus","20241222","2"
"Sun8-21-737-aus","20241229","2"
"Sun8-21-738-aus","20241013","2"
"Sun8-21-738-aus","20241020","2"
"Sun8-21-738-aus","20241027","2"
"Sun8-21-738-aus","20241103","2"
"Sun8-21-738-aus","20241110","2"
"Sun8-21-738-aus","20241117","2"
"Sun8-21-738-aus","20241124","2"
"Sun8-21-738-aus","20241201","2"
"Sun8-21-738-aus","20241208","2"
"Sun8-21-738-aus","20241215","2"
"Sun8-21-738-aus","20241222","2"
"Sun8-21-738-aus","20241229","2"
"Sun8-21-742-aus","20241013","2"
"Sun8-21-742-aus","20241020","2"
"Sun8-21-742-aus","20241027","2"
"Sun8-21-742-aus","20241103","2"
"Sun8-21-742-aus","20241110","2"
"Sun8-21-742-aus","20241117","2"
"Sun8-21-742-aus","20241124","2"
"Sun8-21-742-aus","20241201","2"
"Sun8-21-742-aus","20241208","2"
"Sun8-21-742-aus","20241215","2"
"Sun8-21-742-aus","20241222","2"
"Sun8-21-742-aus","20241229","2"
"Sun8-21-753-aus","20241013","2"
"Sun8-21-753-aus","20241020","2"
"Sun8-21-753-aus","20241027","2"
"Sun8-21-753-aus","20241103","2"
"Sun8-21-753-aus","20241110","2"
"Sun8-21-753-aus","20241117","2"
"Sun8-21-753-aus","20241124","2"
"Sun8-21-753-aus","20241201","2"
"Sun8-21-753-aus","20241208","2"
"Sun8-21-753-aus","20241215","2"
"Sun8-21-753-aus","20241222","2"
"Sun8-21-753-aus","20241229","2"
"Sun8-21-754-aus","20241013","2"
"Sun8-21-754-aus","20241020","2"
"Sun8-21-754-aus","20241027","2"
"Sun8-21-754-aus","20241103","2"
"Sun8-21-754-aus","20241110","2"
"Sun8-21-754-aus","20241117","2"
"Sun8-21-754-aus","20241124","2"
"Sun8-21-754-aus","20241201","2"
"Sun8-21-754-aus","20241208","2"
"Sun8-21-754-aus","20241215","2"
"Sun8-21-754-aus","20241222","2"
"Sun8-21-754-aus","20241229","2"
"Sun8-21-755-aus","20241013","2"
"Sun8-21-755-aus","20241020","2"
"Sun8-21-755-aus","20241027","2"
"Sun8-21-755-aus","20241103","2"
"Sun8-21-755-aus","20241110","2"
"Sun8-21-755-aus","20241117","2"
"Sun8-21-755-aus","20241124","2"
"Sun8-21-755-aus","20241201","2"
"Sun8-21-755-aus","20241208","2"
"Sun8-21-755-aus","20241215","2"
"Sun8-21-755-aus","20241222","2"
"Sun8-21-755-aus","20241229","2"
"Sun8-21-765-aus","20241013","2"
"Sun8-21-765-aus","20241020","2"
"Sun8-21-765-aus","20241027","2"
"Sun8-21-765-aus","20241103","2"
"Sun8-21-765-aus","20241110","2"
"Sun8-21-765-aus","20241117","2"
"Sun8-21-765-aus","20241124","2"
"Sun8-21-765-aus","20241201","2"
"Sun8-21-765-aus","20241208","2"
"Sun8-21-765-aus","20241215","2"
"Sun8-21-765-aus","20241222","2"
"Sun8-21-765-aus","20241229","2"
"Sun8-29-691-aus","20241006","2"
"Sun8-29-691-aus","20241013","2"
"Sun8-29-691-aus","20241020","2"
"Sun8-29-691-aus","20241103","2"
"Sun8-29-691-aus","20241110","2"
"Sun8-29-691-aus","20241117","2"
"Sun8-29-691-aus","20241124","2"
"Sun8-29-691-aus","20241201","2"
"Sun8-29-691-aus","20241208","2"
"Sun8-29-691-aus","20241215","2"
"Sun8-29-691-aus","20241222","2"
"Sun8-29-691-aus","20241229","2"
"Sun8-29-736-aus","20241006","2"
"Sun8-29-736-aus","20241013","2"
"Sun8-29-736-aus","20241020","2"
"Sun8-29-736-aus","20241103","2"
"Sun8-29-736-aus","20241110","2"
"Sun8-29-736-aus","20241117","2"
"Sun8-29-736-aus","20241124","2"
"Sun8-29-736-aus","20241201","2"
"Sun8-29-736-aus","20241208","2"
"Sun8-29-736-aus","20241215","2"
"Sun8-29-736-aus","20241222","2"
"Sun8-29-736-aus","20241229","2"
"Sun8-29-738-aus","20241006","2"
"Sun8-29-738-aus","20241013","2"
"Sun8-29-738-aus","20241020","2"
"Sun8-29-738-aus","20241103","2"
"Sun8-29-738-aus","20241110","2"
"Sun8-29-738-aus","20241117","2"
"Sun8-29-738-aus","20241124","2"
"Sun8-29-738-aus","20241201","2"
"Sun8-29-738-aus","20241208","2"
"Sun8-29-738-aus","20241215","2"
"Sun8-29-738-aus","20241222","2"
"Sun8-29-738-aus","20241229","2"
"Sun8-29-753-aus","20241006","2"
"Sun8-29-753-aus","20241013","2"
"Sun8-29-753-aus","20241020","2"
"Sun8-29-753-aus","20241103","2"
"Sun8-29-753-aus","20241110","2"
"Sun8-29-753-aus","20241117","2"
"Sun8-29-753-aus","20241124","2"
"Sun8-29-753-aus","20241201","2"
"Sun8-29-753-aus","20241208","2"
"Sun8-29-753-aus","20241215","2"
"Sun8-29-753-aus","20241222","2"
"Sun8-29-753-aus","20241229","2"
"Sun8-32-600-aus","20241006","2"
"Sun8-32-600-aus","20241013","2"
"Sun8-32-600-aus","20241110","2"
"Sun8-32-600-aus","20241117","2"
"Sun8-32-600-aus","20241124","2"
"Sun8-32-600-aus","20241201","2"
"Sun8-32-600-aus","20241208","2"
"Sun8-32-600-aus","20241215","2"
"Sun8-32-600-aus","20241222","2"
"Sun8-32-600-aus","20241229","2"
"Sun8-32-603-aus","20241006","2"
"Sun8-32-603-aus","20241013","2"
"Sun8-32-603-aus","20241110","2"
"Sun8-32-603-aus","20241117","2"
"Sun8-32-603-aus","20241124","2"
"Sun8-32-603-aus","20241201","2"
"Sun8-32-603-aus","20241208","2"
"Sun8-32-603-aus","20241215","2"
"Sun8-32-603-aus","20241222","2"
"Sun8-32-603-aus","20241229","2"
"Sun8-32-604-aus","20241006","2"
"Sun8-32-604-aus","20241013","2"
"Sun8-32-604-aus","20241110","2"
"Sun8-32-604-aus","20241117","2"
"Sun8-32-604-aus","20241124","2"
"Sun8-32-604-aus","20241201","2"
"Sun8-32-604-aus","20241208","2"
"Sun8-32-604-aus","20241215","2"
"Sun8-32-604-aus","20241222","2"
"Sun8-32-604-aus","20241229","2"
"Sun8-32-922-aus","20241006","2"
"Sun8-32-922-aus","20241013","2"
"Sun8-32-922-aus","20241110","2"
"Sun8-32-922-aus","20241117","2"
"Sun8-32-922-aus","20241124","2"
"Sun8-32-922-aus","20241201","2"
"Sun8-32-922-aus","20241208","2"
"Sun8-32-922-aus","20241215","2"
"Sun8-32-922-aus","20241222","2"
"Sun8-32-922-aus","20241229","2"
"Sun8-32-923-aus","20241006","2"
"Sun8-32-923-aus","20241013","2"
"Sun8-32-923-aus","20241110","2"
"Sun8-32-923-aus","20241117","2"
"Sun8-32-923-aus","20241124","2"
"Sun8-32-923-aus","20241201","2"
"Sun8-32-923-aus","20241208","2"
"Sun8-32-923-aus","20241215","2"
"Sun8-32-923-aus","20241222","2"
"Sun8-32-923-aus","20241229","2"
"Sun8-33-200-aus","20241006","2"
"Sun8-33-200-aus","20241013","2"
"Sun8-33-200-aus","20241110","2"
"Sun8-33-200-aus","20241117","2"
"Sun8-33-200-aus","20241124","2"
"Sun8-33-200-aus","20241201","2"
"Sun8-33-200-aus","20241208","2"
"Sun8-33-200-aus","20241215","2"
"Sun8-33-200-aus","20241222","2"
"Sun8-33-200-aus","20241229","2"
"Sun8-33-207-aus","20241006","2"
"Sun8-33-207-aus","20241013","2"
"Sun8-33-207-aus","20241110","2"
"Sun8-33-207-aus","20241117","2"
"Sun8-33-207-aus","20241124","2"
"Sun8-33-207-aus","20241201","2"
"Sun8-33-207-aus","20241208","2"
"Sun8-33-207-aus","20241215","2"
"Sun8-33-207-aus","20241222","2"
"Sun8-33-207-aus","20241229","2"
"Sun8-33-250-aus","20241006","2"
"Sun8-33-250-aus","20241013","2"
"Sun8-33-250-aus","20241110","2"
"Sun8-33-250-aus","20241117","2"
"Sun8-33-250-aus","20241124","2"
"Sun8-33-250-aus","20241201","2"
"Sun8-33-250-aus","20241208","2"
"Sun8-33-250-aus","20241215","2"
"Sun8-33-250-aus","20241222","2"
"Sun8-33-250-aus","20241229","2"
"Sun8-33-251-aus","20241006","2"
"Sun8-33-251-aus","20241013","2"
"Sun8-33-251-aus","20241110","2"
"Sun8-33-251-aus","20241117","2"
"Sun8-33-251-aus","20241124","2"
"Sun8-33-251-aus","20241201","2"
"Sun8-33-251-aus","20241208","2"
"Sun8-33-251-aus","20241215","2"
"Sun8-33-251-aus","20241222","2"
"Sun8-33-251-aus","20241229","2"
"Sun8-33-901-aus","20241006","2"
"Sun8-33-901-aus","20241013","2"
"Sun8-33-901-aus","20241110","2"
"Sun8-33-901-aus","20241117","2"
"Sun8-33-901-aus","20241124","2"
"Sun8-33-901-aus","20241201","2"
"Sun8-33-901-aus","20241208","2"
"Sun8-33-901-aus","20241215","2"
"Sun8-33-901-aus","20241222","2"
"Sun8-33-901-aus","20241229","2"
"Sun8-33-902-aus","20241006","2"
"Sun8-33-902-aus","20241013","2"
"Sun8-33-902-aus","20241110","2"
"Sun8-33-902-aus","20241117","2"
"Sun8-33-902-aus","20241124","2"
"Sun8-33-902-aus","20241201","2"
"Sun8-33-902-aus","20241208","2"
"Sun8-33-902-aus","20241215","2"
"Sun8-33-902-aus","20241222","2"
"Sun8-33-902-aus","20241229","2"
"Sun8-35-215-aus","20241006","2"
"Sun8-35-215-aus","20241020","2"
"Sun8-35-215-aus","20241027","2"
"Sun8-35-215-aus","20241103","2"
"Sun8-35-215-aus","20241110","2"
"Sun8-35-215-aus","20241117","2"
"Sun8-35-215-aus","20241124","2"
"Sun8-35-215-aus","20241201","2"
"Sun8-35-215-aus","20241208","2"
"Sun8-35-215-aus","20241215","2"
"Sun8-35-215-aus","20241222","2"
"Sun8-35-215-aus","20241229","2"
"Sun8-35-216-aus","20241006","2"
"Sun8-35-216-aus","20241020","2"
"Sun8-35-216-aus","20241027","2"
"Sun8-35-216-aus","20241103","2"
"Sun8-35-216-aus","20241110","2"
"Sun8-35-216-aus","20241117","2"
"Sun8-35-216-aus","20241124","2"
"Sun8-35-216-aus","20241201","2"
"Sun8-35-216-aus","20241208","2"
"Sun8-35-216-aus","20241215","2"
"Sun8-35-216-aus","20241222","2"
"Sun8-35-216-aus","20241229","2"
"Sun8-35-220-aus","20241006","2"
"Sun8-35-220-aus","20241020","2"
"Sun8-35-220-aus","20241027","2"
"Sun8-35-220-aus","20241103","2"
"Sun8-35-220-aus","20241110","2"
"Sun8-35-220-aus","20241117","2"
"Sun8-35-220-aus","20241124","2"
"Sun8-35-220-aus","20241201","2"
"Sun8-35-220-aus","20241208","2"
"Sun8-35-220-aus","20241215","2"
"Sun8-35-220-aus","20241222","2"
"Sun8-35-220-aus","20241229","2"
"Sun8-35-223-aus","20241006","2"
"Sun8-35-223-aus","20241020","2"
"Sun8-35-223-aus","20241027","2"
"Sun8-35-223-aus","20241103","2"
"Sun8-35-223-aus","20241110","2"
"Sun8-35-223-aus","20241117","2"
"Sun8-35-223-aus","20241124","2"
"Sun8-35-223-aus","20241201","2"
"Sun8-35-223-aus","20241208","2"
"Sun8-35-223-aus","20241215","2"
"Sun8-35-223-aus","20241222","2"
"Sun8-35-223-aus","20241229","2"
"Sun8-35-232-aus","20241006","2"
"Sun8-35-232-aus","20241020","2"
"Sun8-35-232-aus","20241027","2"
"Sun8-35-232-aus","20241103","2"
"Sun8-35-232-aus","20241110","2"
"Sun8-35-232-aus","20241117","2"
"Sun8-35-232-aus","20241124","2"
"Sun8-35-232-aus","20241201","2"
"Sun8-35-232-aus","20241208","2"
"Sun8-35-232-aus","20241215","2"
"Sun8-35-232-aus","20241222","2"
"Sun8-35-232-aus","20241229","2"
"Sun8-35-234-aus","20241006","2"
"Sun8-35-234-aus","20241020","2"
"Sun8-35-234-aus","20241027","2"
"Sun8-35-234-aus","20241103","2"
"Sun8-35-234-aus","20241110","2"
"Sun8-35-234-aus","20241117","2"
"Sun8-35-234-aus","20241124","2"
"Sun8-35-234-aus","20241201","2"
"Sun8-35-234-aus","20241208","2"
"Sun8-35-234-aus","20241215","2"
"Sun8-35-234-aus","20241222","2"
"Sun8-35-234-aus","20241229","2"
"Sun8-35-235-aus","20241006","2"
"Sun8-35-235-aus","20241020","2"
"Sun8-35-235-aus","20241027","2"
"Sun8-35-235-aus","20241103","2"
"Sun8-35-235-aus","20241110","2"
"Sun8-35-235-aus","20241117","2"
"Sun8-35-235-aus","20241124","2"
"Sun8-35-235-aus","20241201","2"
"Sun8-35-235-aus","20241208","2"
"Sun8-35-235-aus","20241215","2"
"Sun8-35-235-aus","20241222","2"
"Sun8-35-235-aus","20241229","2"
"Sun8-35-426-aus","20241006","2"
"Sun8-35-426-aus","20241020","2"
"Sun8-35-426-aus","20241027","2"
"Sun8-35-426-aus","20241103","2"
"Sun8-35-426-aus","20241110","2"
"Sun8-35-426-aus","20241117","2"
"Sun8-35-426-aus","20241124","2"
"Sun8-35-426-aus","20241201","2"
"Sun8-35-426-aus","20241208","2"
"Sun8-35-426-aus","20241215","2"
"Sun8-35-426-aus","20241222","2"
"Sun8-35-426-aus","20241229","2"
"Sun8-35-429-aus","20241006","2"
"Sun8-35-429-aus","20241020","2"
"Sun8-35-429-aus","20241027","2"
"Sun8-35-429-aus","20241103","2"
"Sun8-35-429-aus","20241110","2"
"Sun8-35-429-aus","20241117","2"
"Sun8-35-429-aus","20241124","2"
"Sun8-35-429-aus","20241201","2"
"Sun8-35-429-aus","20241208","2"
"Sun8-35-429-aus","20241215","2"
"Sun8-35-429-aus","20241222","2"
"Sun8-35-429-aus","20241229","2"
"Sun8-35-903-aus","20241006","2"
"Sun8-35-903-aus","20241020","2"
"Sun8-35-903-aus","20241027","2"
"Sun8-35-903-aus","20241103","2"
"Sun8-35-903-aus","20241110","2"
"Sun8-35-903-aus","20241117","2"
"Sun8-35-903-aus","20241124","2"
"Sun8-35-903-aus","20241201","2"
"Sun8-35-903-aus","20241208","2"
"Sun8-35-903-aus","20241215","2"
"Sun8-35-903-aus","20241222","2"
"Sun8-35-903-aus","20241229","2"
"Sun8-49-612-aus","20241006","2"
"Sun8-49-612-aus","20241013","2"
"Sun8-49-612-aus","20241229","2"
"Sun8-49-623-aus","20241006","2"
"Sun8-49-623-aus","20241013","2"
"Sun8-49-623-aus","20241229","2"
"Sun8-49-625-aus","20241006","2"
"Sun8-49-625-aus","20241013","2"
"Sun8-49-625-aus","20241229","2"
"Sun8-49-626-aus","20241006","2"
"Sun8-49-626-aus","20241013","2"
"Sun8-49-626-aus","20241229","2"
"Sun8-49-900-aus","20241006","2"
"Sun8-49-900-aus","20241013","2"
"Sun8-49-900-aus","20241229","2"
"Sun9-29-663-aus","20241006","2"
"Sun9-29-663-aus","20241013","2"
"Sun9-29-663-aus","20241020","2"
"Sun9-29-663-aus","20241103","2"
"Sun9-29-663-aus","20241110","2"
"Sun9-29-663-aus","20241117","2"
"Sun9-29-663-aus","20241124","2"
"Sun9-29-663-aus","20241201","2"
"Sun9-29-663-aus","20241208","2"
"Sun9-29-663-aus","20241215","2"
"Sun9-29-663-aus","20241222","2"
"Sun9-29-663-aus","20241229","2"
"Sun9-29-664-aus","20241006","2"
"Sun9-29-664-aus","20241013","2"
"Sun9-29-664-aus","20241020","2"
"Sun9-29-664-aus","20241103","2"
"Sun9-29-664-aus","20241110","2"
"Sun9-29-664-aus","20241117","2"
"Sun9-29-664-aus","20241124","2"
"Sun9-29-664-aus","20241201","2"
"Sun9-29-664-aus","20241208","2"
"Sun9-29-664-aus","20241215","2"
"Sun9-29-664-aus","20241222","2"
"Sun9-29-664-aus","20241229","2"
"Sun9-29-670-aus","20241006","2"
"Sun9-29-670-aus","20241013","2"
"Sun9-29-670-aus","20241020","2"
"Sun9-29-670-aus","20241103","2"
"Sun9-29-670-aus","20241110","2"
"Sun9-29-670-aus","20241117","2"
"Sun9-29-670-aus","20241124","2"
"Sun9-29-670-aus","20241201","2"
"Sun9-29-670-aus","20241208","2"
"Sun9-29-670-aus","20241215","2"
"Sun9-29-670-aus","20241222","2"
"Sun9-29-670-aus","20241229","2"
"Sun9-29-679-aus","20241006","2"
"Sun9-29-679-aus","20241013","2"
"Sun9-29-679-aus","20241020","2"
"Sun9-29-679-aus","20241103","2"
"Sun9-29-679-aus","20241110","2"
"Sun9-29-679-aus","20241117","2"
"Sun9-29-679-aus","20241124","2"
"Sun9-29-679-aus","20241201","2"
"Sun9-29-679-aus","20241208","2"
"Sun9-29-679-aus","20241215","2"
"Sun9-29-679-aus","20241222","2"
"Sun9-29-679-aus","20241229","2"
"Sun9-29-693-aus","20241006","2"
"Sun9-29-693-aus","20241013","2"
"Sun9-29-693-aus","20241020","2"
"Sun9-29-693-aus","20241103","2"
"Sun9-29-693-aus","20241110","2"
"Sun9-29-693-aus","20241117","2"
"Sun9-29-693-aus","20241124","2"
"Sun9-29-693-aus","20241201","2"
"Sun9-29-693-aus","20241208","2"
"Sun9-29-693-aus","20241215","2"
"Sun9-29-693-aus","20241222","2"
"Sun9-29-693-aus","20241229","2"
"Sun9-29-695-aus","20241006","2"
"Sun9-29-695-aus","20241013","2"
"Sun9-29-695-aus","20241020","2"
"Sun9-29-695-aus","20241103","2"
"Sun9-29-695-aus","20241110","2"
"Sun9-29-695-aus","20241117","2"
"Sun9-29-695-aus","20241124","2"
"Sun9-29-695-aus","20241201","2"
"Sun9-29-695-aus","20241208","2"
"Sun9-29-695-aus","20241215","2"
"Sun9-29-695-aus","20241222","2"
"Sun9-29-695-aus","20241229","2"
"Sun9-29-695-F-aus","20241006","2"
"Sun9-29-695-F-aus","20241013","2"
"Sun9-29-695-F-aus","20241020","2"
"Sun9-29-695-F-aus","20241103","2"
"Sun9-29-695-F-aus","20241110","2"
"Sun9-29-695-F-aus","20241117","2"
"Sun9-29-695-F-aus","20241124","2"
"Sun9-29-695-F-aus","20241201","2"
"Sun9-29-695-F-aus","20241208","2"
"Sun9-29-695-F-aus","20241215","2"
"Sun9-29-695-F-aus","20241222","2"
"Sun9-29-695-F-aus","20241229","2"
"Sun9-29-732-aus","20241006","2"
"Sun9-29-732-aus","20241013","2"
"Sun9-29-732-aus","20241020","2"
"Sun9-29-732-aus","20241103","2"
"Sun9-29-732-aus","20241110","2"
"Sun9-29-732-aus","20241117","2"
"Sun9-29-732-aus","20241124","2"
"Sun9-29-732-aus","20241201","2"
"Sun9-29-732-aus","20241208","2"
"Sun9-29-732-aus","20241215","2"
"Sun9-29-732-aus","20241222","2"
"Sun9-29-732-aus","20241229","2"
"Sun9-29-735-aus","20241006","2"
"Sun9-29-735-aus","20241013","2"
"Sun9-29-735-aus","20241020","2"
"Sun9-29-735-aus","20241103","2"
"Sun9-29-735-aus","20241110","2"
"Sun9-29-735-aus","20241117","2"
"Sun9-29-735-aus","20241124","2"
"Sun9-29-735-aus","20241201","2"
"Sun9-29-735-aus","20241208","2"
"Sun9-29-735-aus","20241215","2"
"Sun9-29-735-aus","20241222","2"
"Sun9-29-735-aus","20241229","2"
"Sun9-29-742-aus","20241006","2"
"Sun9-29-742-aus","20241013","2"
"Sun9-29-742-aus","20241020","2"
"Sun9-29-742-aus","20241103","2"
"Sun9-29-742-aus","20241110","2"
"Sun9-29-742-aus","20241117","2"
"Sun9-29-742-aus","20241124","2"
"Sun9-29-742-aus","20241201","2"
"Sun9-29-742-aus","20241208","2"
"Sun9-29-742-aus","20241215","2"
"Sun9-29-742-aus","20241222","2"
"Sun9-29-742-aus","20241229","2"
"Sun9-29-754-aus","20241006","2"
"Sun9-29-754-aus","20241013","2"
"Sun9-29-754-aus","20241020","2"
"Sun9-29-754-aus","20241103","2"
"Sun9-29-754-aus","20241110","2"
