population,population_density,percentage_working_population,internal_arrivals,nBusiness,nHouses,nTownhouses,nApartments,nDwellings,median_income,nJob,percentage_year_12,nEmployed,nUnEmployed,nRented,nHomeless,year,region,median
5780.200000000012,3568.2733333333163,4024.399999999994,996.0,291.8000000000002,1720.7047619047619,58.0,25.0,1803.7047619047619,49370.30000000028,3872.100000000006,57.06999999999971,2432.166666666666,160.40000000000146,296.5,6.400000000000091,2015,Seabrook,370.0
5662.799999999988,3495.793333333306,3923.600000000006,918.0,294.8000000000002,1721.7333333333333,58.0,25.0,1804.7333333333333,50459.39999999991,3939.1999999999825,58.09999999999991,2430.666666666666,165.0,301.0,7.0,2016,Seabrook,380.0
5545.399999999994,3423.3133333333244,3822.7999999999884,840.0,297.8000000000002,1722.7619047619048,58.0,25.0,1805.7619047619048,51548.5,4006.2999999999884,59.13000000000011,2429.166666666666,169.60000000000036,305.5,7.600000000000136,2017,Seabrook,410.0
5428.0,3350.833333333314,3722.0,762.0,300.8000000000002,1723.7904761904763,58.0,25.0,1806.7904761904763,52637.60000000009,4073.399999999994,60.159999999999854,2427.666666666666,174.20000000000073,310.0,8.200000000000045,2018,Seabrook,420.0
5310.600000000006,3278.3533333333326,3621.2000000000116,684.0,303.8000000000002,1724.8190476190473,58.0,25.0,1807.8190476190473,53726.700000000186,4140.5,61.190000000000055,2426.166666666666,178.8000000000011,314.5,8.799999999999955,2019,Seabrook,430.0
5193.200000000012,3205.873333333322,3520.399999999994,606.0,306.8000000000002,1725.8476190476188,58.0,25.0,1808.8476190476188,54815.80000000028,4207.600000000006,62.2199999999998,2424.666666666666,183.40000000000146,319.0,9.400000000000091,2020,Seabrook,425.0
5075.799999999988,3133.3933333333116,3419.600000000006,528.0,309.8000000000002,1726.8761904761902,58.0,25.0,1809.8761904761902,55904.89999999991,4274.6999999999825,63.25,2423.166666666666,188.0,323.5,10.0,2021,Seabrook,415.0
4958.399999999994,3060.9133333333302,3318.7999999999884,450.0,312.8000000000002,1727.9047619047617,58.0,25.0,1810.9047619047617,56994.0,4341.799999999988,64.27999999999975,2421.666666666666,192.60000000000036,328.0,10.600000000000136,2022,Seabrook,450.0
4841.0,2988.4333333333198,3218.0,372.0,315.8000000000002,1728.9333333333332,58.0,25.0,1811.9333333333332,58083.10000000009,4408.899999999994,65.30999999999995,2420.166666666666,197.20000000000073,332.5,11.200000000000045,2023,Seabrook,500.0
4723.600000000006,2915.9533333333093,3117.2000000000116,294.0,318.8000000000002,1729.9619047619046,58.0,25.0,1812.9619047619046,59172.200000000186,4476.0,66.34000000000015,2418.666666666666,201.8000000000011,337.0,11.799999999999955,2024,Seabrook,-1.0
4606.200000000012,2843.473333333328,3016.399999999994,216.0,321.8000000000002,1730.990476190476,58.0,25.0,1813.990476190476,60261.30000000028,4543.100000000006,67.36999999999989,2417.166666666666,206.40000000000146,341.5,12.400000000000091,2025,Seabrook,-1.0
4488.799999999988,2770.9933333333174,2915.600000000006,138.0,324.8000000000002,1732.0190476190476,58.0,25.0,1815.0190476190476,61350.39999999991,4610.1999999999825,68.40000000000009,2415.666666666666,211.0,346.0,13.0,2026,Seabrook,-1.0
18038.685714285704,2455.5780952380956,13722.800000000047,9505.0,1358.199999999997,3119.447619047627,1651.8952380952396,7.895238095254172,4143.952380952425,37457.5,10122.600000000035,54.433333333333394,6507.666666666657,288.33333333333394,1418.333333333334,54.666666666666515,2001,Williamstown,190.0
17959.342857142852,2444.7723809523814,13561.200000000012,9126.0,1398.2999999999884,3144.3333333333358,1680.6666666666642,7.895238095254172,4288.666666666686,39030.39999999991,10296.0,55.27333333333331,6588.066666666651,294.7333333333336,1425.133333333335,52.666666666666515,2002,Williamstown,190.0
17880.0,2433.966666666667,13399.600000000035,8747.0,1438.3999999999942,3169.2190476190517,1709.4380952380961,7.895238095254172,4433.380952381005,40603.299999999814,10469.400000000023,56.11333333333346,6668.466666666645,301.1333333333332,1431.9333333333343,50.666666666666515,2003,Williamstown,200.0
17800.657142857148,2423.160952380953,13238.000000000058,8368.0,1478.5,3194.1047619047677,1738.2095238095208,7.895238095254172,4578.095238095266,42176.19999999972,10642.800000000047,56.953333333333376,6748.8666666666395,307.53333333333285,1438.7333333333336,48.666666666666515,2004,Williamstown,200.0
17721.314285714267,2412.3552380952387,13076.400000000023,7989.0,1518.5999999999913,3218.9904761904836,1766.9809523809527,7.895238095254172,4722.809523809585,43749.09999999963,10816.200000000012,57.793333333333294,6829.266666666634,313.9333333333325,1445.5333333333347,46.666666666666515,2005,Williamstown,220.0
17641.971428571414,2401.5495238095245,12914.800000000047,7610.0,1558.699999999997,3243.8761904761996,1795.7523809523773,7.895238095254172,4867.523809523846,45322.0,10989.600000000035,58.63333333333344,6909.666666666657,320.33333333333394,1452.333333333334,44.666666666666515,2006,Williamstown,230.0
