route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
"11-SKY-mjp-1","T3","20.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","20.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","20.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","20.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","200.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","200.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","200.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","200.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","200.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","200.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","201.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","201.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","201.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","201.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","201.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","201.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","202.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","202.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","202.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","202.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","202.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","202.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","203.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","203.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","203.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","203.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","203.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","203.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","204.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","204.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","204.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","204.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","204.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","204.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","205.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","205.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","205.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","205.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","205.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","205.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","206.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","206.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","206.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","206.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","206.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","206.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","207.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","207.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","207.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","207.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","207.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","207.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","208.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","208.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","208.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","208.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","208.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","208.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","209.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","209.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","209.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","209.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","209.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","209.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","21.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","21.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","21.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","21.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","21.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","21.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","210.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","210.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","210.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","210.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","210.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","210.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","211.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","211.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","211.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","211.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","211.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","211.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","212.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","212.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","212.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","212.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","212.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","212.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","213.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","213.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","213.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","213.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","213.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","213.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","214.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","214.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","214.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","214.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","214.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","214.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","215.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","215.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","215.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","215.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","215.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","215.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","216.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","216.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","216.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","216.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","216.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","216.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","217.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T2","217.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T3","217.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","217.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UL","217.UL.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","217.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","218.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UI","218.UI.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","UU","218.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1",""
"11-SKY-mjp-1","T0","22.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","22.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","22.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","22.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","22.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","22.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","23.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","23.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","23.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","23.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","23.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","23.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","24.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","24.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","24.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","24.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","24.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","24.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","25.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","25.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","25.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","25.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","25.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","25.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","26.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","26.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","26.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","26.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","26.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","26.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","27.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","27.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","27.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","27.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","27.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","27.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","28.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","28.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","28.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","28.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","28.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","28.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","29.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","29.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","29.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","29.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","29.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","29.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","3.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","3.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","3.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","3.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","3.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","3.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","30.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","30.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","30.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","30.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","30.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","30.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","31.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","31.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","31.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","31.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","31.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","31.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","32.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","32.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","32.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","32.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","32.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","32.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","33.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","33.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","33.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","33.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","33.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","33.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","34.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","34.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","34.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","34.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","34.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","34.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","35.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","35.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","35.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","35.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","35.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","35.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","36.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","36.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","36.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","36.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","36.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","36.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T0","37.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T2","37.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","T3","37.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UI","37.UI.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UL","37.UL.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
"11-SKY-mjp-1","UU","37.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0",""
