id,lat,lon,amenity,name
124181911,-37.88244162857143,145.12269357142858,park,
124842541,-37.93810534,145.04211632,park,
125133306,-37.856179293548394,144.9023670548387,park,
125136688,-37.862102818518515,144.9040238925926,park,Commonwealth Reserve
125448882,-38.33185904545454,143.57168815454546,park,
125451980,-38.34506560454546,143.59672660909095,park,Eastern Reserve
125482305,-38.3507593,143.568285725,park,
125621096,-38.063159538095235,145.4843693761905,park,
125871613,-37.82672256666667,145.20707339999998,park,Heatherdale Retarding Basin
125877532,-37.827815642857146,145.22189384285716,park,Proclamation Park
126462719,-37.66895065999999,145.5387671,park,Healesville Showgrounds and Sporting Complex
126473148,-37.553045363218395,143.87230805057473,park,Black Hill
126562426,-37.51854831538462,143.8215432692308,park,Pioneer Park
127617278,-38.14847425,144.34327421666669,park,Kenwith Reserve
127623111,-37.83328598571429,144.79156207857145,park,
127679197,-37.5664674375,143.86736247500002,park,Len T Frazer Reserve
127907189,-37.591401775,143.838621425,park,Saint Georges Reserve
127926226,-37.53540988846154,143.82820535,park,Shaw Avenue Reserve
127942200,-37.53091475,143.8290176,park,Margaret Street Reserve
127942204,-37.52885729230769,143.83045244615386,park,Stamford Street Reserve
127942770,-37.53029694285715,143.82637045714287,park,Romney Street Reserve
127950981,-37.55084237857143,143.8024824714286,park,Warrick Park Reserve
127951180,-37.5495183625,143.795338925,park,Elaine Avenue Reserve
127951181,-37.55130870909091,143.7972025,park,Horsham Crescent Reserve
127951182,-37.5514549263158,143.79138512631582,park,Cuthberts Road Reserve
127951343,-37.55187083333333,143.78852678333334,park,Argyle Crescent Reserve
127951779,-37.54547214285714,143.78724484285712,park,Dyson Drive Reserve
127952748,-37.5549014,143.80441672,park,Hume Crescent Reserve
127958811,-37.570767572499996,143.875383975,park,Pennyweight Park
127958815,-37.56833135555556,143.87261787777777,park,
127960600,-37.57507135,143.87425328055556,park,Lake Esmond Botanical Gardens
127970027,-37.564917478260874,143.88496464347827,park,Eureka Stockade
127971180,-37.56352391818182,143.8721066772727,park,McKenzie Reserve Recreational Environmental Project
127972703,-37.567587125,143.86770335,park,
127972704,-37.56919809473684,143.8690875736842,park,
127973797,-37.57174673421053,143.86941509473684,park,
127975005,-37.57429751666667,143.86539711666666,park,
127977082,-37.583427444444446,143.8289832111111,park,Kowree Crescent Reserve
127977083,-37.584180373333325,143.82311803333332,park,Leawarra Crescent Reserve
127979362,-37.549356562499995,143.8668854,park,Peal Street Park
127979468,-37.54954216,143.87159317333334,park,Binney Reserve
127980434,-37.549885964,143.8801719,park,Chisholm Street Reserve
127987734,-37.55428486000001,143.89077602999998,park,
128150511,-37.480140860000006,143.80701162,park,Miners Rest Wetlands
128228038,-37.5577569,143.81561405000002,park,Vale Street Reserve
128228787,-37.553685575,143.812915375,park,
128228929,-37.552921975,143.80893345,park,Victory Avenue Reserve
128231095,-37.57071502222223,143.828303,park,
128231644,-37.56974726875,143.83471377812498,park,
128278247,-37.52992172222223,143.8585555888889,park,Jack Toohey Park
128279278,-37.52145446363637,143.83649967272729,park,
128280224,-37.53046557272727,143.8495005,park,
128282081,-37.53687424615385,143.86880708461538,park,
128282371,-37.53907888846154,143.87203587692306,park,Bullock Gully Reserve
128295724,-37.5140018,143.80167469999998,park,
128309084,-37.502207808571434,143.80602298285714,park,
128311328,-37.500813550000004,143.8058727,park,
128311607,-37.49967084761905,143.8055817547619,park,
128311801,-37.49947962499999,143.8059408625,park,
128357646,-37.559904492592594,143.8401179037037,park,
128358314,-37.560144699999995,143.842159425,park,
128358961,-37.55979457307692,143.8392942153846,park,
128359344,-37.56032115,143.84369035,park,
128359390,-37.56049385,143.8452107,park,
128359391,-37.560671475,143.84671442500002,park,
128359502,-37.56084965,143.8481949,park,
128359503,-37.56118755,143.851128725,park,
128359504,-37.56102255,143.8496606,park,
128359505,-37.561316007142864,143.85220895,park,
128359752,-37.56154626,143.85419836,park,
128359804,-37.56170555,143.855553025,park,
128360405,-37.56216918,143.859696556,park,
128360407,-37.56187195,143.85695450000003,park,
128360526,-37.562298522727275,143.86051764090908,park,
128365149,-37.574086575,143.85845697500002,park,Pearces Park
128365151,-37.598251633333334,143.8437017166667,park,
128365154,-37.61104788,143.83752324,park,
128562465,-37.288085046666666,143.7856949222222,park,Esmond Park
129082368,-37.8430485,145.25701894000002,park,
129195515,-38.055685940000004,144.1341064,park,Bannockburn Recreation Reserve
129209297,-37.775404725,144.99401719999997,park,Peters Reserve
129281797,-36.13960221111111,146.891852,park,Pearce Square
129282164,-36.12676330909091,146.89847671818183,park,Sister Willet Park
129282201,-36.128647808333334,146.89993312916667,park,Arthur Dunstan Park
129387129,-37.8559568,145.21967042941176,park,Castlefield Ridge Reserve
129406508,-37.86244410769231,145.2208512230769,park,Pimpala Court Reserve
129478749,-37.955237575,145.13539845500003,park,
129480892,-37.96229497619048,145.1347839309524,park,Corio Reserve
129518419,-38.092157158333336,145.16470600833335,park,
129518420,-38.0908014,145.1640866857143,park,
129611370,-36.11379026551724,146.8948425241379,park,Walter Cottrell Park
129729314,-37.82600497272727,145.02096962272728,park,
129729324,-37.82692364999999,145.01657675714287,park,
129734864,-37.8385972625,144.996590325,park,
129814826,-37.826274975,145.038091,park,Scullin Park
129814828,-37.82730862857142,145.03937127142856,park,Scullin Park
129818142,-38.11432046428571,144.654706375,park,W.G. Little Reserve
129898712,-38.102604892857144,145.31869569285715,park,Cascades Park
130004138,-37.42169175555555,143.71181056666668,park,Alexander Park
130071248,-37.438106733333335,143.72342715,park,
130216508,-37.42102183749999,144.5822756375,park,Centennial Park
130537728,-36.602047528571426,143.6937182142857,park,Melville Caves Picnic Area
130726135,-37.80860598461538,145.2454928769231,park,East Ringwood Reserve
131391420,-37.655471025,145.509462959375,park,Railway Park
131452259,-37.77605709583333,145.29683154583333,park,
131452273,-37.77638023888889,145.29766631388887,park,
131452277,-37.77540701666666,145.29717446666666,park,
131452279,-37.77532749444444,145.29555114166666,park,
131464954,-37.779353625,145.299270625,park,
131464955,-37.778084122222225,145.29965877777778,park,
131464961,-37.776435345454544,145.29560700606058,park,
131464963,-37.776101504,145.299587332,park,
131477526,-38.19660785999999,146.52420863999998,park,
131641668,-37.68956895882353,144.8690832529412,park,Essendon Football Club Headquarters
131707394,-37.81904722358491,144.98436313679244,park,Yarra Park
132075843,-37.847236966666664,144.07350421666666,park,Meredith Pioneer Park
132271766,-37.48124206666667,143.79857082962963,park,Miners Rest Park
132271767,-37.479040624999996,143.80088869999997,park,
132315638,-37.93272062,145.00588266,park,Hampton High Reserve
132323157,-37.818365075,145.1259865777778,park,
132323161,-37.81821942,145.12458860666666,park,
133257570,-37.7517503,145.1388655,park,Edwin Reserve
133257574,-37.752310592857135,145.14105602142857,park,Hermann Court Reserve
133448512,-37.85649860769231,145.14060271538463,park,Doondoo Street Reserve
133448525,-37.856978675,145.13990775,park,
133448536,-37.8571458,145.139108625,park,
134185884,-36.397589475,145.4038987,park,
134185986,-36.40173405,145.407363525,park,Vibert Reserve
134189282,-37.8863071117647,145.2177250411765,park,
134189283,-37.880549884615384,145.22134733846153,park,
134189284,-37.885239600000006,145.2181675222222,park,
134192916,-36.391841626666654,145.40778408,park,
134192919,-36.38834,145.40954117500002,park,
134192920,-36.39202643684211,145.40913217894735,park,
134283562,-37.86283478461538,145.23195613076922,park,Birchfield Reserve
134283563,-37.86282136,145.23573604,park,
134397018,-37.57762515769231,143.86530506538463,park,
134493571,-37.81246756190476,145.27028190000001,park,
134493572,-37.811784062499996,145.29465791249999,park,Sellick Drive Reserve
134876004,-36.386959624999996,145.406269625,park,Victory Park
134891135,-37.059374457894734,142.7769420789474,park,Cato Park
134895351,-37.984779925,145.214928375,park,
135361795,-37.71623753823529,145.00813415294118,park,
135486853,-36.16073184,146.01646513999998,park,
135626242,-36.73880235000001,143.9052583714286,park,Newbridge Recreation Reserve
135955775,-38.19693582,144.36142458,park,Marshall Reserve
136485624,-37.716523042424235,145.11251839545452,park,Montmorency Park
136485630,-37.70423254117647,145.10950163137255,park,Poulter Avenue Reserve
136953575,-37.7105013625,145.11500985,park,E.J. Andrew Reserve
136953577,-37.71089889555556,145.11012613555556,park,Willinda Park
137483219,-38.2416915,143.149796525,park,
137630773,-37.889184,144.72896565625,park,Miles Franklin Park
137785416,-37.722117472,144.83032974,park,
138068498,-38.04489311694915,145.36580426779662,park,Bob Burgess Reserve
138068582,-38.053172628571424,145.3651743928571,park,Manna Gum Park
138068640,-38.04301293333334,145.36668291666663,park,Beaconsfield Park
138194462,-37.61756433802817,144.91809972535214,park,Greenvale Lakes
138203618,-37.623285202272726,144.88793967045453,park,Napoli Park
138669422,-38.136525014285716,145.12580118571432,park,Ebdale Street Reserve
138676331,-35.91417048,145.63408366,park,
139192141,-37.74059043636363,145.07821368181817,park,Rosanna Reserve
139192310,-37.74044202407408,145.0819297259259,park,
139192760,-37.74590691379311,145.08002846206898,park,River Gum Walk
139239958,-38.3669108,144.78589635,park,Harry Blythe Playground
139240122,-38.36494954285714,144.78407152857145,park,Kennedy Street Reserve
139240402,-38.36154691666667,144.77824891666666,park,Roger Penman Reserve
139240403,-38.36351134,144.78376812,park,Clayton Park
139240646,-38.36199893333333,144.76390078333333,park,Stringer Road Reserve
139814687,-37.65000723333333,144.92191458333332,park,Resuloglu Reserve
140114623,-37.692376925,142.9678648,park,
140317746,-37.889710502727276,145.1983327290909,park,Dandenong Valley Parklands
140349777,-37.8315323,144.66499184,park,
140447724,-37.8375514,145.19198399090908,park,Vermont Recreation Reserve
140448644,-37.829896360000006,145.19422428,park,
140449632,-37.8348119,145.1811448,park,
140471841,-37.816407700000006,145.18170945,park,
140478443,-37.725373685,145.03421502,park,C.T. Barling Reserve
140478475,-37.72677827142858,145.0384809190476,park,
140479102,-37.72073241269842,145.06543026349206,park,Harry Pottage Memorial Reserve
140479107,-37.71164887037036,145.05378958148148,park,Gresswell Grange Reserve
140479115,-37.71615093529412,145.0614556529412,park,Ernest Jones Reserve
140487543,-38.2471546,143.5129414,park,
140487544,-38.251240366666664,143.50873794444448,park,
140487545,-38.248044453333335,143.50470361333333,park,
140641855,-38.229080919999994,143.13982009,park,
140641872,-38.26162276,143.09563821,park,Lake Bullen Merri Reserve
140641971,-38.23590855,143.1055966717391,park,
140642672,-38.32506007647059,143.07573154117645,park,
140642693,-38.32627380909091,143.07924631818182,park,
140642723,-38.33033615,143.0729369,park,
140642724,-38.326697499999995,143.0820645888889,park,
140642839,-38.331884450000004,143.0776952125,park,Cobden Botanic Gardens
140642929,-38.32772342,143.06597172000002,park,
140644745,-38.31827932,142.91417601999999,park,
141173480,-37.81606718181819,145.02256895909088,park,Smart Street Reserve
141173481,-37.8170787,145.0226867,park,
141176888,-37.042707891666666,143.74302550833335,park,
141275890,-37.060520206666666,143.73183370000004,park,
141277898,-37.04861151818182,143.7370965909091,park,Phillips Gardens
141292581,-37.70021755,145.108150325,park,Pioneer Reserve
141309286,-37.0404444,143.73241971666667,park,
141309335,-37.0395728375,143.734450625,park,
141312126,-37.053536316666666,143.72867593333334,park,
141323478,-37.0427892625,143.8260661125,park,
141462965,-37.04478557142858,143.7511814,park,
141463046,-37.05355438,143.74925182,park,
141463047,-37.05557483529412,143.74600092941176,park,
141900445,-38.09442869047619,144.3195487952381,park,Myers Reserve
142087177,-37.343400880000004,144.74664678,park,
142087197,-37.35377956000001,144.73431058,park,
142087245,-37.354974525,144.7392335,park,
142087288,-37.362716999999996,144.74061005000002,park,
142088721,-38.072428441666666,144.36865454166667,park,Corio Community Reserve
142091110,-38.07530001666667,144.35029871666669,park,
142092299,-38.23019499,145.18581233,park,Kinlora Retarding Basin
142092714,-38.223187253333336,145.18695085333334,park,
142092822,-38.225504294736844,145.17464175789473,park,Fruit Growers Reserve
142094017,-38.232691154545456,145.15949043636365,park,Clarendon Dog Park
142095005,-38.230786125,145.167938575,park,Beek Beek Reserve
142095396,-38.23040223333333,145.17552680000003,park,
142095999,-38.23525427,145.17175928999998,park,
142096000,-38.2350619,145.16962120833335,park,
142098257,-38.4135471,145.433211475,park,
142100462,-38.25807953333334,144.5106105,park,
142104735,-38.27317492,144.49301638,park,Barwon Heads Community Park
142104752,-38.27251973333333,144.48482953333334,park,
142104824,-38.269003475,144.48859622499998,park,
142104842,-38.28877519230769,144.49617667692308,park,
142104928,-38.277247654166665,144.50258525833334,park,
142105231,-38.2767105,144.505638436,park,
142106950,-38.26658874117647,144.53433385882352,park,
142121254,-36.71439555714286,142.2082269714286,park,Jardwa Park
142122823,-36.71270299655173,142.21709348965518,park,Wimmera River Water Frontage
142122826,-36.703444250000004,142.20214526249998,park,Dudley W Cornell Park
142123024,-36.703467749999994,142.18907923333333,park,
142124445,-36.71418906666666,142.19004979999997,park,Central Park
142124823,-36.72276733529412,142.20317445294117,park,
142124825,-36.72105796666667,142.20110653333333,park,
142125250,-36.722108445454545,142.1960389636364,park,
142127339,-36.72150999333334,142.19822804000003,park,Horsham Botanical Gardens
142127344,-36.725041320833334,142.19049920694442,park,
142215017,-38.074711307142856,144.34579487142855,park,Paley Reserve
142437903,-38.37131748,144.79193264,park,Hibiscus Grove Reserve
142439176,-38.38432485652174,144.84433351739128,park,Mathis Avenue Reserve
142439323,-38.37636700666666,144.86186454000003,park,Tootgarook Sports Reserve
142439814,-38.377338386666665,144.86596058666666,park,Nepean Minature Aerosport Association
142440365,-38.37276489130435,144.8692009826087,park,Vern Wright Reserve
142440366,-38.37279071428571,144.86438705714286,park,
142440368,-38.37429281111112,144.86245926666666,park,
142440454,-38.36995852580645,144.8932883483871,park,Olympic Park Recreation Reserve
142452817,-38.12156763749999,145.1399434,park,
142539303,-38.36424311538462,144.89120727435898,park,
142539381,-38.3646754,144.89932036666667,park,Banksia Woods Reserve
142540125,-38.3713824875,144.910215525,park,
142540551,-38.3705071,144.9162273,park,Herman Street Reserve
142540645,-38.368608711111115,144.91493821111112,park,Nixon Street Reserve
142540646,-38.369607825,144.91483417499998,park,
142545687,-38.37522223333333,144.88417453333332,park,Rosebud West Reserve
142552121,-38.37770615714286,144.9054348142857,park,Betty Clift Bushland Reserve
142554431,-38.38046101428571,144.90851124285717,park,Old Cape Schanck Bushland Reserve
142554824,-38.37669761,144.910153395,park,
142555331,-38.378286525,144.91121225,park,Sylvan Bushland Reserve
142569748,-37.8156662625,144.9375783625,park,Quay Park
142587565,-38.382201477777784,144.92809159444445,park,Goolgowie Bushland Reserve
142592113,-38.36064555,144.91288123750002,park,Lawson Park
142592787,-38.360423175,144.916928675,park,
142592788,-38.359676150000006,144.9167977333333,park,
142593025,-38.3572701625,144.921325275,park,
142647175,-38.34087693043478,144.9761148,park,
142647233,-38.34268871111111,144.97860542222222,park,
142653280,-38.340717983333334,145.01184211666666,park,
142655081,-38.2841063,145.00963529999999,park,
142656475,-38.26404480588236,145.0334771882353,park,
142656660,-38.25281675,145.04216625,park,
142656698,-38.25077629444445,145.04113939444446,park,
142844241,-38.065851216666665,145.28175178749999,park,
143009969,-38.31605675,144.99738282500002,park,
143009986,-38.31520543548387,144.99965072258064,park,
143010013,-38.31268228571429,144.9931620142857,park,
143010390,-38.39776615,145.107563925,park,
143012991,-38.39039882,145.1478181,park,
143013083,-38.389594040000006,145.15330093999998,park,
143014836,-38.389596,145.163012575,park,R . W. Stone Reserve
143179506,-37.83201978214286,145.15545118571427,park,Blackburn Triangle
143190142,-38.264151286842115,145.02244193421052,park,Balcombe Reserve
143499788,-38.392414014285706,145.16847154285713,park,Nisson Court Reserve
143516339,-38.37173097333333,145.20888307999996,park,
143516343,-38.370822446153845,145.2083531,park,
143516698,-38.3654180375,145.2037981625,park,
143516699,-38.36447663333333,145.2025661,park,
143518353,-38.35935203636364,145.20546805454543,park,
143519143,-38.35863364285715,145.20077111428571,park,Cyrill Fox Reserve
143519455,-38.34422372,145.192209545,park,Woolleys Road Equestrian Reserve
143519580,-38.35114548333333,145.18302525,park,
143519978,-38.340255633333335,145.16863276666666,park,
143666679,-38.27455891818182,145.20033126363634,park,Blue Scope Steel Recreation Reserve
143666793,-38.262844900000005,145.18894734,park,Tyabb Central Reserve
143668281,-38.26295778,145.18789198,park,
143668336,-38.26263926,145.19190663999998,park,
143697082,-38.2035202,145.22934247142857,park,
143700548,-38.2037101,145.23434778333333,park,
143701588,-38.202849349999994,145.2376357,park,
143701589,-38.205745975,145.23531945000002,park,
143701749,-38.198976040000005,145.23421436,park,
143702124,-38.201770030000006,145.23071729999998,park,
143772918,-38.22072154166667,145.31276369166665,park,
143777990,-38.217443325,145.388841225,park,Rutter Park Reserve
143778413,-38.20338775,145.377357475,park,
143795602,-36.384090433333334,145.35861198333333,park,C & D Howe Park
143812906,-37.827629475,144.8701084625,park,Edwards Reserve
144031314,-36.734588849999994,144.26435917500004,park,Bundaleer Park
144031534,-36.73029850882352,144.25420393235294,park,Truscott Reserve
144033945,-36.71482696914893,144.25518694680852,park,Canterbury Park
144035293,-36.746285142105265,144.29214631754385,park,Lake Weeroona Park
144035839,-36.75702880337079,144.27815075730337,park,Rosalind Park
144036841,-36.756952172727274,144.28129785454544,park,
144052739,-36.39129235757575,145.350162780303,park,WB Ferrari Park
144058114,-36.38869712285714,145.35030642285716,park,
144058115,-36.38885569,145.35119730999998,park,
144058116,-36.388113194117636,145.35151290588234,park,
144161559,-36.704536999999995,144.3194533375,park,Epsom Village Green
144675404,-36.4480213,144.9901061,park,
144694836,-37.670614984,144.442837948,park,Masons Lane Reserve
144695802,-37.6734934375,144.43990490000002,park,Rotary Park
144698371,-37.65811494375,144.44097500625,park,
144698950,-37.6503304175,144.42823782,park,Telford Park
144944340,-38.3698619125,144.8585369,park,Quinns Park
145222733,-38.057844810714286,145.47414930357144,park,
145222734,-38.06517607826087,145.4737220434783,park,
145222735,-38.05509442105263,145.47480635789475,park,
145235360,-37.91218704,145.16998145999997,park,
145235364,-37.910560225,145.1664657,park,
145235368,-37.91221155,145.16615752500002,park,
146343578,-38.06306982352941,145.34091762352938,park,
146343579,-38.06391205714285,145.34233263428573,park,
146345166,-38.05984115666666,145.48440623,park,
146345167,-38.06282748571429,145.48753857857145,park,
146453792,-38.10218594,147.06286914,park,
146453803,-38.11080719090909,147.06993165454543,park,McMillan Park
146453854,-38.10821443,147.07216701000002,park,Victoria Park
146582414,-38.05656611891892,145.49151622972977,park,Kennedy Creek Bushland Reserve
146582426,-38.063507900000005,145.4740794,park,
146582428,-38.068522783333336,145.47521128000002,park,
146717097,-38.09336243333333,147.08108414444445,park,
146717101,-38.097162974999996,147.07222729999998,park,
147105294,-38.182924746153844,146.2570656923077,park,Ted Summerton Reserve
147241787,-38.162411258333336,146.36342743333333,park,McGregor Reserve
147465833,-37.570455083333336,143.83342128333334,park,
147467658,-37.571703525000004,143.847994,park,
147467968,-37.569883635714284,143.85043132142857,park,
147468923,-37.56970286666666,143.8515979,park,
147471712,-37.56887800434782,143.85606429565217,park,
147498871,-38.30381505,145.18013967500002,park,Villawood Drive Reserve
147499546,-38.3684279,145.18928856666668,park,Cerberus Rugby Field
147500693,-38.19816125,145.1547061,park,
147522654,-37.77774875,144.939476975,park,Cade Square
148017595,-37.781222542857144,144.9849800857143,park,
148305583,-35.72077289999999,143.91311800000003,park,North Street Public Reserve
148305951,-35.740488275000004,143.921636675,park,
148401079,-38.073446849999996,145.485598875,park,
148405557,-37.740942800000006,145.08365394285713,park,Simla Close Reserve
148408515,-37.738063624999995,145.07784930000003,park,Maleela Reserve
148410019,-37.74679686521739,145.06787850869563,park,De Winton Park
148410425,-37.74936088,145.06697448,park,Manton Street Reserve
148410640,-37.749627475,145.0623511,park,
148410823,-37.754158675,145.058826175,park,
148410964,-37.7549758,145.057428325,park,
148410965,-37.75518735,145.05905562499998,park,
148411153,-37.75539373636363,145.0610629,park,
148411154,-37.75524707,145.06005002,park,
148411380,-37.754122912499994,145.06152713749998,park,Service Reserve
148412168,-37.73582052,145.04767424,park,
148412424,-37.736789730000005,145.04124240000002,park,
148430152,-37.875056445945944,144.60458429459462,park,Howqua Way Reserve
148833805,-37.529286280681816,143.84145247613637,park,Walton Street Reserve
148920653,-37.6948492,144.72674671034483,park,Auden Park
149090442,-38.069283641666665,145.4333952375,park,
149313049,-37.7120465175,144.7366988725,park,Springside Recreation Reserve
149504330,-38.0688522962963,145.4501529074074,park,
149510085,-37.522028927586206,145.3188275448276,park,Frank Thomson Reserve
149557311,-38.01851015,145.124369225,park,
149697763,-37.91806893333333,145.17626983333332,park,
149700864,-36.38444944,145.41158122,park,Karibok Park
149707640,-37.70180914482759,145.1227042137931,park,
149768189,-37.55520964444444,143.8645434888889,park,
149770306,-37.54275055555556,143.86235557777775,park,Marks Reserve
149770760,-37.54432985,143.856228825,park,Gregory Street Reserve
149775386,-37.53878368181818,143.8498636636364,park,
149775646,-37.541319900000005,143.8688100153846,park,
149776198,-37.548504844444444,143.87686958888887,park,
149776199,-37.54211972380953,143.87237400952378,park,Inkerman Gully Reserve
149788172,-37.55919487999999,143.87436896,park,
149788173,-37.55716838,143.87176976,park,
149788174,-37.55668705,143.87073565,park,Webb Avenue Reserve
149788175,-37.55891407142857,143.8715533,park,
149788633,-37.558768380000004,143.86902354,park,
149788706,-37.55667326296296,143.8780595111111,park,
149789124,-37.557540437499995,143.88563089374998,park,
149789125,-37.55868442727273,143.88059101818183,park,
149792004,-37.55236166538461,143.89680916923078,park,Brown Hill Reserve
149818635,-37.91841085,145.173138875,park,
149849126,-37.53168432,143.83759988499997,park,Boulevard Estate Reserve
149849957,-37.52675296666667,143.81252483333333,park,McNulty Drive Reserve
149852459,-37.52401634666667,143.85822113999998,park,Rizal Park
149856588,-37.5282725,143.8630618875,park,
149870568,-37.54853699464286,143.89353961071427,park,
149871089,-37.5499509409091,143.89167112727273,park,
149871294,-37.55100392580646,143.8998145967742,park,
149871674,-37.552510736,143.879145776,park,
149872332,-37.54693454,143.88643128666666,park,
149873629,-37.54594298571429,143.87422034285714,park,
149873630,-37.54535388181819,143.87569625454546,park,
149873666,-37.549435034375,143.87532306562503,park,
149877275,-37.55548578125,143.90719754375,park,
149877276,-37.55751322,143.90551468,park,
149877373,-37.55485721363636,143.90249780000002,park,
149877641,-37.5524797125,143.9008232375,park,
149965266,-37.8229820875,145.2311506375,park,Jubilee Park
150001039,-37.56298792222222,143.90795448333336,park,
150001046,-37.560520786666665,143.90735068666666,park,
150001047,-37.56372555,143.89207169374998,park,
150001048,-37.55867568823529,143.8964653117647,park,
150001055,-37.56202043243244,143.9041752675676,park,
150001057,-37.55972691428571,143.9034460714286,park,
150001062,-37.55948581111112,143.90263116666668,park,
150002584,-37.55901124285714,143.90310105,park,
150002585,-37.55800425909091,143.89625434090905,park,
150002856,-37.55787855,143.88843295000004,park,
150004652,-37.56110244375,143.88378691875,park,
150004908,-37.56168225714286,143.88199362857145,park,
150005544,-37.562061107692315,143.8794211,park,
150008517,-37.562924775,143.87665575,park,
150008520,-37.56343515555555,143.8747073111111,park,
150010454,-37.55761756666667,143.87551223333332,park,
150014389,-37.56373412,143.86700163,park,
150017174,-37.5666526,143.86669475714285,park,
150055221,-37.57646731666667,143.8676978,park,Jack Greville Park
150055222,-37.57372443571429,143.86828908571428,park,
150078308,-37.5725658375,143.85347649062498,park,
150080833,-37.57672180958904,143.84744471232878,park,
150084894,-37.58035226315789,143.85197462631578,park,
150087627,-37.577600162222225,143.86089632000002,park,Jack Greville Park
150090571,-37.582936800000006,143.85287434999998,park,Kenworthy Place Reserve
150091412,-37.58509206428572,143.85726529285714,park,
150091671,-37.581791275,143.84518555,park,
150091813,-37.58751747401575,143.84679085748033,park,Redan Wetlands/Yuilles Wetlands
150092292,-37.58839368571429,143.84533821428573,park,
150114699,-37.59327026666667,143.83763721666668,park,Victory Park
150116867,-37.60254296470588,143.82909407058827,park,M R Power Recreation Reserve
150118453,-37.60917988088235,143.84438158235298,park,
150123947,-37.60231936923077,143.83414013846158,park,
150124048,-37.601666127777776,143.8324377,park,Teague Court Reserve
150169933,-36.36407041428571,145.39238494285712,park,Chas Johnson Park
150174282,-36.40089703448275,145.41076599310347,park,
150174929,-36.403462260000005,145.41110789000004,park,
150175062,-36.402262077777785,145.41292137777776,park,
150258732,-37.545153133962266,143.81809119528302,park,Lake Gardens Playground
150258907,-37.54091206,143.81389448,park,
150258908,-37.54237495,143.81008325,park,
150259038,-37.53975278571428,143.81709535714285,park,
150262502,-37.54079052666667,143.8595808133333,park,Midlands Reserve
150334017,-38.08440025192308,145.47831997884617,park,Ron Andrews Park
150334074,-38.08317265,145.48035205,park,
150334078,-38.083468319999994,145.48224506000003,park,
150334081,-38.082294125000004,145.482054775,park,
150334083,-38.080862830769235,145.4765775923077,park,
150409267,-36.39611811666666,145.40753488333334,park,Hanlon Park
150410801,-36.397639940000005,145.41219476,park,
150410991,-36.39405280526315,145.41431364736843,park,
150411948,-37.56751345833334,143.87847426666664,park,
150412280,-37.56781687692308,143.88352943846155,park,
150412282,-37.5665595375,143.8774396375,park,
150412283,-37.56767107777778,143.8810806888889,park,
150412833,-37.56825807058823,143.88764471764705,park,
150415912,-37.570676675,143.87131557499998,park,Apex Park
150434104,-37.69824340833333,144.49599629166667,park,
150434106,-37.703267125,144.501541975,park,
150434107,-37.698981700000004,144.4925461125,park,
150434108,-37.70226947142857,144.50077783571427,park,
150434113,-37.69851220909091,144.50033392121213,park,
150439799,-37.69431537222222,144.54203371944448,park,
150594424,-37.79801495000001,145.22415679666665,park,B J Hubbard Reserve
150683922,-37.57632254117647,143.88518934705885,park,
150685469,-37.5796551875,143.88448244999998,park,
150685473,-37.578218583333324,143.8847237,park,
150686215,-37.579463139285714,143.87833824642857,park,Alex Mills Park
150686316,-37.57980356666666,143.87347458333332,park,
150686738,-37.5765908,143.87607191428572,park,
150687029,-37.57764447058824,143.88141276470589,park,
150691208,-37.57707521428571,143.8694079285714,park,
150691301,-37.58154387142857,143.86914465714287,park,
150691740,-37.585076455263156,143.87197429736844,park,
150694406,-37.588066,143.8684195925926,park,Canadian Gully Reserve
150785171,-37.55576657368421,143.8159867131579,park,Vale Street Reserve
150785375,-37.556719156666674,143.8158033533333,park,
150785649,-37.557093975,143.813600175,park,
150786032,-37.55777380384615,143.80492972307692,park,Lawrie Linear Reserve
150786293,-37.55830394117647,143.8098056411765,park,
150786832,-37.5600801,143.8048193521739,park,Wensleydale Drive Reserve
150787078,-37.5599262,143.79404571428572,park,Alfredton Drive Reserve
150788148,-37.5530453,143.80847108333333,park,Alfredton Railway Reserve
150788280,-37.564889916666665,143.8075794318182,park,Alfredton Railway Reserve
150792997,-37.57966113076923,143.80600541923076,park,Lion's Gate Reserve
150793320,-37.580787094444446,143.80381326388888,park,Kensington Creek Reserve
150794323,-37.57882113333333,143.80922096666666,park,
150794324,-37.579618125,143.8166087125,park,
150794325,-37.5794572125,143.8152418875,park,
150794329,-37.579088225,143.81212067500002,park,
150794330,-37.57973783181817,143.81765188636365,park,
150794564,-37.581148383333336,143.8273768666667,park,
150794566,-37.580543392592595,143.82447763333334,park,
150794568,-37.580117462857146,143.82098342,park,
150794570,-37.58088533611111,143.82676588055554,park,
150794572,-37.583210662499994,143.82689403749998,park,
150794635,-37.58574,143.82652422500001,park,
150794639,-37.5852065375,143.8265342625,park,
150796806,-37.58721640731707,143.81743147317073,park,Woolway Court Reserve
150797454,-37.58345268636364,143.8188419022727,park,
150899931,-37.55928965,143.8385430875,park,
150989441,-37.791240928571426,145.13930207142857,park,Coolabah Reserve
150989454,-37.794395625,145.14927805,park,Renshaw Street Reserve
150989457,-37.80892973333333,145.1502967888889,park,
150989463,-37.79628702307692,145.1345122230769,park,Koonung Creek Linear Park
150989472,-37.792466342857146,145.14886145,park,Bullen Street Reserve
151184421,-38.08588292,145.99560660666666,park,
151323193,-37.960443725,146.982307325,park,
