id,lat,lon,amenity,name
3398002795,-37.739658,145.0035764,restaurant,Preston Noodle
3399157759,-37.7386508,145.0040797,restaurant,Ms Dangz
3403193736,-37.8021125,144.9638898,restaurant,Norsiah's Kitchen
3403667599,-37.6892248,144.9608154,restaurant,Babylon Restaurant
3405125744,-37.7543302,144.9176123,restaurant,Andy's Yum Cha House
3405125750,-37.7531246,144.918311,restaurant,Woodstock Pizza
3406333075,-36.5610725,146.7248688,restaurant,Bastoni
3406567297,-36.560221,146.7251316,restaurant,Jade House Chinese
3406567300,-36.5622894,146.7259618,restaurant,Tu Vietnamese Street Food
3406567302,-36.5623331,146.7260546,restaurant,Myrtlefor Pizza & Pasta
3409916114,-36.7272824,146.9607259,restaurant,Il Centro Pizza house
3409930067,-36.7271684,146.9611336,restaurant,Simone's Restaurant
3409959079,-36.726789,146.9620562,restaurant,Sole e Luna Italian Restaurant
3409967193,-36.7273694,146.9607339,restaurant,Thirteen Steps
3412043493,-37.81222,144.965267,restaurant,Ghin Khao
3412142749,-37.8394129,144.9941636,restaurant,Dumpling Table
3412142754,-37.8392076,144.9945767,restaurant,Urban Provedore
3412142762,-37.8391323,144.9937466,restaurant,Aini
3412142765,-37.8393571,144.9935597,restaurant,Falafel House
3412142767,-37.8392891,144.992967,restaurant,Dainty Sichuan
3412142769,-37.839293,144.9930817,restaurant,Kozue Sushi
3412142770,-37.8393915,144.9938408,restaurant,Pacific Seafood
3412142771,-37.8393804,144.9937368,restaurant,Smile Thai
3424208959,-38.0326565,145.3663752,restaurant,Clover Cottage
3424227693,-37.8136976,144.9733557,restaurant,Mamasita
3424497794,-37.7000457,145.0805099,theatre,Steve Brittain Performing Arts and Physical Education
3426162684,-37.8294061,144.9694174,restaurant,Billy’s Pantry
3436561043,-37.9091705,145.3536155,restaurant,Jade Valley
3436561049,-37.9092852,145.3535164,restaurant,Savvy Organic Pizza
3437078570,-37.7128151,145.0482664,restaurant,Mimi's Dumpling Kitchen
3437078571,-37.7131098,145.0476112,restaurant,Myoshi Sushi
3437078573,-37.7129184,145.0483629,restaurant,Pho 999
3437078574,-37.7121952,145.0482718,restaurant,Pizza Hut
3437078576,-37.7123902,145.047867,restaurant,Polaris Kebab House
3440395962,-37.8092284,144.9922687,restaurant,Jinda Thai Restaurant
3442391200,-37.8125812,144.9541946,restaurant,Russells
3442391203,-37.8126448,144.9542217,restaurant,Sonex
3445909794,-37.7580146,145.230768,restaurant,Cyrus Restaurant
3450040896,-37.7807053,144.9966061,bar,Bar 61
3450041096,-37.780762,144.996596,bar,Low Key
3450051793,-37.7806072,144.9969142,restaurant,Vex
3456794032,-36.8580694,143.7301212,restaurant,Dunolly Bistro & Bar
3466805998,-37.8220539,144.9596858,restaurant,Nobu
3467612383,-37.7471646,145.0049031,bar,The Racoon Club
3467612386,-37.7540179,145.0012079,bar,Carwyn Cellars
3472659757,-37.8150321,144.9637367,restaurant,Pho Flinders
3477983086,-37.8547632,145.0159998,restaurant,Rina's Cuccina
3481124151,-37.8256856,144.99895,restaurant,Jai Ho
3481124153,-37.8049301,144.9487781,restaurant,Nizams
3481124155,-37.805484,144.9539518,restaurant,Pho Victoria
3486156714,-37.7559278,144.9086481,restaurant,Goofy's Pizza
3504890102,-37.6788387,144.919918,restaurant,Cafe Antico Greco
3504909497,-37.6965618,145.0578649,restaurant,Big Brother Pizza
3509536711,-37.8234463,144.9407593,restaurant,Pizze Société
3517246848,-37.0505018,143.741381,theatre,
3522857451,-37.8310417,144.9591898,restaurant,Meetbowl
3522857452,-37.8298395,144.9593527,restaurant,Penang Road
3523510816,-37.8068657,144.9612913,bar,Bar And Bistro
3540397320,-37.7025711,144.7999441,restaurant,Taylors Lakes Chinese Restaurant
3541437072,-37.9526159,145.5504155,restaurant,The Independent
3545097828,-37.0459651,143.739097,restaurant,Asian Noodles and Sushi King
3565547530,-37.6528074,145.5185917,restaurant,Sammy's Charcoal Chicken
3604018261,-38.2065688,146.5033609,restaurant,
3608341897,-37.8062522,144.9890147,bar,Rupert on Rupert
3613788813,-38.7587806,143.6703707,restaurant,Brewhouse
3613788814,-38.7573936,143.6688527,restaurant,Casalingo
3613788815,-38.7549325,143.6679311,restaurant,Dragon Bay Inn
3613788817,-38.7578726,143.6686883,restaurant,Fresh Seafood
3618896651,-37.8837553,145.0005833,restaurant,After the Tears
3630272380,-36.7265003,146.9615072,cinema,Cloud 9 Cinema
3644320993,-37.811548,144.968192,restaurant,Famous Hot Pot
3644339493,-37.811594,144.967913,restaurant,Crystal Jade
3649876841,-37.7312255,145.0142259,restaurant,Sister Moon Brother Wolf
3649876847,-37.7310367,145.0142411,bar,Ragtime Tavern
3672688666,-36.8590115,143.7310304,restaurant,The Golden Grain Cafe
3704220014,-37.7114878,145.0822613,restaurant,Siriwan Thai Restaurant
3704220021,-37.7121021,145.0821547,restaurant,Watsonia Pizza
3704220024,-37.7120269,145.0821627,restaurant,The Original Watsonia Fish and Chips
3704224027,-37.7121507,145.0822074,bar,Watsonia Wine Bar
3704231741,-37.7110162,145.0823449,restaurant,Kebab Nation
3704231745,-37.7110721,145.0823355,restaurant,Anchor Fish and Chips
3704488964,-37.7086703,145.0827804,restaurant,Professor's Pizza
3704488973,-37.709303,145.0826915,restaurant,The A Team Kitchen
3709400318,-37.7770136,144.9710641,restaurant,Cafe Romantica
3709400324,-37.7769398,144.9710755,restaurant,Thai On Street
3709403625,-37.7762081,144.9711867,restaurant,Thaila Thai
3709403626,-37.7762895,144.9711737,bar,The B.East
3719759460,-37.7513489,145.0027083,restaurant,Ben Ben Dumpling Kitchen
3719759466,-37.7513794,145.0029228,restaurant,Plenty Yummy Noodles
3719772127,-37.7733957,144.9269776,restaurant,Jovani's Pizza & Pasta
3719772129,-37.7732982,144.9276525,restaurant,Pete's Charcoal Chicken
3719837787,-37.6952796,145.0124819,restaurant,Curry Capers
3719837789,-37.6956896,145.0124194,restaurant,Paula and Rocky
3725836242,-37.8161,144.9841137,restaurant,Da Bruno Ristorante Pizza
3727451913,-37.8106056,145.0021058,restaurant,Rotary Hotpot
3734155650,-37.8190217,145.0020315,restaurant,Pizza
3734155651,-37.8190291,145.002218,bar,The Pickle And The Patty
3734155653,-37.8191371,145.0033156,restaurant,Gurkahs Cafe
3740831925,-37.805982,144.955412,restaurant,The White Lotus Vegetarian Cafe
3753841967,-36.1255296,146.8886173,restaurant,The Chimney
3753841970,-36.1259968,146.8883668,restaurant,
3758811173,-37.9761592,145.2602119,restaurant,Chinese
3807834857,-37.831452,144.961166,restaurant,Garamerica Indonesian Cuisine
3813754394,-37.8145809,145.2291792,restaurant,400 Gradi
3813754395,-37.814485,145.2291767,restaurant,Hunter & Barrel
3813754398,-37.8142521,145.2283935,restaurant,Suburban Dining + Rooftop
3840017764,-37.848182,145.0778364,restaurant,Thai Curry
3840017767,-37.8479173,145.075283,restaurant,
3842047297,-37.8139657,144.9613204,restaurant,Triim
3844062095,-37.8121519,144.9675651,restaurant,Wonton House
3844062098,-37.8122525,144.9676337,restaurant,Crazy Wing
3844062102,-37.8122153,144.9675842,restaurant,Ta-Ta House
3860293391,-37.8135603,144.9673858,bar,Bar Ampere
3861896957,-37.8089246,144.9488687,restaurant,Yatra of Lenny's
3877497057,-37.814981,144.9659,restaurant,Om Vegetarian
3881388111,-37.8624984,144.9027018,restaurant,Fong's Kitchen
3881388118,-37.8317244,144.8546763,restaurant,Hot Rox Flame N Grill
3881388138,-37.7862606,144.8326982,restaurant,Classic Curry
3885306973,-37.8188233,145.0003704,restaurant,Kritamos
3885306992,-37.8609722,144.9757521,restaurant,Pizza Hut
3885306998,-37.8623702,144.9734049,restaurant,Elbow Room
3885307027,-37.8188165,145.0001764,restaurant,Pho N Roll
3885405423,-37.8634597,145.3535286,restaurant,Miss Marple's Tearoom
3885415457,-37.8666391,144.9781426,restaurant,Krua Thai
3885415458,-37.8530399,144.9811648,restaurant,My Goodness
3885415461,-37.8663379,144.9779144,bar,Dog's Bar
3885415465,-37.8622868,144.9735422,restaurant,Miss Fitey's
3885415473,-37.8596703,144.9780238,theatre,Alex Theater St.K
3886063373,-37.8184159,145.1220849,restaurant,Ajisen Ramen
3893085738,-38.3375406,144.3182987,restaurant,Sizzling Indian Tandoori
3898414838,-37.8790263,145.1627411,restaurant,Dainty Sichuan
3898414843,-37.8789504,145.1625316,restaurant,O Town
3898414844,-37.8790373,145.1628506,restaurant,Master Chef
3900752626,-37.7636426,145.0547869,bar,Eagle Bar
3903935997,-36.4538982,146.4297749,restaurant,Brown Brothers Restaurant
3905908767,-37.8204444,144.9501923,bar,Bar Nacional
3909127036,-38.3329266,144.9647631,restaurant,Charcoal Chicken
3909127052,-38.3328465,144.9648701,restaurant,Angelica's
3909127664,-37.8350514,145.1719857,restaurant,Oliver's
3909127690,-38.2867747,144.6142289,bar,Wine Store & Bar
3909127691,-38.2232356,145.0405708,restaurant,Tokyo Sushi
3922899261,-37.8106072,145.0001037,restaurant,I Love Pho
3922995058,-37.805728,144.982875,restaurant,Mollie's Bar & Diner
3923336035,-37.8188035,144.9999925,restaurant,The Fish Market
3926259600,-37.8204996,145.0353928,cinema,Lido Cinemas
3926556218,-37.812723,144.967674,restaurant,Udon Yasan
3928348521,-37.8045589,144.9582397,restaurant,BBQ Brothers
3933132079,-37.816283,144.966638,restaurant,Sushi Hub
3937321565,-37.8466725,144.9916163,restaurant,Gramercy
3937321566,-37.8466831,144.991749,restaurant,HuTong Dumpling Bar
3949661296,-37.7835308,144.9838027,restaurant,Panna Thai
3949687611,-37.7911127,144.9795448,restaurant,Matteo's
3949687618,-37.79503,144.9791894,restaurant,East Meets West Vietnamese Restaurant
3949687623,-37.7950762,144.9788836,bar,Polly
3949699694,-37.7959876,144.9787151,bar,
3949699695,-37.7974319,144.9787956,restaurant,Yeshi Ethiopian Restaurant
3951193455,-37.8000264,144.9936498,bar,Lulie Tavern
3952949231,-37.8200567,144.9436768,restaurant,TAP831
3953229703,-37.6887514,144.9595815,restaurant,Pizza Hut
3954524057,-37.8063874,144.9798479,bar,Bar Clarine
3979169669,-37.8555467,145.3657428,restaurant,Pie In The Sky
3980826703,-38.3819727,144.9913905,restaurant,Green Olive on Red Hill
3984925964,-37.7561744,145.066947,restaurant,Hecho en Mexico
3984925967,-37.8205806,145.1513185,restaurant,Urban Zine
3984925976,-37.8206278,145.1505323,restaurant,Ganesh
3991671646,-37.8395745,144.9974995,restaurant,Nando's
4007313443,-37.1458783,146.4465513,restaurant,ABOM Bistro
4007313446,-37.1461028,146.4498846,restaurant,Pat's Italian
4007313447,-37.1462859,146.4498909,restaurant,Mt Buller Fish & Chippery
4007313449,-37.1457418,146.4456614,restaurant,The Whitt
4007313450,-37.1473384,146.4454796,restaurant,Kaptan's Restaurant
4010381273,-37.8569212,145.3143729,restaurant,Acorn on Forest
4010381289,-37.8567439,145.3144793,restaurant,
4010457755,-37.6997754,144.7749005,restaurant,The Sporting Globe
4011011208,-37.8100249,144.9637896,bar,Asian Beer Cafe
4013812012,-37.7975859,144.964744,restaurant,The Longing Flavour
4013820214,-37.7990231,144.96444,restaurant,E dumpling
4013820216,-37.7989016,144.9644542,restaurant,Claypot Kingdom
4017411386,-37.801863,144.9067707,restaurant,Slice Girls West
4037587741,-36.1193792,146.8857099,restaurant,Broad Gauge
4041045865,-37.9499571,145.1511655,restaurant,Minh Ky
4041045877,-37.9495072,145.1523652,restaurant,Nam Giao
4041045887,-37.9499129,145.1511744,restaurant,Hoàng Yến
4041048203,-37.94932,145.1509845,restaurant,Phở Hùng Vương
4041048212,-37.9493898,145.152057,restaurant,Street Hot Pot
4041048234,-37.8039222,144.9661966,restaurant,Universal Italian
4056116747,-37.6517122,145.5210865,restaurant,Healesville R.S.L.
4056201494,-37.6506675,145.5226886,restaurant,Yarra Valley Pasta
4060730744,-37.7757985,144.9716486,restaurant,Brunswick Bird
4060734759,-37.7759696,144.9708453,restaurant,400 Gradi
4060933059,-37.8828495,144.6997705,restaurant,Maymee Kitchen
4060933078,-37.7833659,144.7715613,restaurant,Nando's
4061250651,-37.8092502,144.9695103,restaurant,Bros Sushi
4063309074,-37.7168805,145.0061719,restaurant,Phon Pi Sai
4064509737,-37.9839239,145.133477,restaurant,Souvlaki Bar
4064509740,-37.9835341,145.1319711,restaurant,Spice Paradise Indian Cuisine
4064509742,-37.9837218,145.1338476,restaurant,Padre
4064509757,-37.9831617,145.1313532,restaurant,Dingley Thai
4064509758,-37.9832802,145.1324024,restaurant,Ichiban Noodles
4064596147,-37.7668615,145.0445553,restaurant,Dama Rose
4064596176,-37.8892734,145.0417616,restaurant,Asian Wok
4064857278,-37.7787544,145.0183361,restaurant,Everest Indian
4064857280,-37.771536,145.019225,restaurant,Fairfield Pizza
4064857288,-37.7795286,145.0178689,restaurant,Flour + Salt
4064857398,-37.7784851,145.0183862,restaurant,Da Pasquale Woodfired Pizza
4064857407,-37.7798037,145.0181409,restaurant,Thai Station
4064857414,-37.7793479,145.0182008,restaurant,Pizza Stazione
4065854690,-37.8189845,144.9474351,restaurant,Ginger Leaf Thai
4065921175,-37.9669029,145.0559165,restaurant,Pizza Roma
4065921178,-37.966887,145.0557362,restaurant,Reddy Roasts
4066348900,-37.8962401,145.0873902,restaurant,Euro
4066348908,-37.8933469,145.0877923,restaurant,Tea Garden
4066348911,-37.8749369,145.0918834,restaurant,Niko
4066415398,-37.9235229,145.1197286,restaurant,Kagnaroo Korean Restaurant
4066415570,-37.924468,145.1197021,restaurant,Malaysian Garden Restaurant
4069409789,-37.79848,144.984187,bar,Two Row Bar
4077652501,-37.9657563,145.055424,restaurant,Cheltenham Noodle & Sushi Bar
4077652510,-37.9658042,145.0554178,restaurant,Charm'n'Chicken
4077652537,-37.9658311,145.0557683,restaurant,Saltimbocca
4077652551,-37.9672324,145.0554965,restaurant,Out 4 Thai
4077652558,-37.9667942,145.0555522,restaurant,Tandoori Zone
4084183107,-37.9354837,145.1558142,restaurant,Sawad Amritsar
4099025158,-37.7666603,145.0199479,restaurant,Oyishi Japanes and Chinese Cuisine
4099025163,-37.7757638,145.0184751,restaurant,Hoit Yim
4103896391,-37.8500275,145.1181039,restaurant,Bento Coming
4103929189,-37.8502909,145.1194514,restaurant,Sketches Bar and Café
4109550990,-37.5619964,143.8552187,restaurant,Schnitz
4110760323,-38.053741,145.4027944,restaurant,D-Angelo Estate Vineyard
4118936291,-37.8198185,144.9675903,restaurant,Teatro
4137979192,-37.812872,144.967113,restaurant,Tim Ho Wan
4142032344,-36.4485126,146.4328182,theatre,
4155362038,-37.8612389,145.2855168,bar,Hoops Sports Bar & Cafe
4162603500,-37.8159467,144.9683117,restaurant,Supernormal
4162611890,-37.8057951,144.9752324,restaurant,Sparrow's Philly Cheesesteaks
4165983489,-37.8135601,144.9619786,restaurant,Tipo 00
4170885071,-37.807098,145.031485,restaurant,
4176215689,-37.8128706,144.9669936,restaurant,Tim Ho Wan
4187197696,-36.7613681,144.2809199,bar,Handle Bar
4198121582,-37.8233082,145.0424023,restaurant,Penang House
4198121890,-37.8231701,145.041464,restaurant,Urban Kitchen
4198121893,-37.8260289,145.0026982,bar,Central Club Hotel
4199636044,-37.825582,144.998062,restaurant,Lambs On Richmond
4203700195,-37.7873363,145.1446769,restaurant,Wealth Garden
4203700201,-37.786829,145.1334735,restaurant,Il Amali
4208900882,-37.9811096,145.165652,restaurant,Mehfil Indian
4208900883,-37.9812238,145.1656278,restaurant,Canton Court Chinese
4212296809,-37.719831,144.8365134,restaurant,Galway Arms Bistro
4213399896,-37.7756862,144.9621271,restaurant,Sushi Sushi
4213453162,-37.7719051,144.9491857,restaurant,Super Rooster
4213708983,-37.7418595,144.9647444,restaurant,Wang Wang Dumpling
4214718290,-37.868062,144.9781202,restaurant,Bay City
4214739889,-37.8694796,144.980439,restaurant,La Roche
4223013192,-37.821455,144.962389,restaurant,Criniti's
4224608822,-37.9671752,145.0560136,restaurant,Carnival
4224731392,-37.7885532,144.9902945,restaurant,Argo Fishop
4229483589,-37.837471,144.9431822,restaurant,Pizzingrillo
4229796022,-37.7571143,145.3466916,restaurant,The Yarra Valley Smokery
4238958851,-37.9436997,145.0697025,bar,Fat Bob's Bar & Grill
4240901191,-37.8682119,144.9781707,restaurant,Bay City Burrito
4249860931,-37.8938731,145.3090994,restaurant,Shiraaz
4256802125,-37.94976,145.003735,restaurant,Red Moose
4265464789,-37.8111644,144.9563955,bar,"Beer, Wine and Calzone"
4271393515,-37.8150706,144.9596331,restaurant,Donatos Pizza
4286933852,-36.5606479,146.7243585,restaurant,Roma Pizzeria Kafe
4290854411,-37.8250873,147.6351924,restaurant,Punjabi Garden
4293874090,-38.1485698,145.1378991,restaurant,Hot Plate Bakery & Cafe
4294146693,-37.8148909,144.9652795,restaurant,Solarino
4294253653,-38.0426471,145.3459718,restaurant,Jai Ho
4296243504,-37.8538581,144.9930481,bar,Yellow Bird Cafe
4301853491,-37.8157357,144.9725467,restaurant,Gazi
4301904989,-37.8505771,144.9941492,restaurant,David's
4302808991,-37.8178106,144.9687343,restaurant,Chocolate Buddha
4302837490,-37.7956786,144.979077,restaurant,Hooked
4302847289,-37.8494616,144.9924734,restaurant,Mrs. Parmas
4302887289,-37.8206861,145.0355604,restaurant,Hooked
4302895907,-37.8148148,144.9730268,restaurant,Cumulus Inc
4304707390,-38.3846872,142.4812739,restaurant,Brown Grain190
4304720591,-37.8684739,145.1761395,restaurant,Thai 29 cafe
4308689503,-37.9048995,144.9928792,restaurant,Cucina & Co
4312299694,-37.8116136,144.9692631,bar,Höfbräuhouse
4313750050,-36.1190785,146.889202,restaurant,Cav'n It Up
4313750051,-36.1196073,146.8888358,restaurant,Alljoy Chinese
4314137439,-38.2680945,144.523971,restaurant,Ocean Grove Pizza and Pasta
4319023696,-38.0979851,145.1634701,restaurant,Homestyle Cafe
4322816408,-37.8599616,145.2665795,restaurant,Capricho Grill
4331592690,-37.8687953,144.9932148,restaurant,Ziggy's Eatery
4333763762,-37.9100177,145.353278,restaurant,Babaji's Kitchen
4334746789,-38.3709776,144.8256533,bar,Captains
4348298491,-37.7730893,144.9268348,restaurant,District 5 Bistro
4358215283,-37.7459533,144.9652556,bar,Coburg RSL
4364005744,-37.7989633,144.9633304,theatre,The Amphitheatre
4378845089,-37.8075962,144.9598739,restaurant,Pondok Rempah
4398190774,-37.8397788,144.9975239,restaurant,Mosaic
4398451798,-37.812537,144.96833,restaurant,Momo Central
4406450292,-37.8253572,144.9522941,theatre,Plenary
4409574750,-36.549889,145.9923943,restaurant,Villa Thai
4421979989,-37.7679363,144.9258871,restaurant,La Burrata
4422320389,-37.8162854,144.9661094,restaurant,Maccaroni Trattoria Italiana
4422320390,-37.8171057,144.9657409,restaurant,Café Andiamo
4422320489,-37.7993126,144.9673738,restaurant,D.O.C Espresso
4428190191,-38.5377605,143.9748496,restaurant,Mestizio
4436265280,-37.5609357,143.8464549,restaurant,Pizza Capers
4437004694,-37.8237944,144.9664137,theatre,Iwaki Auditorium
4443293405,-37.5634703,143.8553063,restaurant,CS Cafe
4443293406,-37.5634758,143.8553507,restaurant,Chequers
4443293407,-37.563399,143.8552949,restaurant,Sandwich Chefs
4461129130,-37.9334296,145.0356156,theatre,Kingston Arts Centre
4462806590,-37.8119429,144.9651425,bar,Rooftop bar
4464271092,-37.8119844,144.9651427,theatre,Rooftop Cinema
4465813983,-37.9657333,147.0802498,theatre,Segue / Courthouse Theatre
4481224589,-37.8107208,144.9634134,restaurant,Don Don
4484955865,-37.8299937,145.0559572,restaurant,Tao Dumplings
4493293292,-37.7152639,145.1495258,restaurant,Ginger Garlic
4496744389,-37.8181108,144.958352,bar,State of Grace
4502266602,-38.1362986,145.8590104,restaurant,Sushi Train
4502267795,-38.1366023,145.858761,restaurant,Drouin Thai
4502271578,-38.1369715,145.8592143,restaurant,Luciano's Restaurant & Bar
4505793925,-38.2169506,145.036636,restaurant,Brass Razu Wine Bar
4505793929,-38.2168562,145.0365985,restaurant,Afghan Marco Polo Restaurant
4505793930,-38.2163619,145.0362703,restaurant,Hecho en Mexico
4505793934,-38.2165187,145.0363581,restaurant,Go-Fish Fish & Chips
4510120090,-38.3854426,142.5335033,restaurant,Flying Horse
4511624701,-38.0672377,145.300074,restaurant,Wok'd
4513522407,-37.9886474,145.2159471,restaurant,Biryani Place
4527877234,-38.0489205,145.2105027,restaurant,At The Well
4528663991,-37.8842162,145.0013911,restaurant,Bistro Goemon
4528696489,-37.8099329,144.9670655,restaurant,Fukutontei
4528753089,-37.8115134,144.9689906,restaurant,Japanese Gyoza Bar
4528780390,-37.8136078,144.9686931,restaurant,Izakaya Den
4528789389,-37.8126627,144.9676161,restaurant,Watanabe
4529722791,-37.8173485,144.8906708,restaurant,Azabu Juban
4540248490,-37.8111387,144.9642415,restaurant,
4540273592,-38.3804938,145.0256592,restaurant,
4540273789,-37.7978873,144.978375,restaurant,Rice Paper Scissors
4542675056,-37.8976081,145.0045993,restaurant,10 Greek Plates
4543144092,-37.8177853,144.9630551,bar,The Bull & Bear Tavern
4543862485,-37.739484,144.9455002,bar,Bar Tobalá
4544055720,-38.1433619,144.3606935,restaurant,Waterfront Kitchen
4553375898,-38.198817,144.2982424,theatre,Peter Thwaites Lecture Theatre
4561157129,-37.7906036,144.9853085,restaurant,The Recreation
4566636289,-37.8046194,144.9660857,restaurant,Toto's Pizza
4568062296,-37.8103353,144.9694598,bar,Bomba Rooftop
4574487201,-37.7963325,144.9789482,bar,Vintage Infusion
4574502891,-37.7706387,144.9613658,restaurant,Magnolia
4575283802,-37.8381708,145.0844748,restaurant,Mimi's Pizza
4579718388,-38.1991569,144.3180856,restaurant,Mad Mex
4579725989,-38.2001856,144.3200713,restaurant,Groove Train
4580276889,-37.7768964,144.9710822,restaurant,Mr. Lee
4582147625,-38.5182724,143.8865176,bar,Bar
4598927089,-37.8228625,144.9581886,restaurant,Gradi
4610868590,-36.1260223,144.7488037,restaurant,Roma
4624379375,-38.4338888,145.8241109,restaurant,Divas Tandoori Indian Restaurant
4628783915,-37.7068008,148.4552162,restaurant,Leon Palace (Chinese/Australian restaurant)
4634302290,-37.8530728,145.0415948,bar,Milton Wine Bar
4636370507,-37.7172742,145.0109077,bar,Lazio Marche
4636806498,-37.71714,145.0121367,bar,Relux
4646707757,-37.7323841,144.8670428,restaurant,East Pantry
4654921713,-37.8039649,144.9631235,restaurant,Wokks
4671506492,-37.7720304,144.9596527,bar,Howler
4671702790,-37.8092084,144.9606363,bar,The Workshop Bar
4671705490,-37.8173329,144.9643462,bar,Joint Bar
4671706389,-37.8170128,144.9641534,bar,E55 (Fifty Five)
4673848789,-37.7945998,144.9789081,restaurant,
4682634990,-37.8229111,144.8245433,restaurant,Nando's
4684645589,-37.8114481,144.9638606,bar,Sister Bella
4690191490,-37.7989641,144.9685283,restaurant,D.O.C Pizza & Mozzarella Bar
4693162289,-37.8117936,144.9835201,restaurant,Roccella
4709288090,-37.8170857,144.9651652,bar,Mill House
4709328190,-37.8122137,144.9381535,restaurant,Chilli Padi
4716883908,-37.815058,144.967541,restaurant,Bistrot d'Orsay
4721565289,-37.5622304,143.8610449,restaurant,Tandoor
4721629193,-37.8147498,144.9732022,restaurant,Fonda Mexican
4725005589,-37.8119402,144.9653296,restaurant,Mesa Verde
4726222190,-37.8158375,144.9710709,restaurant,Pastuso
4726886289,-37.8677069,144.9787835,restaurant,Sister of soul
4728653290,-37.8124414,144.9639741,restaurant,Pho Nom
4728716112,-38.379591,147.1873104,restaurant,Seaspray Surf Life Saving Club
4729875992,-37.8103807,144.9979554,restaurant,Pho Dzung Tan Dinh
4731726690,-36.715324,142.1875361,bar,West Side Horsham
4733654609,-37.8047986,144.9490897,bar,Joe Taylor
4737298529,-37.8389967,144.9926061,restaurant,Master Roll Vietnam
4737579023,-37.8202188,144.9655319,restaurant,Waterfront
4737581622,-37.8201032,144.9662087,restaurant,Bluetrain
4737591530,-37.8169838,144.965468,restaurant,Pa Tong
4737629222,-37.8156363,144.9701177,restaurant,The Meatball And Wine Bar
4737767721,-37.81265,144.9673712,restaurant,Red Silks Restaurant
4740603900,-38.2089227,146.154948,restaurant,Fish Bits Trafalgar
4740684528,-37.8129616,144.9607886,restaurant,Hawker Boys
4740799233,-37.803971,144.9496229,restaurant,Ondol Korean Restaurant
4750407916,-37.8294722,144.9691262,restaurant,Queenie's Restaurant & Cafe Southbank
4752158317,-37.8320204,144.8615517,restaurant,Taco Bill
4756959027,-37.7887899,144.9897228,restaurant,Triakosia
4757491921,-37.8616428,144.9842104,bar,Lona Bar
4760996322,-37.8189716,144.9661678,bar,Arbory Bar & Eatery
4776007452,-37.8529392,144.7753934,restaurant,Pirate Pizza
4776782529,-37.8176816,145.1917407,restaurant,Elate Kitchen
4776782530,-37.8175248,145.1920036,restaurant,Railway Tiffin
4788724032,-37.8111765,144.966665,restaurant,shujinkoramen
4788724033,-37.8118918,144.9646576,restaurant,Oppa
4794826361,-36.2989484,144.9653485,restaurant,Ky West
4795875806,-37.8040591,144.9665336,restaurant,Da Guido La Pasta
4795887585,-37.8134515,144.9689196,restaurant,Sezar
4795892997,-37.8157957,144.9715873,bar,Eau De Vie
4796188928,-37.8109325,144.9674866,bar,Heartbreaker
4796189800,-37.8036821,145.0832479,restaurant,Chimes Indian
4796189801,-37.803794,145.0840689,restaurant,Mabrown
4796207993,-37.8127031,145.0812275,restaurant,Asukatei
4796207995,-37.8124848,145.0772033,restaurant,Augello's Balwyn Ristorante
4815435840,-37.9656698,145.1760835,restaurant,Noble Park RSL
4815483238,-37.9646527,145.172705,restaurant,Nando's
4836169121,-37.8176655,144.9632263,bar,Bartronica
4840329225,-37.815242,144.9641905,restaurant,Dimkum Pies
4840359821,-37.7996418,144.8966539,restaurant,Lentil As Anything
4840359922,-37.7732465,144.9980758,restaurant,Estelle Bistro
4840360021,-37.7546838,145.0017367,restaurant,Moor's Head
4842991526,-37.8141094,144.9677371,restaurant,Meatmaiden
4856639936,-37.8474616,145.1145359,theatre,Lecture Theatre 12
4856639937,-37.8474437,145.1142327,theatre,Lecture Theatre 3
4856639938,-37.8464025,145.1133189,theatre,LT13 (Rusden Theatre)
4856639943,-37.8475134,145.1152897,theatre,
4856639944,-37.847721,145.1152264,theatre,
4856639945,-37.8477257,145.1153688,theatre,
4864218393,-37.7827001,144.7734989,restaurant,Aangan Derrimut
4891266049,-37.7205561,145.0480257,restaurant,Cafe Spice
4894596256,-37.7589064,144.7481998,restaurant,Lazy Moe's
4898684290,-37.8296343,144.8719945,restaurant,Blacksheep
4900823924,-37.9212861,145.1366767,restaurant,Nando's
4901271941,-37.8734011,144.7870382,restaurant,Abby's Pizza & Fish 'n' Chips
4904993021,-37.8258819,144.9990649,restaurant,Salona
4926439822,-37.8157297,144.966207,restaurant,Roule Galette
4935336425,-38.143979,144.3614568,restaurant,Hecho En Mexico
4935347721,-37.8463496,144.9940857,restaurant,Speakeasy Kitchen Bar
4935347821,-37.8324755,144.9601489,restaurant,Hunky Dory Fish & Chips South Melbourne
4936370557,-37.6520876,145.5221728,restaurant,Innocent Bystander
4936374474,-37.7680552,144.9028029,restaurant,The Boathouse
4936374478,-37.8165887,144.9691595,restaurant,MoVida
4936374483,-37.6513402,145.5227133,restaurant,Giant Steps
4947951321,-36.9189006,144.7058849,restaurant,Red Dragon
4947991722,-36.9218988,144.7085464,bar,Commercial Hotel Bar
4947998926,-36.9257413,144.7108696,restaurant,Midland Pizza
4951841849,-37.8006108,144.9641714,restaurant,Colorful Yunnan
4957928426,-37.6600292,145.4690258,restaurant,TarraWarra Estate Restaurant
4957928428,-37.6520568,145.5222617,restaurant,Innocent Bystander
4957928429,-37.8157716,144.9536531,restaurant,Higher Ground Melbourne
