id,lat,lon,amenity,name
48849575,-38.07846815,144.3546544875,kindergarten,Northern Bay Family Learning Centre
48849673,-38.07287961666667,144.35186911666668,kindergarten,Korayn Birralee Family Centre
49240722,-37.86113306875001,145.24053971875003,kindergarten,Kinderlea
50109958,-36.376436133333335,145.39913420000002,university,University of Melbourne Administration Centre
50109966,-36.365780725,145.4051973625,university,University of Melbourne Accommodation
50109968,-36.3656954,145.40488290000002,university,University of Melbourne Accommodation
50425496,-37.76974548,144.95043148000002,university,University of Melbourne Archives
50636065,-37.83760404545455,145.04171275454544,university,"The University of Melbourne, Hawthorn Campus"
51492969,-38.17415348333333,144.38095723333336,university,The Gordon Institute of TAFE (East Geelong Campus)
51979469,-37.86017172,145.10691824,kindergarten,Ashwood Memorial Kindergarten
52135836,-37.814913266666665,144.9547476333333,university,Victoria University (City King Campus)
52253913,-37.6504146375,144.9203171875,kindergarten,Early Learning Centre
53332311,-38.1457377576923,144.35423220384615,college,The Gordon Institute of TAFE (City Campus)
55554575,-36.355351812500004,146.3191610125,college,GO TAFE
58745759,-37.633248691666665,144.91748092499998,kindergarten,
58777064,-37.639279935714285,144.92980610714287,kindergarten,
60335655,-37.93740098421053,145.05063163684213,college,Holmesglen TAFE Moorabbin Campus
60354751,-37.62857911428571,145.02621122142855,kindergarten,
60615033,-37.700961475,144.8769369,kindergarten,Dawson Street Pre School and Maternal Health Centre
60858610,-37.958504024999996,145.01621912500002,kindergarten,Firbank Grammar School Early Learning Centre
60963446,-38.017137975000004,145.324556025,kindergarten,
61460176,-37.76110992,144.99243676,kindergarten,Merri Community Childcare & Kindergarten
61645931,-37.626647275,145.01122760625,kindergarten,
62334390,-37.65421885789474,145.0297257736842,college,Northern Melbourne Institute of TAFE (Epping Campus)
68048107,-37.811855466666664,144.95896230833333,university,Victoria Law School
71071326,-38.32218023333333,144.31465438333333,kindergarten,Torquay Kindergarten
71184466,-36.37902550384615,146.28424036538462,college,GO TAFE (Rural Industries Campus)
71299481,-37.237150650000004,144.439162125,university,NMIT
71857375,-37.72651812857142,145.11214415714286,kindergarten,Lower Plenty Kindergarten
75220098,-38.11180203333334,145.2920199666667,college,Chisholm TAFE
80794063,-37.82311,145.03776737500002,university,"School of Arts, Social Sciences & Humanities, Faculty of Health, Arts & Design"
82484976,-37.784592745454546,144.85771483636364,kindergarten,Cherry Crescent Preschool
82591331,-37.71537406,144.8228925,kindergarten,Keilor Pre-School Centre
96793976,-38.060745350000005,145.28858487499997,kindergarten,Strathaird Children's Centre
96793988,-38.055912840000005,145.33798436,kindergarten,Goodstart Early Learning
97196172,-38.0606965,145.28848468333334,kindergarten,Strathaird Children's Centre
97631694,-38.05468681666667,145.29849614999998,kindergarten,Narre Warren Kids Education Centre
97631701,-38.04784865,145.2971805,kindergarten,Goodstart Early Learning
97632003,-38.06161675,145.28575546666664,kindergarten,ABC Learning Centre - Sherwood Road
99448305,-38.033389625000005,145.27724675000002,kindergarten,Strong Drive Childrens Centre
99448308,-38.035875455555555,145.26855401111112,kindergarten,ABC Developmental Learning Centres Hampton Park South
99448351,-38.04414566,145.27543766,kindergarten,Coral Drive Childrens Centre
104346907,-38.3844163,144.88748472499998,university,Chisholm Institute of TAFE - Mornington Peninsula Campus
104656704,-37.928145475,145.3568098,kindergarten,
106996355,-38.188003779999995,146.2929577,kindergarten,
108067864,-37.88915996363636,145.2482472045454,kindergarten,Knoxfield Pre-School
112150146,-38.1063268375,145.3021282875,kindergarten,Hunt Club Children's Centre
112265594,-38.105665550000005,145.30111315,kindergarten,
112290695,-36.7186307125,142.19781486250002,kindergarten,Goodstart Early Learning
116055214,-37.839067209090906,147.92725142727272,college,"Forestech, East Gippsland Institute of TAFE"
116560468,-37.77272871333333,144.98044909999996,kindergarten,Brunswick East Kindergarten
125877539,-37.83084202,145.2238802,college,Eva Burrows College
126545726,-37.580400725,143.8186897,kindergarten,Delacombe Community Kindergarten
126546969,-37.565795699999995,143.8400273,kindergarten,Ballarat Fidelity Club Kindergarten
127980833,-37.54059003333333,143.8636758,kindergarten,Neighbourhood Early Learning Centre
128858301,-37.77699655,145.00730882500002,kindergarten,Westgarth Kindergarten
129632687,-37.8611417,145.2261663818182,kindergarten,Templeton Orchards Preschool
129726381,-37.8210328375,145.164989375,college,Box Hill Institute of TAFE
138040806,-38.04236729714286,145.34386690857139,college,Chisholm Institute
138068344,-38.0398519625,145.35941205,kindergarten,Edrington Park Childcare Centre & Kindergarten
138194598,-37.6168738875,144.92190875,kindergarten,Bluebird Way Child and Family Centre
139942104,-37.86314959999999,144.7269425,kindergarten,
140522952,-37.868342774999995,145.1656254,kindergarten,The Boulevard Childcare Centre
143933621,-37.927655585714284,145.19573243571426,university,Churches of Christ Theological College
145656934,-37.836932940000004,145.18806388000002,kindergarten,Goodstart Early Learning - Vermont Canterbury Road South
146322358,-38.175710159999994,146.30660365,college,GippsTAFE - Yallourn Campus
147105293,-38.1829672,146.25824475000002,kindergarten,Moe Early Learning Centre
147465205,-37.566045575000004,143.844520175,college,Brace
148430151,-37.8757947125,144.60496515,kindergarten,Wyndham Vale Community Learning Centre
149437665,-37.542995024999996,143.83105595,kindergarten,Jubilee Kindergarten
149860711,-37.509777400000004,143.84793442941177,university,Federation University Australia Equestrian Centre
151484430,-38.0222831,144.41043084999998,kindergarten,Lara Kindergarten
154296996,-37.824165349999994,144.96101099999998,college,Baxter Institute (Automotive and Bakery Campus)
156151073,-37.682406583333325,144.8941426,kindergarten,Farm Ridge Pre-School
156467862,-38.195899350000005,145.1597064,kindergarten,Baxter Childcare Centre
157634070,-37.69126970000001,145.21384818333334,kindergarten,Kangaroo Ground Preschool
159947005,-37.889180249999995,144.69318984000003,university,"The University of Melbourne, Werribee Campus"
159951097,-37.42266407727272,143.89914912727272,university,"The University of Melbourne, Creswick Campus"
161495895,-37.88745282,144.98387184,kindergarten,Lady Forster Kindergarten
161525145,-37.9107748,145.35496124000002,kindergarten,Belgrave Kindergarten
162685379,-37.907071375,145.34388122500002,kindergarten,Tecoma Preschool
164580218,-37.78223596666667,144.99949510000002,kindergarten,Nicki's Clever Cookies
164580225,-37.78228241666667,144.99954411666667,kindergarten,
166959343,-38.34561105,143.5761023,kindergarten,Wydinia Kinder
167985426,-37.77762035714286,145.24834201428573,kindergarten,Peppercorn Kinder
167985432,-37.77772921111111,145.24798354444445,kindergarten,Linden Kinder
168089169,-37.7168175090909,145.09198293636362,kindergarten,Delta Road Preschool
168706125,-38.14730643,144.34643985,kindergarten,Ariston House Kindergarten & Childcare Centre
168821064,-37.89903924166667,144.72838579166665,kindergarten,Guardian Early Learning Centre
170696396,-37.824697788888884,147.63577233333334,college,Federation Training (Bairnsdale Campus)
172256724,-37.72466603333333,145.13010111666665,kindergarten,Panorama Heights Preschool
173555476,-37.881400033333335,144.98956481666667,kindergarten,Poets Grove Family and Children's Centre
173792658,-37.77649431764706,145.24449405294115,college,The Michael Centre
174407953,-37.93764589999999,145.07428424,kindergarten,Goodstart Early Learning Kindergarten
175831782,-38.13999885,144.32528307500002,kindergarten,Geelong World of Learning
175831784,-38.13063432857143,144.32534572857145,kindergarten,Rix Street Kindergarten
180088466,-36.7537628125,144.29511434375,university,Bendigo TAFE Charleston Road Campus
180360037,-37.84715606785714,145.11415992142858,university,Deakin University
180367337,-38.1791949,144.39538633333333,kindergarten,Apollo Place Kindergarten
180900960,-37.7828784,144.82724969999998,kindergarten,Anderson Road Child Care Centre
181211012,-38.054440420000006,145.24969260000003,kindergarten,Lynbrook Children's Centre
182012425,-38.1309886,144.33858596000002,kindergarten,Busy Bees
182970929,-37.959095225,145.06581645,kindergarten,Friendship Square Child Care & Kindergarten Co-Operative
182970930,-37.958989700000004,145.06739973333333,kindergarten,North Cheltenham Pre School
184252960,-38.049023000000005,145.34143598,kindergarten,Goodstart Early Learning
184853294,-37.751858199999994,144.96602955,college,Kangan Institute (disused)
185748104,-37.88602150909092,144.75911587272725,kindergarten,Seabrook Kindergarten
188008263,-37.7570529,144.901991425,kindergarten,Beaver Street Kindergarten
188747484,-37.74399325,142.0583022,university,RMIT University
189323579,-37.9829679,145.06665719999998,kindergarten,Mentone Preschool
189799006,-37.86993202857143,145.07369802857144,kindergarten,Estrella Preschool
190376934,-37.72524774285714,142.02597887142858,college,Hamilton Institute of Rural Learning
191523966,-37.813325725,144.95312654999998,college,William Angliss Institute
192029917,-36.712435275000004,142.18484245000002,university,"Federation University, Wimmera Campus"
192104163,-38.05548312857143,145.33604934285714,kindergarten,Sunny Kids
194450786,-38.38880555,142.54186825,college,South West Institute of TAFE
194450788,-38.392360746428565,142.5366026142857,university,Deakin University (Warrnambool Campus)
194729298,-35.341980199999995,143.5326726142857,college,Sunraysia Institute of TAFE
196227435,-35.34641775,143.54893859999999,kindergarten,Swan Hill South Preschool Centre
196949934,-37.82719025,144.99145236,college,Kangan Institute Cremorne Campus
197862208,-38.311654028571425,146.4285862964286,university,Federation University Gippsland Campus
199764166,-37.7717801,144.96543735,kindergarten,Brunswick Kindergarten
200368949,-36.726550024999995,142.2088587,kindergarten,Casuarina Kindergarten
202234244,-37.99087154,145.03995674,kindergarten,Beaumaris Kindergarden
202871808,-37.56609950714285,143.85675583571427,university,Federation University Australia (SMB Campus)
205624829,-37.809889600000005,145.140840375,kindergarten,Casa Bambini
205718977,-37.866763994736836,145.08406261052633,kindergarten,Craig Family Centre
207686319,-37.834433,144.96631622499999,kindergarten,Lilian Cannam Kindergarten
209146551,-37.860699045000004,145.065145295,kindergarten,
213823006,-37.726092025,142.0053127,college,South West TAFE
219380701,-37.882111975,145.26355354999998,kindergarten,
219765550,-38.477843725,145.936755425,kindergarten,
219849477,-37.80838421428571,144.96114357142855,university,RMIT University
220551358,-37.823464183333336,145.00407649999997,kindergarten,Richmond Kindergarten
220743179,-37.664098,145.00700319999999,kindergarten,Jacaranda Preschool
221815667,-36.632335174999994,142.6320338625,kindergarten,Rupanyup Kindergarten
222224875,-37.809800024999994,145.15760475,kindergarten,Blackburn Early Learning Centre
222308858,-36.4617275,142.5851725,kindergarten,Minyip Preschool
222721405,-37.82877164,144.96952482,kindergarten,Victoria Barracks Early Learning Centre
223097359,-38.385687764705885,142.48012962941175,college,South West Institute of TAFE
223365519,-37.8040674375,144.98917796249998,kindergarten,Rupert Street Child Care Centre & Kindergarten
223544118,-37.811757078571425,144.9881171357143,kindergarten,East Melbourne Childcare Cooperative
223787037,-37.800608583333336,144.97612961666667,kindergarten,John Street Community Early Childhood Co-operative
224877122,-37.78957355,144.9748586,kindergarten,Gowrie Victoria
226332010,-37.83388131666667,144.96729351666667,kindergarten,Head Start Learning Centre South Melbourne
226854768,-36.269649525,143.34991889999998,kindergarten,
226983006,-37.80271615,144.97962115,kindergarten,Atherton Gardens Kindergarten
228166773,-37.8092522,144.98055905,university,Catholic Theological College
235485496,-37.700368575,144.997896675,kindergarten,Merrilands Children's Centre
236408841,-37.719164725,144.90767497500002,kindergarten,Strathmore Heights Kindergarten
237762961,-37.7526443,144.96565672000003,kindergarten,Kids on the Avenue
237902396,-36.0669331875,146.72078096875,college,National Industrial Skills Training Centre
238024144,-37.7372803,144.9327288,kindergarten,Mary Poppins Childcare and Preschool
238321617,-37.67743213333333,144.99880950000002,kindergarten,Harbard Street Kindergarten
240116288,-37.934031875,145.069658975,kindergarten,Taraleigh Steiner Preschool
240235331,-37.923100875,145.072277775,kindergarten,Centre Road Kindergarten
240244777,-37.927613300000004,145.07990695,kindergarten,Glover Street Kindergarten
240247801,-37.929360550000006,145.06685476666667,kindergarten,Brady Road Kindergarten
240247808,-37.927725325,145.06321965,kindergarten,
241194424,-37.795520925,145.22625185,kindergarten,North Ringwood Pre-School
242291550,-37.83642453333334,145.18972795000002,kindergarten,Goodstart Early Learning - Vermont Canterbury Road North
242675001,-37.663894400000004,144.933421525,kindergarten,Westmere Preschool
243545223,-38.072357825,144.3667898625,kindergarten,William Hovell Pre-School
246143421,-37.6950572,144.96847818,kindergarten,Moomba Park Preschool Centre
246143422,-37.695247675,144.9683329,kindergarten,Northern Moreland Combined Playgroup Association
246313003,-37.6428855375,145.04406555,kindergarten,Derby Meadows Preschool
249835684,-38.15035685,144.35905572500002,college,Eclipse Education
250279976,-36.124323249999996,146.88940259999998,university,Wodonga TAFE
256664669,-37.793089675000004,144.87802254999997,kindergarten,Church Street Children's Centre
259278943,-37.749676725,144.8738711,kindergarten,Lincolnville Kindergarten
259674877,-37.728227025,144.8803231,kindergarten,Airport West Child Care Co-operative
260235041,-37.80126103333333,145.0024740166667,kindergarten,The University of Melbourne Early Learning Centre
260381314,-37.80408635,144.96125079285713,kindergarten,Queensberry Children's Centre (Building 262)
260730235,-37.740129478571426,144.86316442142856,kindergarten,
261026943,-36.38518846000001,145.70543562,college,
261078462,-37.73016509230769,144.99215017307694,kindergarten,J. S. Grey Kindergarten
261171234,-37.70280795000001,144.90030803,kindergarten,Gowanbrae Community and Children's Centre
261830094,-37.7350478375,144.86821711250002,kindergarten,Keilor East Kindergarten
262205524,-37.7597982,144.971816125,kindergarten,Mitchell Street Child Care
262495416,-37.75487432,144.85786266,kindergarten,
262495417,-37.76573554,144.86189684,kindergarten,Avondale Heights Early Years Centre
262495418,-37.7548049125,144.8580568,kindergarten,Rhonda Davis Kindergarten
262780568,-38.20717508,146.55574794,kindergarten,
264029966,-38.069329225,145.300919925,kindergarten,Littlecroft Childrens Centre
265025588,-37.9130678625,145.08547731250002,kindergarten,Ward Avenue Pre School
265590476,-37.723424914285715,144.8814407,kindergarten,Airport West Kindergarten
266496048,-38.18802421666666,144.45740649166666,kindergarten,Guardian Childcare & Education Leopold
266646946,-38.195114466666666,144.32342519166667,kindergarten,Nido Early School Waurn Ponds
266692564,-38.174270449999995,144.3414660666667,kindergarten,Alexander Thomson Kindergarten
266728763,-38.149277033333334,144.3622454,college,VFA Learning
266729089,-38.1485995375,144.3539902,college,Victorian Academy of Teaching and Leadership
266733258,-38.143928599999995,144.3609102066667,university,Deakin University
266733259,-38.143962261290326,144.3602410483871,university,Deakin University
266734590,-38.14494678461539,144.32956243846152,kindergarten,Federation Children
266758092,-38.02184063333333,144.39456438333332,kindergarten,Flinders Kindergarten
266805209,-38.091133160000005,144.35967838000002,kindergarten,ILO Norlane Early Education Centre
267030678,-37.73644948,144.98109675999999,kindergarten,Barry Beckett Childrens Centre
267611467,-38.138970549999996,144.35078520000002,kindergarten,Geelong West Kindergarten
268768933,-36.1435505,141.9879929,kindergarten,Jeparit Kindergarten
278132835,-37.76598311666667,144.9114376,kindergarten,
283048541,-37.74143821111111,145.09245099999998,kindergarten,Winston Hills Kindergarten
286389570,-37.694825625,145.04554935,kindergarten,McLeans Road Kindergarten
286606973,-36.7522583,145.57302324999998,kindergarten,Euroa Kindergarten
286699152,-37.063667333333335,144.21849018333333,college,Castlemaine Continuing Education
291706277,-37.77291746666666,144.7640083,kindergarten,Deer Park West Kindergarten
292718413,-37.899572580000005,145.03359458,kindergarten,Mount Scopus Memorial College Fink Karp Ivany Campus
293028292,-35.262152349999994,141.17996435,kindergarten,Murrayville Pre-School
293254740,-36.11222803846154,146.85206385384615,university,
294106670,-37.698752875,145.053572475,kindergarten,Edward Street Preschool
294151546,-36.111658664705885,146.85297849999998,kindergarten,K - Child Care
294607060,-37.796688175,144.9070653,kindergarten,Angliss Children's Centre
296870788,-37.727498918181816,144.89596873636364,kindergarten,Kinder Haven
298753804,-37.21245294285715,145.42289624999998,kindergarten,
299627797,-37.7006172,145.0219307,kindergarten,Dole Avenue Kindergarten
302042069,-38.08994453846154,145.2596623,kindergarten,Fairhaven Family & Children's Centre
308813007,-37.81352793999999,144.97184352,university,Australian National University
310460012,-37.885535728571426,147.97151335714287,college,South East Australia Maritime Education Centre
312150724,-37.82839662857143,147.6006453142857,college,Federation Training (Bairnsdale Campus Trade Centre)
313503519,-34.205092154545454,142.16610250000002,college,Sunraysia Institute of TAFE
313647719,-37.72695505,144.65419255,kindergarten,Rockbank Kindergarten
315554218,-36.99308185,144.06800025,kindergarten,Maldon Pre-School
317614962,-37.795966925,145.07567830000002,kindergarten,Merrell Kindergarten
320488835,-36.66960176764706,142.30663277941179,college,Longerenong Agricultural College
324632639,-38.6639848,146.32553765,kindergarten,Toora/Welshpool Kindergarten
326467758,-38.1055298,145.18145850000002,kindergarten,Bower Bird Pre-School
330453481,-37.022365018181816,145.13397145454545,university,Goulburn Ovens Institute of TAFE - Seymour
330455868,-37.02069287999999,145.14243699333335,college,St Mary's College
333201574,-37.987983675,145.21323089999999,college,ISTA Academy
333374656,-36.555145175,146.72326142499998,kindergarten,
334262102,-36.11786522,146.88898294,college,Albury Wodonga Community College
334647396,-36.1122112625,146.8477795375,university,La Trobe University (Albury-Wodonga Campus)
335331401,-37.698053825,145.06270262500001,kindergarten,Concord Playgroup
335544487,-38.072808599999995,146.17991908333332,kindergarten,Willow Grove Kindergarten
336814683,-37.859055475,145.17264235,kindergarten,Birralee Pre-School
338590248,-37.702588,144.8057075,kindergarten,Kids Retreat
340549056,-37.848423475000004,144.957193575,kindergarten,Middle Park Kindergarten
344017236,-37.85219525,145.12671365,kindergarten,Journey Early Learning Centre
348813191,-37.834551866666665,144.96260025,university,JMC Academy (Park Street Campus)
355228880,-35.957621925000005,144.36907725,kindergarten,Gunbower & District Preschool
361648285,-37.838556624999995,144.919946025,kindergarten,Ada Mary A'Beckett Childrens Centre
366105623,-37.869951875,145.13471135,kindergarten,
366722354,-38.232342200000005,146.414254475,kindergarten,
367523746,-37.75747440000001,144.952586775,kindergarten,North West Brunswick Kindergarten Inc
371433898,-37.68812948461538,145.11205887307693,college,Melbourne Polytechnic (Greensborough Campus)
372184215,-37.805037025,145.02346667499998,kindergarten,Studly Park Kindergarten
375928116,-38.20160725121952,144.29759379390245,university,Deakin University (Geelong Waurn Ponds Campus)
376167230,-38.18910271818182,144.29722801515152,college,Marcus Oldham College
378243170,-37.91537176666667,145.18508118333332,kindergarten,Columbia Park Pre-School
388609751,-37.8060651,145.07750795,kindergarten,Yongala Pre-School
389851465,-37.708109375,145.083946525,kindergarten,Watsonia Pre-School
401748213,-37.900564816666666,144.61390325,kindergarten,Wallaby Childcare
402585992,-37.76187629090909,145.09842953636365,kindergarten,Lower Templestowe Pre-school
404166077,-37.86013175,145.151352325,kindergarten,Kidzplay on Highbury
412027927,-37.89157703378379,145.17458268918918,college,Victoria Police Academy
412862393,-37.79285810526315,144.8988329736842,university,Victoria University (Footscray Park Campus) Building M
427001013,-37.79741626363636,145.11944782727275,college,
437518526,-37.839251675,145.15900442499998,kindergarten,Holbury Children's Centre
446017982,-36.13903923333333,146.8880975666667,college,Murray Valley Centre
454995211,-37.71331046666666,145.13305578333333,kindergarten,Sherbourne Preschool
469413415,-37.586938957142856,143.8253583,kindergarten,goodstart
469943600,-37.69702138,145.07190996,kindergarten,
471299423,-37.902594099999995,144.75616632857142,kindergarten,Explorers Child Care Centre
471429936,-37.91102891666666,144.7648139833333,kindergarten,Creative Garden Early Learning
471644238,-37.911185249999996,144.758322075,kindergarten,Future Kids Child Care Centre
473460836,-38.071689915384624,145.48845163846153,kindergarten,Time4Tots Early Learning Centre
473916904,-37.78804,145.0740897,kindergarten,
474566836,-37.817702811764704,144.87790934705882,kindergarten,Clare Court Kindergarten
482397135,-37.9001382,144.74030751428572,kindergarten,FutureKids Childcare
484438574,-37.8712253,144.76797693333333,kindergarten,Cooriminta Kindergarten
485638732,-37.703949574999996,145.06350485,kindergarten,Bundoora Pre-School
487240508,-37.800861639999994,144.88438858,college,Central Australian College
489189291,-37.817183925,145.23156204999998,kindergarten,Greenwood Park Kindergarten
500375200,-36.3715834625,146.695291928125,kindergarten,
503149238,-38.17812695,145.57003394999998,kindergarten,Bayles Preschool
504903346,-37.820319975,144.892703525,kindergarten,Yarraville Community Kindergarten
506206297,-37.796143288888885,145.0362960666667,kindergarten,North Kew Kindergarten
510629336,-37.86576575,144.84431651666668,kindergarten,Seaholme Kindergarten
511921082,-37.88918581000001,144.69916127000002,university,Victoria University Werribee Campus
512040030,-36.45930918571428,146.2238934142857,kindergarten,Glenrowan Preschool
513932408,-37.804275937499995,144.8713856375,kindergarten,Kingsville Kindergarten
523954389,-37.747324575,144.81068992500002,kindergarten,Southwold Street Kindergarten
523954987,-37.7526662625,144.76263054999998,kindergarten,Aycliffe Drive Kindergarten
523955256,-37.72566695714285,144.80424044285715,kindergarten,Thornhill Drive Kindergarten and Childrens Centre 
528902223,-37.3110269,144.13463522499998,kindergarten,Hepburn Kindergarten
528976200,-37.74958921666667,145.05153891666666,kindergarten,St Hellier Street Children's Centre
530930278,-37.870883033333335,144.8104577166667,kindergarten,Somers Parade Kindergarten
538767431,-37.946609375,145.15349015,college,Christian Harvest Missions
538767457,-37.9538304,145.149865275,kindergarten,Goodstart Early Learning Centre Springvale
538981050,-37.968066300000004,145.17625085,kindergarten,Bright Futures
539173949,-37.82161955714286,145.04665032857142,kindergarten,Auburn Kindergarten and Child Care Centre Inc.
539217663,-37.9671691,145.173971825,kindergarten,Noble Park Childcare
540330836,-37.7718237625,145.0221483,kindergarten,Alfred Nuttall Memorial Kindergarten
542754169,-37.96615855,145.17653828333331,college,Sri Lanka German Technical Training Institute
543294939,-37.98645315,145.206574125,college,Western Institute of Technology
543294960,-37.9821939,145.20505930000002,kindergarten,Fifth Avenue Child Care Centre
543295029,-37.98242936666667,145.20112116666667,college,Ace Academy Tutoring
544002501,-37.6728927625,144.8553948625,kindergarten,
544120164,-37.962010774999996,145.152781575,kindergarten,Early Beginners Childcare & Kindergarten
545619755,-37.82451438461539,147.6013776923077,kindergarten,Westdale Kinder
548049281,-37.82764935,145.360516025,kindergarten,Mt Dandenong Preschool
550206206,-37.798098063157894,145.05061574736843,kindergarten,Kew and North Balwyn Playcentre
551075475,-37.73208145,145.132952825,kindergarten,Lower Plenty Early Learning Centre
551357786,-34.473598349999996,142.357214825,kindergarten,Nangiloc & District Kindergarten
557818033,-36.308825725,146.84662509999998,kindergarten,
558807753,-37.7323405125,144.8227910375,kindergarten,Goodstart Early Learning Kealba
558811973,-37.7332050875,144.81903547500002,kindergarten,Cradles to Crayons Childcare Center
559454101,-37.933083628571424,145.24151959999998,kindergarten,
559649330,-37.84281991666667,144.84979078333333,kindergarten,Altona North Kindergarten
561223292,-37.670961675,143.655029625,kindergarten,Woady Yaloak Kindergarten
562465474,-37.70399965,145.0064157375,kindergarten,Gellibrand Crescent Kindergarten
562714267,-37.701541255555554,145.0039059,kindergarten,Starfish Early Learning Centre
566489596,-36.12344365,146.855387625,kindergarten,
566921549,-37.88425395,145.00545215,kindergarten,Orrong Rd Kindergarten
576272678,-37.986063675,145.06619634999998,kindergarten,Guardian Childcare & Early Learning – Mentone
582446837,-37.982576,145.06925035,kindergarten,
583055110,-37.7770487,145.01772081428572,kindergarten,St Andrews Uniting Church Kindergarten
585663565,-37.86239374444445,145.35424758888888,kindergarten,Sassafras Preschool
591101290,-37.716920025,144.83610302499997,kindergarten,Goodstart Early Learning
595752660,-38.087244325,145.67413145,kindergarten,Garfield Kindergarten
612477587,-38.5900298,145.5811728,college,Chisholm Institute Wonthaggi
612477588,-38.59062924285714,145.58270115714285,college,Bass Coast Adult Education Centre
615450866,-37.791393375,145.174957225,kindergarten,Donvale Early Learning Centre
616082731,-37.80796334,144.96465112,university,RMIT University
617090344,-37.683147350000006,144.43240488333333,kindergarten,Maddingley Montessori Centre
617933358,-37.79110474,145.26456295999998,kindergarten,Discovery Childcare and Education
621746983,-37.601042959999994,145.10203868,kindergarten,Kiddy Palace Childcare Centre
621746990,-37.5947223,145.0913491625,kindergarten,Early Learning Centre Mernda
624297708,-37.69644875,145.01432635,kindergarten,Keon Park Kindergarten
626827556,-37.7620731,145.01395125,kindergarten,Clyde Street Kindergarten
627494693,-38.08428447647059,145.27979758235296,kindergarten,
631185485,-38.03475766,145.26511828,kindergarten,Green Kids Early Learning Centre
633769233,-38.07515852857143,145.4782272285714,kindergarten,Pakenham Kindergarten
634766854,-37.743453175,144.80158475000002,kindergarten,Bella Bambini
636683452,-37.684162754545454,145.07313886363636,kindergarten,Story House Early Learning
638925172,-38.231303340000004,145.16993836,kindergarten,
640427236,-37.63937656666667,144.8874856555556,kindergarten,Bradford Avenue Preschool
642053270,-38.220747442857146,145.1656432,kindergarten,
659232204,-37.9501938,145.00570662500002,kindergarten,The Village
659864817,-38.19008193333334,144.30524811666666,kindergarten,Next Steps Early Learning Centre
661632301,-37.96555477142857,145.0605100857143,kindergarten,
664772539,-37.962415525000004,145.0182815,kindergarten,Story House
665175135,-37.80858923809524,145.14137994761904,kindergarten,NewHope Baptist Preschool
666418720,-37.95957856,145.05287328000003,kindergarten,Robin's Nest
667623618,-37.80565554,145.03684094,university,University of Divinity
669007335,-37.961906516666666,145.04663365,kindergarten,Olympic Avenue Kindergrten Inc.
675148739,-36.138267580000004,146.89890853999998,kindergarten,
677652031,-37.82053765,145.05355535,kindergarten,Cara Armstrong Kindergarten
691196443,-37.89499729,145.26392625,kindergarten,
691345395,-34.1877241,142.16513667499999,kindergarten,Kathleen Kelly Kindergarden
694004547,-37.74836805,144.7983762,university,Victoria University - Student Paramedics Association
702587928,-34.205517137499996,142.166416221875,university,La Trobe University
704826109,-37.913923383333334,145.37026935,kindergarten,Selby Preschool & Kindergarten
705604709,-37.813695075,145.223786625,kindergarten,Top Kids Child Care
705774617,-37.95923682857143,145.37751097142856,kindergarten,
710774896,-37.7572257,145.06267543333334,kindergarten,Heidelberg Preschool
713194106,-37.713819674999996,145.006830925,kindergarten,
727012197,-37.78139330833333,144.9341116916667,kindergarten,Flemington Street Childerns Centre
736227426,-35.464210825,143.6309266,kindergarten,Lake Boga Preschool
737711381,-37.8116117625,144.9596428625,university,Victoria University - City Queen Campus
741502577,-37.91938654,145.0220621,kindergarten,Explorer Early Learning
741587222,-37.93239218888889,145.03310274444442,kindergarten,Only About Children
745488473,-37.780755,144.904651575,kindergarten,Progress Kindergarten
748894729,-37.788132250000004,144.93394745,kindergarten,Hopetoun Early Years Centre
751476475,-36.357066325,146.30973962500002,kindergarten,Coronation Kindergarten
751737195,-36.345341309999995,146.29762542,kindergarten,
751737197,-36.34590623333334,146.29963495,kindergarten,
752068060,-36.376354275,146.30591990000002,kindergarten,
760933648,-37.858874046875,144.712302896875,kindergarten,Yerambooee Kindergarten
762759941,-36.35818691428571,146.32583011428574,kindergarten,
765134246,-38.137506022222226,145.85550997777779,kindergarten,Drouin Oak Street Kindergarten
772558888,-37.80833532307692,144.9624743923077,university,RMIT University (City Campus)
773893268,-37.805942092307696,144.9639477846154,university,RMIT University (City Campus)
773893269,-37.80617054,144.96271556000002,university,
774540384,-37.85353515,144.73302189999998,kindergarten,Bliss Early Learning
775142898,-36.366097599999996,146.32310675,kindergarten,
775886736,-37.94959925714286,145.0432562,kindergarten,Highett Preschool
777469120,-37.819576,145.12725064,kindergarten,St Peter's Anglican Kindergarten
779865492,-37.885516519999996,145.29468330000003,kindergarten,Little Charlie's Early Learning Centre
784764526,-37.67056129230769,145.02109356153844,kindergarten,Vasey Park Preschool
785339406,-37.833408199999994,144.65052346250002,kindergarten,Tarneit YMCA Early Learning Centre
787389180,-38.10021596666666,144.32759355,kindergarten,Bell Post Hill Kindergarten
788795162,-37.854846380000005,144.59119514666665,kindergarten,Nido Early School
797035930,-37.9066622875,144.7196150375,kindergarten,
804468944,-37.5837297,144.9352209,kindergarten,Pelican Childcare Craigieburn
814836313,-37.82670702,145.13344418,university,"University of Divinity, Yarra Theological Union"
815626886,-37.87203036666667,144.61493423333332,kindergarten,Wyndham Vale Montessori Centre
818052186,-37.86674560454546,144.75063258636362,kindergarten,Explorers Early Learning
821454214,-36.75645806153846,144.2834905,college,Bendigo TAFE
