id,lat,lon,amenity,name
2934175886,-36.2520952,142.3952382,supermarket,Ritchies IGA + Liquor
2939983802,-37.9109319,145.1302193,supermarket,Science Store
2943276352,-37.7976134,144.8061424,supermarket,Coles
2951835231,-37.8818907,145.2334277,supermarket,KFL Supermarkets
2960613933,-37.8063319,144.9570787,mall,Queen Victoria Market - A Shed
2982440685,-37.8353274,144.8466274,supermarket,Woolworths
2999686908,-37.7638231,145.0547001,supermarket,IGA
3007799020,-36.119091,146.8815944,supermarket,ALDI
3036963236,-37.81666,144.8916701,supermarket,Woolworths Metro
3036975335,-37.8166274,144.8913811,supermarket,IGA
3059131713,-38.2249896,145.1774728,supermarket,ALDI
3073196112,-37.8846726,145.0588846,supermarket,ALDI
3152046459,-36.3591971,146.6859146,supermarket,IGA
3169561740,-36.3127237,146.8397138,supermarket,Foodworks
3214773256,-37.8117934,145.2299716,supermarket,Coles
3242046364,-37.867388,144.7424967,supermarket,Woolworths
3260721119,-37.9859544,145.2167401,supermarket,Aldi
3260801984,-37.75006,144.7743439,supermarket,Aldi
3270433150,-37.9060865,145.0051856,supermarket,Coles
3273992474,-37.8742111,144.6773257,supermarket,Woolworths
3274001441,-37.862377,144.6871827,supermarket,Woolworths
3297551761,-37.7771492,145.4590878,supermarket,Woolworths
3302160218,-37.7011658,145.0720957,supermarket,FoodWorks
3326642561,-38.0052689,145.2483456,supermarket,Woolworths
3338903502,-37.849012,144.7037194,supermarket,Coles
3338909453,-37.8490479,144.7053019,supermarket,ALDI
3343153831,-38.1120163,145.7676094,supermarket,Longwarry Supermarket
3345300340,-37.6735307,145.159387,supermarket,Coles
3348839856,-38.1851366,145.0898437,supermarket,Ritchies
3370051198,-38.0235593,144.410367,supermarket,Coles
3374574714,-37.709047,145.0825705,supermarket,Andres SUPA IGA
3383772366,-37.7560827,144.9641749,supermarket,Gervasi FoodWorks
3398088889,-37.724802,145.0289822,supermarket,ALDI
3398088890,-37.7254998,145.0281053,supermarket,Coles
3406567295,-36.562886,146.7266738,supermarket,Foodworks
3418300526,-37.8479109,144.9935468,supermarket,Coles
3477662367,-38.4786703,145.9449685,supermarket,ALDI
3504891502,-37.6784478,144.9196794,supermarket,ALDI
3507944229,-38.1886721,146.2502187,supermarket,IGA Moe
3509393117,-37.6868858,144.5610829,supermarket,Woolworths
3509394156,-37.6868586,144.5604697,supermarket,Aldi
3527372188,-36.8594826,143.7315267,supermarket,Dunolly Friendly Grocer
3529507479,-37.8371902,144.9969896,supermarket,Woolworths
3545924632,-38.3811893,142.5207433,supermarket,Coles
3582041593,-38.1307474,141.630708,supermarket,IGA
3613961947,-37.7315658,144.9503452,supermarket,Coles
3614709995,-38.1607658,144.306154,supermarket,Woolworths
3624177341,-37.5923694,144.9150075,supermarket,Coles
3624177345,-37.5941929,144.914809,supermarket,Woolworths
3624193295,-37.639343,144.8825125,supermarket,Coles
3624604541,-37.9531772,145.0633289,supermarket,IGA Cheltenham
3644340093,-37.812105,144.96749,supermarket,Tang Asian Grocery
3656430624,-35.5040035,142.8501592,supermarket,Foodworks
3676221315,-37.8038542,145.1021788,supermarket,Coles
3712913960,-38.0664709,145.3009876,supermarket,Woolworths
3712913961,-38.0677336,145.3005853,supermarket,ALDI
3716610727,-37.7445493,145.3254373,mall,
3719843579,-37.6951892,145.012757,supermarket,Pickles and Spices
3800095557,-37.803803,144.983619,supermarket,Coles
3802996194,-38.3954714,142.628306,supermarket,Allansford Cheese World
3830281282,-38.1002009,145.2939531,supermarket,Woolworths
3830281283,-38.1000051,145.2933188,supermarket,ALDI
3835060268,-37.7784331,145.4589302,supermarket,ALDI
3840226142,-37.794231,144.9793382,supermarket,Fitzroy IGA
3841977822,-37.8097911,144.960887,supermarket,Crown Asian Supermarket
3881388128,-37.8284837,144.8476986,supermarket,ALDI
3886063391,-37.7985307,145.2810421,supermarket,Rangoon City Mart
3898414842,-37.8791086,145.1630647,supermarket,Astee
3922899259,-37.8104013,144.9980745,supermarket,Tân Hung Asian Grocery
3922903662,-37.810333,144.997368,supermarket,Richmond Grocery Store
3928348515,-37.784938,144.9385839,supermarket,IGA
3942998909,-37.8013978,144.897529,supermarket,Coles
3951181648,-37.8843527,144.7344038,supermarket,Woolworths
3957615436,-37.8296604,144.8858342,supermarket,Local Grocer - IGA
3993122791,-37.8458636,144.9935728,supermarket,ALDI
3996875978,-37.9807957,145.1658175,supermarket,Foodworks
4002132376,-38.2683649,144.6608618,supermarket,IGA Local Grocer
4018744433,-36.4645659,147.2489774,supermarket,Eskdale IGA X-press + Liquor
4023408048,-38.1036137,145.324723,supermarket,Woolworths
4041116944,-36.7882845,145.1520348,supermarket,Supa IGA
4044969841,-37.5870274,145.1276968,supermarket,Woolworths
4060933062,-37.8512484,144.7071574,supermarket,International Foods
4077652493,-37.9661394,145.0553864,supermarket,The Fruit Men
4084335133,-37.8249989,145.0816328,supermarket,IGA
4102394015,-37.8646311,145.0281237,supermarket,Shahi India
4106750010,-38.1685756,144.5451168,supermarket,Woolworths
4106928538,-37.0515675,146.0866578,supermarket,Foodworks
4127791681,-36.2684509,143.3490755,supermarket,Tormey's IGA plus liquor
4166878876,-37.7912353,145.0947384,supermarket,ALDI
4180130321,-37.8160472,145.1934578,supermarket,KT Mart Asian Grocery
4186252195,-37.8718502,144.7751035,supermarket,ALDI
4200853794,-38.0321022,145.3450266,supermarket,Coles
4206825199,-37.8763934,145.4089514,supermarket,ALDI
4226751389,-37.8015537,145.0626975,supermarket,Boccaccio SUPA IGA
4234705028,-37.9431586,145.0713505,supermarket,USA Foods
4273046751,-37.8405629,145.0081654,supermarket,Woolworths
4300536906,-37.97202,145.1497316,supermarket,Springvale South SUPA IGA
4301770789,-37.8400099,144.6738163,supermarket,Woolworths
4336586524,-38.0161502,145.224631,supermarket,Hindustan Wholesale & Retail Groceries
4376143992,-37.7879567,144.9992427,supermarket,Continental Supermarket
4396897461,-38.1258028,146.5732949,supermarket,IGA
4396983289,-36.0884972,145.4421023,supermarket,Dyson's IGA Supermarket
4396983789,-36.0915687,145.4423796,supermarket,Foodworks
4409566999,-36.5495184,145.9889959,supermarket,Woolworths
4409569509,-36.549889,145.9901922,supermarket,ALDI
4413896190,-38.1649464,144.3899105,supermarket,NQR
4426442674,-37.9301511,145.3595351,supermarket,Unwrapped Pantry
4429116592,-38.3498232,141.603926,supermarket,IGA
4446892792,-38.1191101,145.3205054,supermarket,Coles
4456047388,-37.9139878,145.2570252,supermarket,IGA
4465456329,-37.9118936,145.1359711,supermarket,The Monash Merchant
4507727599,-38.3843271,142.4793343,supermarket,Warrnambool Supa IGA & Liquor
4550116177,-37.7665945,144.9623648,supermarket,Mediterranean Wholesalers
4578704404,-37.8196524,145.1213954,supermarket,Woolworths
4601267189,-37.2476232,141.8408747,supermarket,Balmoral Community Store
4640090486,-36.7754017,144.3061077,supermarket,Woolworths
4643404479,-37.7170098,145.0111349,supermarket,Paradise Food City
4643411560,-37.7171493,145.009976,supermarket,
4643411561,-37.7171224,145.0096656,supermarket,
4643411563,-37.7170874,145.0094464,supermarket,
4677441389,-37.8095589,144.9612274,supermarket,Woolworths Metro
4678180524,-37.7915665,145.0938599,supermarket,Foodworks
4693078989,-37.7646416,144.9441587,supermarket,Foodworks
4709207011,-37.6216014,145.0064337,supermarket,Coles
4712559589,-36.9971359,144.0690049,supermarket,IGA
4737562021,-37.8224729,144.9650768,supermarket,IGA
4739288145,-37.8067075,144.9600612,supermarket,City Mart
4751840538,-37.8979027,144.7267297,supermarket,Woolworths
4753942647,-36.3701371,142.9821378,supermarket,Weir's IGA
4776007451,-37.8528305,144.7754259,supermarket,Foodworks Laverton
4776111975,-36.7038221,144.3168295,supermarket,ALDI
4791141123,-36.378887,141.2390166,supermarket,IGA
4793241132,-37.711603,144.7415653,supermarket,Coles
4796189803,-37.8034488,145.0841241,supermarket,IGA
4829722523,-39.0307625,146.3209425,supermarket,
4855714667,-38.0117526,145.1606959,supermarket,Woolworths
4875093169,-37.7017311,144.574255,supermarket,Coles
4935336424,-37.8319294,144.9609368,supermarket,Coles
4958278513,-38.0040859,145.4095133,supermarket,Foodworks
4965779821,-37.8179451,144.9650971,supermarket,Daiso Flinders
4971615524,-37.8847136,145.003886,supermarket,GloHealth
5007271493,-37.7530941,145.696844,supermarket,IGA
5009375193,-37.8596976,144.6665023,supermarket,Coles
5044621624,-36.7554714,144.2647662,supermarket,The Fruit Shack
5061069022,-36.7954253,144.2431058,supermarket,IGA
5061075821,-36.7972399,144.2432579,supermarket,ALDI
5076265996,-37.7731793,145.1118816,supermarket,ALDI
5127953788,-37.9741894,145.2017448,supermarket,LH Supermarket
5130554517,-37.9240319,145.1204953,supermarket,India At Home
5144855747,-38.3410762,143.5940289,supermarket,Coles
5152973335,-37.7656708,145.0919275,supermarket,Smart Supermarket
5163935991,-37.7383251,145.0022413,supermarket,ARC Asian Grocers
5177182636,-37.8283644,145.121194,supermarket,Roaring Bear Asian Grocery
5187330123,-35.8094476,144.2220266,supermarket,IGA
5187993673,-37.9620491,145.1427,supermarket,My Tam Grocery
5187993676,-37.9621014,145.1432283,supermarket,Pride Of Punjab
5195110521,-38.3798423,142.4801285,supermarket,Go Vita
5195329095,-37.9409631,145.1660729,supermarket,Savemore
5199726880,-37.9489788,145.1535441,supermarket,One Stop Minimart
5201682238,-37.9517484,145.1517065,supermarket,Vacancy
5203746956,-37.9488938,145.1511298,supermarket,Thai Hoa Long Co
5211674472,-37.9459516,145.1529339,supermarket,Shahi
5213608171,-37.9505791,145.1504806,supermarket,KFL Supermarkets
5215344443,-37.9657007,145.1743815,supermarket,Siem Reap's Grocery
5222791629,-37.6730186,145.0169622,supermarket,Coles
5222791660,-37.6730468,145.0161862,supermarket,Zahra Grocery
5227802633,-37.9864078,145.2126911,supermarket,Maiwand Supermarket
5227802672,-37.9868238,145.2147653,supermarket,MJ Butcher Fruit Veg
5229563124,-37.8166713,144.9645325,supermarket,Woolworths Metro
5230328952,-36.1202037,146.8888404,supermarket,Coles
5230338598,-36.1210509,146.8867459,supermarket,Woolworths
5241950711,-37.9718495,145.1497789,supermarket,Koh's Market Place
5241952630,-37.9715195,145.1490246,supermarket,Trường Giang Grocery
5241952631,-37.9717702,145.1496318,supermarket,Mekong Groceries
5241952635,-37.9716667,145.1490097,supermarket,Cường Phát
5242175957,-37.6938639,144.7545298,supermarket,Foodworks
5242329389,-37.7260976,144.7809164,supermarket,Morgan's IGA
5243876835,-37.9849935,145.2121829,supermarket,Dandy Bahar Supermarket
5243876840,-37.985262,145.2136749,supermarket,C.J. Spifes & Videos
5243876866,-37.9843967,145.2142798,supermarket,Rockyz Minimart
5243876896,-37.9852398,145.2126374,supermarket,King Supermarket
5247106668,-37.9863454,145.2123237,supermarket,Sadaqat
5248321280,-37.9003419,145.090747,supermarket,Golden Groceries
5257002334,-37.8750268,145.164852,supermarket,ALDI
5257546861,-37.7511479,144.9881648,supermarket,Thornbury Cellars IGA
5259346424,-36.6168993,142.4704091,supermarket,IGA
5274784247,-37.8853827,145.0575483,supermarket,OK Asian Supermarket
5274784293,-37.885233,145.0575882,supermarket,Indian Grocery
5285524997,-37.9892872,145.2152267,supermarket,MKS Spices n Things
5285526960,-37.9862461,145.2152154,supermarket,African Products
5285526973,-37.9883953,145.2148283,supermarket,Bestway Supermarket
5302873984,-38.2696413,144.6547677,supermarket,Queenscliff General Store
5306141866,-37.7960183,145.0354729,supermarket,Kew Friendly Supermarket
5312900747,-38.4043593,144.1900356,supermarket,IGA
5346322934,-37.8658492,144.8306619,supermarket,Altona IGA
5369805064,-37.8479014,145.3607598,supermarket,Mt Dandenong IGA
5389859788,-37.997159,145.0844063,supermarket,4 Cousins
5402564822,-37.950287,145.1509854,supermarket,Frozen Mart
5421523734,-37.9669807,145.0568951,supermarket,Foodworks
5424014602,-37.7271506,145.113013,supermarket,L' Plenty food
5430747733,-37.5434344,143.7860022,supermarket,Woolworths
5512743306,-37.8373664,144.6922719,supermarket,Aldi
5512743307,-37.837283,144.6912622,supermarket,Coles
5514570076,-37.9540169,143.343257,supermarket,
5515348694,-38.0642602,145.4349416,supermarket,Woolworths
5517638421,-37.9104776,145.189614,supermarket,Four Seasons Supermarket
5519583889,-37.2501959,144.4532383,supermarket,IGA
5548276451,-37.783151,144.9347807,supermarket,Organic Wholefoods
5563465274,-37.777905,145.0181124,supermarket,Oasis
5579882859,-37.7762599,145.0183324,supermarket,IGA
5585496422,-37.9882161,145.2183473,supermarket,
5587634152,-37.7765628,145.0187591,supermarket,Cardamones Food and Wine
5637523521,-37.8159063,144.9560406,supermarket,Woolworths Metro
5655269509,-37.6997006,144.996714,supermarket,Seven Days Food Store
5657294612,-37.7752903,144.960885,supermarket,The Source Bulk Foods
5670650317,-37.7578952,144.9638489,supermarket,Woolworths Metro
5671291402,-38.184994,144.4540089,supermarket,ALDI
5674121277,-37.7388992,145.0037023,supermarket,Quoc Te United Asian Food Stores
5674121279,-37.7389957,145.0036864,supermarket,Dong Thinh International Food Store
5674121280,-37.7390419,145.0036757,supermarket,Big 8 Asian Foods
5695786025,-38.1116346,145.2825114,supermarket,Mrs Wan's Asian Mart Cranbourne
5695786052,-38.1122855,145.2832774,supermarket,Cranbourne Fresh Food Centre
5695786061,-38.1103105,145.2830502,supermarket,Casey Asian Mart
5728612321,-37.5317711,145.3410385,supermarket,Foodmart Kinglake
5744993595,-37.0858706,143.4738061,supermarket,IGA
5793452696,-37.7787245,144.9764299,supermarket,IGA
5824763748,-37.7824013,144.8335996,supermarket,Bestow
5824763969,-37.7842255,144.8324614,supermarket,Bình Hưng
5824764007,-37.7841742,144.8324769,supermarket,Vạn Hưng
5824764073,-37.7824154,144.8336851,supermarket,Little India Groceries
5824764107,-37.7844741,144.8324182,supermarket,Tài Phát
5824859927,-37.7849129,144.8336095,supermarket,Sunshine Fresh Fruit Market
5824861163,-37.7847632,144.8328079,supermarket,Binh Thuan
5824861170,-37.7861841,144.8327165,supermarket,Roshan
5873480044,-37.5940251,145.0899513,supermarket,Woolworths
5905400958,-38.2330593,145.0515325,supermarket,Coles
5905408641,-37.7781318,144.8514648,supermarket,Coles
5905417827,-37.8456299,145.0422777,supermarket,Woolworths
5907707969,-37.7972367,144.877092,supermarket,Bharat Traders
5960549408,-38.0345583,145.2645022,supermarket,Pacific Mart
5960549457,-38.0330321,145.2659689,supermarket,Indah Asian Market
5960549472,-38.0351067,145.2662178,supermarket,Sti Lankan
5980632264,-37.7435227,144.8009276,supermarket,Thuan Khiem
5999385860,-37.8007293,144.8685916,supermarket,
5999385876,-37.7878333,144.8309159,supermarket,African Groceries
6001777055,-38.2614936,145.1901118,supermarket,Tyabb IGA
6018880089,-37.9099644,145.1035576,supermarket,Huntingdale IGA X-press
6033562243,-37.7994862,144.8985563,supermarket,KFL Supermarkets
6054086310,-37.7436146,144.9663291,supermarket,Magid Afghan Supermarket
6065623711,-37.8987131,145.0908689,supermarket,Friendly Cellars
6103085285,-36.8636475,147.2813624,supermarket,Foodworks
6110286285,-38.3105508,144.3180793,supermarket,ALDI
6165387358,-37.8868099,145.0222932,supermarket,Foodworks
6199963913,-37.9547495,145.0255753,supermarket,IGA
6261334374,-38.3804013,142.5208813,supermarket,ALDI
6265018285,-37.7620906,144.962826,supermarket,Hyper Panda
6285333185,-37.8202579,145.1261152,supermarket,Asian Taiwanese Grocery
6285333186,-37.8201884,145.1235561,supermarket,Box Hill Asian Grocery Centre
6355907268,-37.779459,145.5299851,supermarket,Foodworks
6357408366,-37.7585801,144.7904118,supermarket,Minh Vi
6359672660,-38.1592302,145.1408228,supermarket,IGA
6447193928,-34.1923069,142.1543979,supermarket,Foodworks
6461903140,-37.6778323,145.0139671,supermarket,Fortune IGA
6482367083,-37.8193264,145.1245932,supermarket,Seoul Grocery
6502799625,-37.9922245,145.1454752,supermarket,IGA
6502799627,-37.9925183,145.145781,supermarket,ALDI
6547561972,-37.7963605,144.940678,supermarket,Woolworths
6578025066,-36.4944144,144.608814,supermarket,IGA
6579363369,-37.8305497,145.058844,supermarket,ALDI
6594078628,-37.8630952,145.0101814,supermarket,Woolworths Metro
6632403651,-37.8210674,144.9500958,supermarket,Woolworths
6634574085,-37.8101212,144.9632193,supermarket,Coles
6643189476,-37.8162069,145.2256617,supermarket,Soon Lee Asian Grocery
6699781948,-37.8200723,144.9424484,supermarket,Golden Express
6699795743,-37.819378,144.9446863,supermarket,Vic Harbour Grocery
6705227285,-37.798525,144.9791097,supermarket,The Cruelty Free Shop Vegan Supermarket
6717437396,-37.798545,145.0520745,supermarket,IGA
6731776272,-37.7928056,145.0710362,supermarket,ABC Supermarket
6765362408,-37.8466976,144.991997,supermarket,The Source Bulk Foods
6797585981,-37.1779691,143.2477495,supermarket,Smith's Foodland
6868706671,-37.8120887,144.9391271,supermarket,Woolworths
6876392703,-38.2460191,144.5402143,supermarket,Woolworths
6897812303,-37.5938407,144.7129264,supermarket,Woolworths
6917971490,-37.8848116,145.0068377,supermarket,Coles
6924390121,-37.6000034,145.0952382,supermarket,Coles
6970525764,-37.8489987,145.1339749,supermarket,Woolworths
7018056386,-37.8002028,144.9949422,supermarket,Woolworths Metro
7057441900,-37.818229,144.9975854,supermarket,Frederick's Local Grocery
7130001873,-37.422427,143.8953847,supermarket,Creswick IGA
7133185374,-37.7926419,144.9692514,supermarket,Carlton Supermarket
7147612013,-37.051055,146.088977,supermarket,Harvest Wholefoods
7168471919,-38.0506821,147.5773458,supermarket,Foodworks
7201833191,-37.8126918,144.9394884,supermarket,East West Marketplace
7202000271,-37.7291794,145.3789865,mall,North Gateway Shopping Plaza
7227066219,-37.8340002,145.0773307,supermarket,Woolworths
7231536630,-37.7544234,144.9155326,supermarket,Foodworks
7342542045,-37.7721229,144.9784681,supermarket,Coles
7357800722,-37.8339607,144.6510554,supermarket,Coles
7403718472,-38.2370672,146.429453,supermarket,ALDI
7454307984,-37.9112167,144.7714232,supermarket,IGA
7520934197,-37.9212208,145.1399271,supermarket,Woolworths
7589756053,-38.3376255,143.5987119,supermarket,Reynolds IGA
7599704891,-37.9004051,144.6633174,supermarket,NQR
7640157606,-37.8494493,145.1340355,supermarket,Hu Hui Supermarket
7645299447,-37.7881705,145.1479083,supermarket,ALDI
7668307728,-37.8240916,144.9620137,supermarket,Foodworks
7690432997,-37.8196048,145.1203412,supermarket,Coles
7710860699,-38.1080715,145.2506305,supermarket,Woolworths
7715124603,-37.5629202,143.8554259,mall,Central Square Shopping Centre
7738540143,-37.6540759,145.5152908,supermarket,IGA Xpress
7738959731,-37.725327,144.8811644,supermarket,IGA Xpress
7745812009,-38.2203185,145.0526141,supermarket,
7775542920,-37.764606,144.9218945,supermarket,Yahweh
7779733433,-37.8572274,145.1237031,supermarket,Andrew Street Grocer
7780739718,-37.965617,144.7066647,supermarket,Wyndham Harbour Mini Mart
7780739719,-37.8990016,144.7398241,supermarket,IGA Point Cook
7821501961,-37.7864014,145.1067413,supermarket,Orlando's
7953132542,-38.2277511,144.3399292,supermarket,Coles
7990451143,-37.8699778,144.7314209,supermarket,Grocer eez
7990506269,-38.2307704,144.3722793,supermarket,Woolworths
8014804752,-37.8459557,144.99234,supermarket,Lee's Asian Grocery
8015742729,-37.8459263,144.99261,supermarket,Paddlewheel
8219338729,-37.7221703,144.5708161,supermarket,Woolworths
8265868890,-37.594469,144.7239361,supermarket,Foodworks
8310223092,-37.5365138,144.9212675,supermarket,Coles
8322640861,-38.1669176,145.1087814,supermarket,Foodworks
8329958958,-37.7363922,144.9691528,supermarket,Richies IGA Fine Food and Wine Merchants
8359201418,-36.1166247,143.7233144,supermarket,Boort IGA plus Liquor
8359201420,-35.3373226,143.5587764,supermarket,Asian Grocery
8417713517,-35.7325678,143.9200794,supermarket,IGA
8424027725,-37.8097393,144.9939322,supermarket,Wing Chong Asian Supermarket
8448280223,-38.6523731,146.2010399,supermarket,Foodworks
8508535993,-38.1519413,145.1673256,supermarket,ALDI
8508535994,-38.1517473,145.1667323,supermarket,Coles
8519249913,-37.8854272,144.9879436,supermarket,Foodworks
8522719099,-37.754983,144.8971477,supermarket,Boundy's Supa IGA
8558655778,-37.7307393,144.9387095,supermarket,Pascoe Vale Mini Mart
8558723125,-37.7200923,144.9405948,supermarket,IGA
8573203227,-37.7227961,144.6701494,supermarket,Coles
8581484867,-38.0942353,145.3333701,supermarket,ALDI
8646118959,-37.8742285,144.6782325,supermarket,ALDI
8675993096,-38.2916088,142.3642103,supermarket,Daly's IGA
8701217710,-37.7151535,144.8842921,supermarket,Aldi
8701223911,-37.6875338,144.8843357,supermarket,ALDI
8714561840,-37.5946365,144.9143905,supermarket,ALDI
8735419347,-38.3576144,142.4451446,supermarket,Woolworths
8856663272,-37.8029415,144.8988455,supermarket,Ecopact Groceries
8889487861,-37.5980069,141.6905031,supermarket,IGA Coleraine
8892284913,-37.7140271,144.6022542,supermarket,Coles
8929808623,-37.7987035,144.9836527,supermarket,ALDI
8940011710,-37.9028636,144.6590679,supermarket,Coles
8948384633,-37.8612753,144.6742753,supermarket,IGA
8975815621,-35.1851015,143.3443623,supermarket,IGA Xpress
8994757825,-36.9816356,147.1425355,supermarket,Hotham Supermarket
8994770801,-36.9920911,147.1487579,supermarket,
9016840598,-37.2858316,144.947924,supermarket,Woolworths
9093380284,-37.7356853,145.2722906,supermarket,IGA
9104671053,-37.6848714,145.1356942,supermarket,Woolworths
9107250880,-37.6746392,145.1588555,supermarket,IGA
9139961312,-37.8109903,145.007512,supermarket,Green Square IGA plus Liquor
9182813534,-38.0914081,145.2553953,supermarket,Universal Way Spices
9196987760,-38.1084857,145.2511055,supermarket,Homeland Spices Grocery Store
9196987761,-38.1084035,145.2511267,supermarket,Kuya JJ Asian Grocery
9204627696,-38.1028395,145.2656435,supermarket,Casey Supermarket & Butcher
9218313678,-38.1158311,145.2408454,supermarket,IGA
9236841493,-38.08485,145.2916296,supermarket,Apna Bazaar Indian Supermarket
9247522949,-38.110829,145.2821454,supermarket,NQR
9251935266,-37.7930241,145.0721899,supermarket,Balwyn North Asian Supermarket
9279364943,-37.3479587,144.7414332,supermarket,IGA
9287409313,-34.2108266,142.1396072,supermarket,Coles
9339258741,-37.8305437,145.2438058,supermarket,Friendly Grocer
9339305922,-37.8277952,145.2471846,supermarket,IGA
9345391985,-37.7934467,145.2785468,supermarket,ALDI
9359402102,-37.8211081,145.1419147,supermarket,IGA
9385448327,-38.0889173,145.1284277,supermarket,IGA Express
9523030703,-37.3400211,144.1451252,supermarket,Blake Family Grocers
9523089805,-37.3886374,144.3220107,supermarket,Ruby Goose Foods
9535803527,-37.7749261,144.9606389,supermarket,Cheaper Buy Miles
9567005480,-37.7585768,144.963429,supermarket,Terra Madre
9619273544,-37.7802739,145.4278501,supermarket,IGA
9630439544,-37.7710664,145.2940313,supermarket,Coles
9642676468,-37.7206367,145.0487718,supermarket,Agora IGA Xpress
9648163002,-38.1105634,144.3405441,supermarket,NQR
9648167429,-38.1108869,144.342109,supermarket,Hugsiam Asian Grocery
9726636685,-38.6657911,146.4369242,supermarket,Welshpool Supermarket
9731283927,-37.3583061,145.0265944,supermarket,Wandong IGA
9733184984,-37.6559749,145.5061028,supermarket,Spiral Tubes
9750631115,-37.6161622,144.9153001,supermarket,Woolworths
9769036523,-37.8175701,145.2239491,supermarket,NQR
9771030889,-37.7442247,144.7983251,supermarket,St Albans Supermarket & Halal Meat
9778592827,-37.8947805,144.6224075,supermarket,IGA
9795965669,-38.2178096,145.0389791,supermarket,Woolworths
9805211549,-37.8173906,144.9988683,supermarket,Coles
9821975091,-37.6954331,144.7655507,supermarket,Overton Lea Indian Groceries
9869557343,-37.82581,144.9635577,supermarket,Woolworths
9871863918,-37.7251379,145.3790863,supermarket,Foodworks
9892462154,-38.1962636,146.5404186,supermarket,Traralgon Asian Groceries
9952036148,-37.8266695,145.2561383,supermarket,ABC Supermarket
9973674975,-37.8206728,145.1240988,supermarket,Korean World
10026346570,-37.7985575,144.8172299,supermarket,Cam Ngoc Asian Grocery
10026346574,-37.7985236,144.8177624,supermarket,IGA
10112825323,-37.8161719,145.2258226,supermarket,Om Sevvel Indian Store
10117596798,-37.757048,145.1281259,supermarket,The South African Shop
10144985264,-37.7597333,145.0002691,supermarket,Naturally On High
10177695238,-37.8120235,145.2516228,supermarket,IGA
10182067639,-37.812436,145.2499075,supermarket,Chinland Asian Grocery
10201151703,-37.6813787,145.0253087,supermarket,Foodworks
10201748475,-38.0437523,144.1705198,supermarket,Woolworths
10202764082,-37.8112725,145.2704883,supermarket,IGA
10203015995,-37.8117989,145.2700736,supermarket,Karen Asian Grocery
10203059418,-37.811872,145.2700207,supermarket,Eastfield Natural Foods
10205437375,-38.0453984,144.1708644,supermarket,Shazza's Fruit & Veggies
10212909074,-38.1497807,145.2897666,supermarket,Coles
10218802731,-37.8458546,144.9936826,supermarket,Fuji Mart
10223008755,-37.8760273,145.0376175,supermarket,Coles
10243705320,-37.7761084,144.9285108,supermarket,Woolworths
10277506888,-37.8677301,145.2387933,supermarket,ALDI
10277506889,-37.8677686,145.2379217,supermarket,Woolworths
10279116488,-38.0516254,145.2873009,supermarket,IGA
10285701169,-37.974201,145.2052615,supermarket,Woolworths
10302027893,-37.7948464,144.9415679,supermarket,Tiem Tap Hoa Asian Grocer
10564579756,-37.6025697,145.1000383,supermarket,Woolworths
10567429114,-37.9738785,145.0163098,supermarket,Woolworths Metro
10568103910,-37.7301438,144.7430619,supermarket,Woolworths
10575386313,-37.7125819,144.7260158,supermarket,IGA
10576344803,-37.8388985,144.9902376,supermarket,Gum Tree Good Food
10590326523,-37.7634376,144.9730183,supermarket,Organic Wholefoods
10590366539,-37.7631481,144.9733325,supermarket,Foodworks
10614020296,-37.8100673,144.9587799,supermarket,Woolworths Metro
10616913654,-38.3615342,144.8904717,supermarket,Woolworths
10705702391,-35.2631991,141.1840807,supermarket,Friendly Grocer
10724774963,-37.8278021,145.1943445,supermarket,IGA
10733530375,-37.8430583,145.0543907,supermarket,Serendipity
10743106111,-37.8112818,145.1535054,supermarket,Coles
10743106112,-37.8123394,145.1527346,supermarket,Woolworths
10743106114,-37.8112786,145.1520958,supermarket,ALDI
10781714851,-37.5596167,143.8852747,supermarket,IGA
10841626292,-37.8821544,145.1092559,supermarket,Srini's Ceylon Madura
10842028447,-37.941289,145.1683577,supermarket,ALDI
10845639264,-37.9413724,145.1679204,mall,Springvale Mega Centre
10859700605,-36.8055696,144.3572257,supermarket,Strathfieldsaye Champions IGA
10964427614,-37.9043418,144.9982759,supermarket,Dockendorf Grocer
11088546602,-37.8428677,145.267082,supermarket,Bayswater Fresh
11104073377,-37.8062642,144.9617649,supermarket,Mr. Dad Super Market
11142702571,-37.8196347,145.1225176,supermarket,Tan Huang Asian Grocer
11145701667,-37.7883914,145.149426,supermarket,Persian Halal Butchery & Grocery
11168824374,-37.8385464,144.9769345,supermarket,Fawkner Express Grovery Store
11182312635,-37.8176845,144.9583477,supermarket,IGA X-press
11290320670,-37.6389263,144.8804683,supermarket,IGA - Greenvale
11413306247,-37.8784912,145.0923339,supermarket,Coles
11418748770,-37.8072174,144.943022,supermarket,Woolworths Metro
11422183000,-37.7026596,144.9652668,supermarket,Fawkner Mini mart
11463761081,-35.9197065,145.6493799,supermarket,Hong Asian Grocery Shop
11464615233,-36.2714207,144.5356462,supermarket,Lockington Friendly Grocer + Liquor
11481501508,-37.7419633,144.9652844,supermarket,Mahalaxmi Grocery and convenience store
11502364470,-37.8318024,144.8831375,supermarket,Woolworths
11507193094,-37.7123253,142.8392691,supermarket,Lake Bolac Licensed Supermarket
11526476352,-38.3471445,141.6021559,supermarket,ALDI
11542169059,-36.6657147,144.3317152,supermarket,Huntly IGA X-press
11542868206,-36.3122009,145.0499305,supermarket,
