id,lat,lon,amenity,name
161958405,-37.635678510000005,145.19991598,fire_station,Hurstbridge Fire Brigade
161959188,-37.63999295,145.193036475,police,Hurstbridge Police Station
162958673,-38.06197194285715,145.4529652857143,fire_station,Fire Station No. 93
162958674,-38.062024709090906,145.45255118181822,police,Pakenham Police Station
167145012,-37.14629525,146.45138467499999,police,Police Station
167145014,-37.14636965,146.4507916,fire_station,Mt Buller CFA
167557366,-37.26415501666666,147.72267336666667,fire_station,Swifts Creek Fire Brigade / CFA
173101959,-37.4583601,147.25041045,fire_station,
175162927,-37.5780576,143.86643235000003,fire_station,Fire Brigade
178732906,-36.741887425,147.16960580833333,fire_station,Mt Beauy CFA Station
180824558,-38.0037038375,145.08639312500003,police,Mordialloc Police Station
181389132,-37.9788803,146.3713976,fire_station,CFA
184102155,-37.84755826875001,144.68706569375,police,Wyndham North Police Station
184283170,-36.358823975,146.68943174999998,police,Beechworth Police Station
186995094,-38.205691525000006,144.34494800000002,fire_station,Grovedale CFA
188284426,-37.802217275,144.979178425,police,Fitzroy Police Station
191850998,-37.76622400909091,145.00223367272727,police,Northcote Police Station
192055937,-37.275991950000005,143.513169825,fire_station,Lexton Fire Brigade
192055939,-37.275200125000005,143.51390709999998,police,Lexton Police Station
192884556,-37.43026923,143.38248015999997,fire_station,Beaufort Fire Station
193249482,-37.431504975,143.38115125,police,Beaufort Police Station
198230318,-36.955519975,147.70407275,fire_station,Benambra CFA
199291392,-37.83489732,144.95965579,police,South Melbourne Police Station
200720683,-36.99203325714286,147.14959097142855,police,Mount Hotham Police Station
200720684,-36.99045185,147.14806275,fire_station,CFA
201201476,-37.80886536999999,144.97533225499998,fire_station,Fire Station No. 1
201711232,-37.99030171363636,145.21727197272727,police,
204612385,-34.457582525,142.20108935000002,fire_station,Carwarp Fire Station
206815452,-37.86426087777778,144.8169262111111,fire_station,Fire Station No. 46
207651868,-37.903481525,145.1645133125,fire_station,Fire Station No. 31
207651871,-37.90333264545455,145.1641020090909,police,Glen Waverley Police Station
209529818,-37.8037875125,144.90117735,police,Footscray Police Station
217381207,-37.74461212941176,144.9949741411765,fire_station,Fire Station No. 12
217711684,-37.82713763333333,144.96021662500002,fire_station,Fire Station No. 38
217833871,-36.555756,145.97551309999997,police,Benalla Police Station
222238997,-37.6008549875,144.22509125,fire_station,Ballan Fire Station
223635037,-37.534227325,145.34031410625,fire_station,Kinglake CFA
223925305,-35.8496244375,143.52008448750001,fire_station,
224318302,-37.80035316666666,144.95463466666666,police,Melbourne North Police Station
225205277,-37.47304197272727,144.3063123090909,fire_station,Blackwood Fire Station
225752846,-37.684466275,145.219505625,fire_station,Kangaroo Ground CFA
231881965,-37.59985705,144.22087515,police,Ballan Police Station
232393516,-38.32968435,144.971783,fire_station,Dromana CFA
244269936,-38.133366162499996,145.8549705,fire_station,Drouin Fire Brigade
244920294,-38.0615607,146.62327056666666,fire_station,Toongabbie CFA
246574193,-38.004179650000005,145.27433980833334,fire_station,Fire Station No. 88
247559542,-37.8124046,145.00064526666665,fire_station,Fire Station No. 10
248744975,-37.817492137500004,144.99968775,police,Richmond Police Station
255766155,-36.894372024999996,147.061500925,fire_station,Harrietville Rural Fire Brigade
258998918,-37.810359825000006,145.340106925,fire_station,Montrose CFA
258998919,-37.85681425,145.31498683333334,fire_station,The Basin CFA
260989365,-36.38163539999999,145.706235375,fire_station,5041 Currawa Rural Fire Brigade Depot
262166657,-37.75570868333333,144.85960411666667,police,Avondale Heights Police Station
262495413,-37.755697975000004,144.85961625000002,police,
263925680,-37.83313876666667,144.93298088333333,fire_station,Fire Station No. 39
264103370,-38.1949284,146.53667745,police,Traralgon Police Station
266321171,-38.27110927692308,144.4896617692308,fire_station,Barwon Heads CFA Fire Station
266340217,-38.257346411538464,144.53664146923077,fire_station,Fire Station No. 66
266476037,-38.195997075,144.61082141666668,fire_station,Mannerim CFA
266478905,-38.11489916271186,144.6563251694915,fire_station,Country Fire Authority - Portarlington
266485174,-38.17351251666667,144.57097944999998,fire_station,Drysdale CFA
266742456,-38.1340625,144.319437575,fire_station,Geelong West CFA
266752656,-38.120282383333326,144.35952203333332,police,VF8 Geelong Coast Guard
266791681,-38.02070738636364,144.41461926363635,fire_station,Fire Station No. 61
266815472,-38.0736657,144.35810493846154,police,Corio Police Station
266830327,-38.0995431,144.35314333076923,fire_station,Fire Station No. 62
267873458,-38.435595,145.82624922,fire_station,Korumburra Fire Brigade
274473508,-37.69546645384615,144.7750842076923,fire_station,Fire Station No. 48
276688984,-38.263936675,144.66414795,police,VF9 Queenscliff Coast Guard
277528376,-36.140462400000004,141.987575825,fire_station,Jeparit Fire Station
278778577,-36.02105578,145.9951401,police,Yarrawonga Police Station
283560342,-36.575453933333335,142.99285826666667,fire_station,Traynors Lagoon Fire Station
286483023,-36.3330179,141.65595315,police,Nhill Police Station
286894592,-35.382940424999994,142.19082605,fire_station,Patchewollock CFA
288308067,-37.68571292142857,144.57759145714286,police,Melton Police Station
288610136,-37.7219701875,145.14427716875,fire_station,Eltham City Fire Station
289010329,-35.4572601,142.470668125,fire_station,Turriff Fire Station (old)
289010335,-35.4562072,142.471404425,fire_station,Turriff Fire Station
289066755,-35.84980835,142.785524675,fire_station,Curyo
295322430,-37.585261700000004,141.40597367499998,police,Casterton Police Station
295620851,-38.13485001666667,141.62997956666666,fire_station,Heywood CFA
296092721,-37.70375045,142.11208185,fire_station,Strathkeller
296096469,-37.650204775,142.34477347499998,fire_station,Dunkeld CFA
296185053,-37.545398925,142.74146295,fire_station,Willaura CFA
296469434,-37.66645215,144.83399343125,fire_station,Melbourne Airport Fire Station
296480370,-37.68968615,142.96669160000002,fire_station,Westmere Fire Station
297669482,-37.21044466000001,145.42682050000002,police,
297719153,-36.8333752,145.33145670000002,fire_station,Locksley C.F.A.
298057302,-36.4631291,146.225820025,fire_station,Glenrowan CFA
298282281,-36.5891383,145.859641625,fire_station,Baddaginnie C.F.A.
298780576,-36.764885575,146.41436212500003,fire_station,Whitfield C.F.A.
300615836,-36.3277431,145.68468005,fire_station,Dookie CFA
300880837,-36.4120677,145.92209535,fire_station,Goorambat CFA
300919575,-36.371836175,141.885670925,fire_station,Gerang Fire Station
300926124,-37.483371950000006,144.7490014,fire_station,Clarkefield CFA
301477128,-37.3578976,144.52480359999998,fire_station,Woodend CFA
302026122,-36.6155211,144.5029963,fire_station,Goornong CFA
302668554,-36.21019585,144.23174105,fire_station,Mitiamo Fire Station
302739766,-35.921134300000006,144.02830427499998,fire_station,Macorna CFA
303170400,-35.185923949999996,143.34795603333336,fire_station,Nyah West CFA
303173429,-35.053657975,143.310870825,fire_station,Piangil Fire Station
303175509,-34.957204700000005,143.227732125,fire_station,Natya Fire Station
303175510,-34.8770063,143.14625492500002,fire_station,Kooloonong Fire Station
303263131,-36.1656798,144.79488832500002,fire_station,CFA
303314091,-37.04720845,144.79765137500002,fire_station,Tooborac CFA
303450795,-36.4416532,144.507245425,fire_station,Hunter CFA
303610087,-37.020613499999996,144.53230955,fire_station,Redesdale CFA
303728010,-37.414393675,144.7468955,fire_station,Bolinda & Monegeetta Fire Station CFA
303943574,-35.854371650000004,143.1787741,fire_station,Nullawill CFA
304068053,-35.155963825,142.657625875,fire_station,Mittyack CFA
304074460,-35.309623425,142.699615875,fire_station,Nandaly CFA
304080288,-35.717389849999996,143.10740105,fire_station,Culgoa CFA
304155342,-35.935961575,143.227706725,fire_station,Dumosa CFA
304172967,-36.1972552,143.34227995,fire_station,Teddywaddy CFA
304184896,-36.264979350000004,143.5078859,fire_station,Buckrabanyule CFA
304212247,-36.27362555,143.59942940000002,fire_station,Wychitella CFA
304212308,-36.3568082,143.703405,fire_station,Korong Vale CFA
304353785,-34.8546837,142.833327925,fire_station,Annuello CFA
304507067,-35.1879269,142.94582472500002,fire_station,Chinkapook CFA
304511010,-35.36474425,143.10186995,fire_station,Waitchie Fire Brigade
304590693,-35.4709122,143.26727065,fire_station,Ultima CFA
304632148,-35.57560000000001,143.34153515,fire_station,Meatian CFA
304654806,-35.67341772499999,143.3753056,fire_station,Lalbert CFA
304778044,-35.969984825,143.619426425,fire_station,Gredgwin CFA
304780589,-36.00806105,143.668842075,fire_station,Barraport CFA
304790879,-36.230259000000004,143.756346675,fire_station,Mysia CFA
305248107,-37.73929888,145.00602448,police,Preston Police Station
305528019,-38.2407552,144.1734371,fire_station,Moriac CFA
306110560,-36.78989415,143.55093255,fire_station,Bealiba CFA
307010900,-37.368181050000004,143.17233305,fire_station,Buangor CFA
307397913,-36.589535525,144.79357295,fire_station,Colbinabbin CFA
307739714,-36.321551275000004,141.457430525,fire_station,Diapur Fire Station
307747945,-37.540252825,144.95100860000002,fire_station,Kalkallo CFA
307981160,-38.1616818,145.93331948000002,police,Police
308005914,-36.657231325,142.256976625,fire_station,Dooen CFA
308329583,-38.692833625,146.08345674999998,fire_station,Fish Creek CFA
309189054,-37.761667175,143.0169048,fire_station,Nerrin Nerrin CFA
309206694,-36.607638800000004,142.35950605,fire_station,Jung CFA
309312096,-37.1304115,141.8476714,fire_station,Kanagulk CFA
309372986,-36.3775178625,141.24094295,fire_station,Kaniva CFA
309382088,-35.999277875,145.457386925,fire_station,Katunga CFA
309394765,-38.42657212500001,145.59973115000003,fire_station,Kernot CFA
309893333,-36.74665765,142.5493491,fire_station,Lubeck CFA
310165310,-38.039583935,147.59187268999997,fire_station,Loch Sport Fire Station CFA
310220882,-37.7064656,144.4698823,fire_station,Parwan CFA
310220883,-37.70640455,144.47000295,fire_station,
310346351,-37.604766175,142.96029199999998,fire_station,Mininera CFA
310637183,-37.855925755,145.02977642000002,police,Malvern Police Station
310641384,-38.0818752,145.57084027500002,fire_station,Nar Nar Goon CFA
311052512,-38.3353625,145.66993915,fire_station,Nyora CFA
311199355,-37.981726925,146.78556977500003,police,Heyfield Police Station
311232671,-36.582376925,142.11718150000002,fire_station,Pimpinio CFA
311827413,-36.563393133333335,145.33316851666666,fire_station,Arcadia CFA
311887911,-37.5244421,142.9444088,fire_station,Tatyoon CFA
313510952,-36.9954777,144.06484765,police,Maldon Police Station
314502168,-37.3437963,144.7415665,police,Romsey Police Station
314556385,-36.36948855,145.13220202500003,fire_station,Merrigum CFA
314821495,-36.76703811428571,144.26716797142856,police,Bendigo Police
316325032,-37.69313970384616,144.99940121153847,fire_station,Fire Station No. 7
320464134,-36.997633225,144.573795475,fire_station,Mia Mia CFA
320470595,-37.25219523,141.83245148,police,Balmoral Police Station
320470890,-37.249498224999996,141.84184305,fire_station,SES - Balmoral Emergency Services Centre
320479273,-37.033982025,141.7294736,fire_station,Douglas CFA
320482047,-36.837524275,141.96589065,fire_station,Noradjuha Fire Station
320497619,-36.7199064,141.47596542000002,fire_station,Goroke Fire Station
320498095,-36.718493375,141.471789225,police,Goroke Police Station
320752632,-37.810515953846156,145.23883927692307,fire_station,Ringwood Fire Station
320766033,-37.035194849999996,142.21451122500002,fire_station,Brimpaen CFA
320883247,-37.15901125,144.49961515,fire_station,Langley Barfold Fire Station
320960408,-36.990737175,141.93597875,fire_station,Toolondo Fire Station
321067132,-36.92995549999999,141.86070465,fire_station,Clear Lake Fire Station
321070384,-37.3697255,141.21562567499998,fire_station,Dergholm CFA
321072578,-36.967572575000005,141.08323514999998,fire_station,Apsley CFA
321072579,-36.96678125,141.08368245,police,Apsley Police Station
321378203,-37.80511335,141.52989345,fire_station,Digby CFA
321404343,-37.956053475,142.51834824999997,fire_station,Carramut CFA
321407796,-37.720255949999995,141.5500187,police,Merino Police Station
321407797,-37.7200066,141.5486695,fire_station,Merino CFA
321419540,-37.612291675,141.4427008,fire_station,Sandford CFA
321600959,-38.10726325,142.3236256,fire_station,Hawkesdale CFA
321722549,-38.24255445,142.69859985,fire_station,Framlingham CFA
321737230,-37.9970189,142.68551109999999,fire_station,Hexham CFA
321739581,-37.860858125,142.645035075,fire_station,Chatsworth CFA
321762813,-37.8885718,142.79859232500002,fire_station,Woorndoo CFA
322341061,-37.0986957,141.035888825,fire_station,Langkoop CFA
322356369,-37.0027011,141.1598626,fire_station,Bringalbert South CFA
323350776,-36.922015599999995,144.709420175,fire_station,Heathcote CFA
323350777,-36.92163776,144.70920346999998,police,Heathcote Police Station
323794721,-37.32636720833333,145.501957475,fire_station,Murrindindi Fire Station & Community Hub
324399987,-37.414763175,141.78204019999998,fire_station,Gringegalgona CFA
324405902,-37.540544999999995,141.716249125,fire_station,Wootong Vale CFA
324408907,-37.507808975,141.8463798,fire_station,Melville Forest CFA
324881019,-37.151275775,142.85528134999998,fire_station,Great Western CFA
324930945,-37.5289511,142.04034955,fire_station,Cavendish CFA
324930956,-37.527169175,142.0403756,police,Cavendish Police Station
324982990,-37.1229331,144.85655005,fire_station,Pyalong CFA
325860783,-36.886697375,143.86307927500002,fire_station,Eddington Fire Station
325998087,-36.858322475,143.73190355,fire_station,Dunolly CFA
326044113,-36.613356575,143.25656168749998,fire_station,St.Arnaud CFA
326437591,-36.0625474,143.44864905,fire_station,Glenloth East CFA
326841606,-36.418583399999996,143.611897375,fire_station,Wedderburn CFA
326846036,-36.556593125,143.52133655,fire_station,Fentons Creek CFA
326859914,-36.49344105,143.472982575,fire_station,Berrimal CFA
326870676,-36.633880825,143.40442844999998,fire_station,Kooreh CFA
326966223,-36.8043221,143.2874899,fire_station,Stuart Mill CFA
326997262,-36.936532025,143.32434927500003,fire_station,Redbank CFA
327008497,-36.827039225,144.58677945,fire_station,Knowsley CFA
327343179,-36.899200375,143.11119305,fire_station,Navarre CFA
327363879,-36.9089726,142.6617666,fire_station,Glenorchy CFA
327525568,-38.112345299999994,145.76901181666665,fire_station,Longwarry Fire Station
328490805,-38.31532955,142.067856025,fire_station,Yambuk CFA
328490807,-38.315109699999994,142.06796895000002,fire_station,
328927124,-37.81311026428572,145.22695285714286,police,Ringwood Police Complex
329057632,-37.6376961,142.54814960000002,fire_station,Glenthompson CFA
329379031,-38.20192364166666,146.52260066666665,fire_station,Fire Station No. 77
330455263,-37.02079345,145.13071970000001,fire_station,Seymour CFA
330889789,-35.503852825,142.84926975,fire_station,Old Sea Lake CFA Depot
331010223,-35.60786765,142.5814265,fire_station,Lascelles Fire Station
332469486,-37.86030918,145.26522419,fire_station,Fire Station No. 85
332474764,-37.840174383333334,145.27060446666667,fire_station,Bayswater CFA Fire Station
333552235,-37.967705280000004,145.17453114,fire_station,Noble Park Fire Brigade
334271246,-36.12219768888889,146.89012797777778,police,Wodonga Police Complex
335138618,-37.8138291,144.95092727142858,police,Spencer Street Police Complex
335172801,-38.22330245714286,145.16924828571427,fire_station,
335520542,-38.074002779999994,146.18022969999998,fire_station,Willow Grove CFA
336054125,-36.199265975,144.53420215,fire_station,Kota CFA
337979748,-37.0952421,147.39590499999997,fire_station,Cobungra Country Fire Authority
338112662,-37.819171225000005,145.128785525,fire_station,Fire Station No. 20
338123286,-37.05357684444444,142.78198628888887,fire_station,Former Stawell CFA
338123386,-37.053231422222225,142.78231924444447,fire_station,Stawell CFA
339552534,-38.4750601,145.945794275,police,
339858680,-38.444052074999995,145.907838175,fire_station,Ruby CFA
340534623,-38.4787655,145.94769954999998,fire_station,Leongatha CFA
341506020,-37.101855025,147.59228605,police,Omeo Police Station
343463922,-38.11115345,147.060667675,police,Sale Police Station
344091660,-37.799314366666664,145.2895031111111,fire_station,Croydon Fire Station
345463817,-36.769933275,143.8331233,police,Tarnagulla Police Station
345646790,-36.0483407,147.93145262500002,fire_station,Tintaldra Fire Station
347001964,-38.312315475,146.4222758375,fire_station,Churchill Fire Brigade
347395096,-38.2986986,142.810530975,fire_station,Garvoc CFA
347461016,-38.081201883333335,142.80409465000002,fire_station,Mortlake CFA
347486925,-37.874387424999995,142.2897769,police,Penshurst Police Station
347486934,-37.869546975,142.297367625,fire_station,Penshurst CFA
347773231,-38.0332064,141.99843275,fire_station,Macarthur CFA
348381053,-37.0471965375,143.73536912499998,police,Maryborough Police Station
352796070,-35.64501352,144.13131174,police,Koondrook Police Station
353201851,-37.87953495,147.98906069999998,fire_station,Lakes Entrance Fire Station CFA
355026166,-37.188473475,145.70786136249998,police,Alexandra Police Station
355228860,-35.95560601666667,144.36721466666665,police,Gunbower Police Station
355228861,-35.95736805,144.3718123,fire_station,Gunbower CFA
355357481,-35.61244195,143.598445575,fire_station,Beauchamp CFA
355955490,-36.719079625,144.68778235000002,fire_station,Toolleen CFA
357034066,-38.21750965,141.78262565,fire_station,Tyrendarra CFA
358844501,-36.65653575,143.69723905,fire_station,Rheola CFA
359541859,-37.93040106875,145.444127825,police,Emerald Police station
360630310,-36.53639105,144.206969975,fire_station,
360630317,-36.538954499999996,144.20425145000002,police,Raywood Police Station
360641581,-37.2106426,145.4236700666667,fire_station,
360704669,-36.458150200000006,144.79624297499998,fire_station,Corop Fire Station
360889290,-36.7398229125,141.9469068125,police,Natimuk Police Station
361106951,-36.40966885,143.973162725,fire_station,Serpentine Fire Station
361108970,-36.406050475,143.974096575,police,Serpentine Police Station
361124142,-35.508281075,142.85056467500002,fire_station,Sea Lake C.F.A
361247483,-36.744028975000006,146.0009629,fire_station,Swanpool Country Fire Authority
363535300,-36.739269549999996,143.90021710000002,fire_station,Newbridge Fire Station
363727894,-36.16666624999999,143.04292379999998,fire_station,Corack CFA
364900796,-37.740384425,145.027573475,police,
365467687,-38.25369445,141.7083359,fire_station,Narrawong CFA
365481267,-37.5496067,142.60330015,fire_station,Bomes Hill CFA
365783655,-37.59892175,143.21946575,fire_station,Stoneleigh CFA
365783657,-37.59873815,143.21962255,fire_station,Stoneleigh CFA (old shed)
366231517,-36.8153406,142.78513600000002,fire_station,Callawadda CFA (old shed)
366232311,-36.81818215,142.78597065,fire_station,Callawadda CFA
367090958,-38.335927675,143.78096465000002,fire_station,Birregurra CFA
367159828,-38.2418803,142.45860720000002,fire_station,Winslow CFA
367711487,-37.150414725000005,143.10966815,fire_station,Crowlands CFA
367787180,-37.00768185,143.132141375,fire_station,Landsborough CFA
367886339,-37.00377711666666,143.12852783333332,police,Landsborough Police Station
368073058,-36.413960949999996,142.852337275,fire_station,Laen North CFA
368263472,-36.296123550000004,142.8450262,fire_station,Litchfield Fire Station
369457766,-37.91896300645161,145.23871879677418,police,Rowville Police Station
369526230,-37.3420026,144.819799875,fire_station,Springfield CFA
369526232,-37.223044349999995,144.8190114,fire_station,Springfield Satellite Station Tartaraboo CFA
370134914,-36.98723615,143.710033075,fire_station,Bowenvale CFA
370186081,-36.964597125,143.88805639999998,fire_station,Baringhup West Fire Station
370307246,-36.99131605,143.612501,fire_station,Wareek & Bung Bong CFA
371541351,-37.4021487,142.131335075,fire_station,Mooralla CFA
371589840,-37.671160549999996,141.8381373,fire_station,Wannon CFA
371824640,-36.12476635,147.098810375,fire_station,Bethanga CFA Station
371824641,-36.125441300000006,147.09903349999996,police,Bethanga Police Station
371868120,-38.373692075,143.37849805,fire_station,Swan March CFA
372814465,-38.529845675000004,145.881061925,fire_station,Leongatha South CFA
373094266,-38.5340288,146.093277525,fire_station,Dumbalk CFA
373404394,-38.31992535,146.3291255,fire_station,Yinnar CFA
374504396,-37.31215085,144.59280823333333,fire_station,Newham CFA
375359133,-38.17816151666667,145.56952093333334,fire_station,Bayles CFA
377683320,-35.920485299999996,145.65111145,police,Cobram Police Station
377683321,-35.920157849999995,145.65111641666667,fire_station,Cobram Fire Station CFA
378590453,-37.79974526666667,145.051855975,police,Boroondara Police Station
378651359,-38.60782375,145.58987643333333,police,Wonthaggi Police Station
378652062,-38.59672663333333,145.59640513333332,fire_station,Wonthaggi Fire Station
381863406,-37.78543010238095,144.93211124047616,police,Flemington Police Station
381935333,-37.9210482,145.40778922500002,fire_station,Menzies Creek CFA station
382584689,-35.050351125000006,142.88265289999998,police,Manangatang Police Station
382584690,-35.0552317,142.8820978,fire_station,Manangatang CFA
382955003,-35.292870775,143.45237295,fire_station,Woorinen South CFA
383369694,-36.9886506,143.320891825,fire_station,Moonambel CFA
384764057,-37.321417600000004,145.7131806,fire_station,Taggerty CFA
385106220,-38.151251425,142.68617005,fire_station,Ellerslie CFA
385198903,-38.3341651,142.7293832,fire_station,Panmure CFA
385369747,-38.3663111,142.8080337,fire_station,Laang CFA
385369749,-38.347399625,142.816263725,fire_station,Laang CFA (old shed)
385391047,-38.32803231666666,143.07564775,police,Cobden Police Station
385391048,-38.32548355,143.0676086,fire_station,Cobden CFA
388193096,-36.14322935,141.988845525,police,Jeparit Police Station
391476571,-37.92637641666667,145.2483901,fire_station,Fire Station No. 86
391476572,-37.926378835294116,145.24840615294116,fire_station,
394998750,-37.68450502857143,144.8823301,fire_station,Fire Station No. 52
397087474,-36.6196321,142.469655525,fire_station,Murtoa CFA
398997112,-37.02936705,145.081444675,fire_station,HilldeneCFA
417225192,-37.75545018333333,145.34239483333337,police,Lilydale Police Station
418257760,-36.38225242777778,145.40013504444448,fire_station,Fire Station No. 75
421741131,-37.78023105,145.60708901666666,police,Yarra Junction Police Station
429281474,-37.828343825000005,144.96088079999998,police,Southbank Police Station
429455895,-37.628348450000004,146.6235196,fire_station,Licola CFA
430768656,-37.44006075,142.85983894999998,fire_station,Maroona Fire Station CFA
431107423,-37.7531595,145.69917751666665,fire_station,Warburton Fire Brigade CFA
434732040,-38.26890135,144.65896629999997,fire_station,
437241372,-36.02087041363636,145.99504195454543,police,Yarrawonga Police Station
438484511,-37.7611765,143.495978075,fire_station,Mannibadar CFA
438490158,-37.86025725,143.511187875,fire_station,Wallinduc CFA
440174962,-36.46192495,146.2238558,police,Glenrowan Police Station
440278283,-36.14807685,146.61062075,police,Chiltern Police Station
442014355,-37.53152565,145.34031183333335,police,Kinglake Police Station
442135751,-37.740692749999994,145.26916822500002,fire_station,Wonga Park CFA Fire Station
444210557,-38.368947025,145.70545805,fire_station,Loch CFA
448498538,-35.769035875,142.05638629999999,fire_station,Yaapeet CFA
448925964,-37.953514625,143.3405984625,police,Lismore Police Station
448927677,-37.95442355,143.3452873,fire_station,Lismore CFA
450022173,-37.7528886625,145.049877175,fire_station,Fire Station No. 15
453875378,-36.74398385,147.1714386,police,Mt Beauty Police Station
456496744,-36.86363795714286,147.28279357142856,fire_station,Falls Creek CFA Fire Station
457810251,-36.278851575000004,146.9169677,fire_station,
458201875,-36.56043355,146.7267483,police,Myrtleford Police Station
458367444,-36.539042775,146.59153279999998,fire_station,Whorouly CFA Fire Station
458585177,-36.731728,146.962121475,police,Bright Police Station
459492764,-36.3020653,146.4399604,fire_station,North Wangaratta Fire Station
459492786,-36.39028045,146.4531208,fire_station,Tarrawingee & Dristrict Fire Station
459493243,-36.4353458,146.54343457500002,fire_station,Everton Fire Station
459675547,-36.149330375000005,146.61128235,fire_station,Chiltern Fire Station
459696442,-36.08808365,146.5706932,fire_station,Cornish Town Firestation
461403412,-36.55213928333333,145.98579023333332,fire_station,Benalla CFA Station
461410515,-36.6400857,146.04655165,fire_station,Whitegate Fire Station
473450981,-38.07644915,145.48308649999998,fire_station,CFA Pakenham
474803504,-37.77055405,144.9166214,fire_station,Fire Station No. 50
477977134,-37.770278616666666,144.77877451666666,fire_station,Fire Station No. 43
478946463,-38.5143128,145.706581575,fire_station,Kongwak CFA
480558107,-37.639720775,145.1368641,fire_station,Yarrambat CFA
488356288,-36.102802225,146.6708271,fire_station,Barnawartha CFA Station
488955526,-36.1710846,146.7420638,fire_station,Indigo Valley CFA Station
488992160,-36.44145535,146.36822665,fire_station,Oxley Fire Station CFA
489976153,-37.04726616666667,143.7401686,fire_station,Maryborough CFA
496270867,-36.09912,147.0625577,fire_station,Bellbridge CFA Fire Station
496423843,-38.18713204,145.09244071999998,fire_station,Mount Eliza CFA
496460841,-37.247552222222225,144.45181597777776,police,Kyneton Police Station
496562096,-36.0667859,147.160533225,fire_station,Talgarno CFA Station
497352008,-37.5698272625,143.80010215,police,Ballarat West Police Complex
497794828,-37.835982776666675,144.84487565000003,police,
499063536,-37.59888973333334,145.27573866666668,fire_station,St Andrews Fire Station
500546897,-36.35281612500001,146.69333225833336,fire_station,Beechworth Fire Station
500577061,-37.192388675,142.60872005,fire_station,Pomonal CFA
510664520,-37.8631861,144.90645036666666,police,Williamstown Police Station
512028557,-36.24899168333334,144.95056971666665,police,Tongala Police Station
512802232,-38.17791045,146.25814379374998,fire_station,Fire Station No. 79
514408584,-37.84940387142857,144.88728957142857,fire_station,Fire Station No. 42
514409880,-37.8566793,144.9913595888889,fire_station,Fire Station No. 35
514631518,-36.976735675,145.7107886,fire_station,Merton CFA
528956212,-37.6214957,144.709561625,fire_station,
529812701,-36.0704535,146.739108,fire_station,Barnawartha Satellite Fire Station
530260949,-36.1352536,141.4378458,fire_station,Yanac Fire Station
536546086,-37.676536983333335,144.85067995,police,Australian Federal Police
539947196,-36.720489275,144.25575909999998,police,
541997489,-38.382992,145.29586415,fire_station,French Island Fire Station
542913677,-37.8979458423077,145.0880566230769,police,Oakleigh Police Station
543404316,-36.55818845,146.727063575,fire_station,Myrtleford CFA Fire Station
543420823,-37.65763026363636,145.07548575454544,police,Mill Park Police Station
548044876,-37.823340075,145.361828525,fire_station,Kalorama CFA
548374264,-37.79166675,144.54793180000001,fire_station,Eynesbury Fire Brigade
550205413,-37.79970988214285,145.05182778928574,police,Boroondara Police Station
554367059,-37.295162575,143.78358179999998,police,Clunes Police Station
557565063,-36.799045770000006,144.72309487,fire_station,Mount Camel CFA
558454099,-35.34412105,142.42542225,fire_station,Tempy CFA
559086536,-37.525424025,141.0319638,fire_station,Lake Mundi CFA
559234154,-37.611914425,141.03701842499999,fire_station,Lindsay CFA
559241615,-37.7288313,141.1365391,fire_station,Strathdownie CFA
559344146,-38.24353645000001,141.47779845,fire_station,Gorae West CFA
559345564,-38.311920150000006,141.50329977500002,fire_station,Cashmore CFA
559349306,-38.341755225,141.42941169999997,fire_station,Cape Bridgewater CFA
559414921,-38.213967425,141.61533795,fire_station,Heathmere CFA
559415647,-38.137397625,141.763778775,fire_station,Homerton CFA
559444626,-37.784016025,141.6674098,fire_station,Grassdale CFA
559444630,-37.838127575,141.725469275,fire_station,Morven CFA
559444634,-37.79137795,141.8071834,fire_station,Ardarchy CFA
559444639,-37.738884999999996,141.69825665,fire_station,Tahara CFA
559538662,-37.69334655,141.62203184999998,fire_station,Tahara West CFA
559538665,-37.656516575,141.606383,fire_station,Paschendale CFA
559538669,-37.628428825,141.66843145,fire_station,Hilgay Settlers CFA
559538671,-37.643817175,141.71951497499998,fire_station,Tarrenlea CFA
559567681,-36.3107403,146.84237494999996,police,Yackandandah Police Station
559590393,-37.3713998,141.56485557500002,fire_station,Nareen CFA
559590395,-37.4335984,141.59767165,fire_station,Wando Heights CFA
559590398,-37.494676825,141.498157975,fire_station,Wando Vale Fire Station
559590400,-37.595619125,141.560073425,fire_station,Muntham CFA
559731854,-36.6904622,142.044498675,fire_station,Vectis CFA
560013947,-36.312902075,146.840406,fire_station,Yackandandah Fire Station
560204782,-36.47048345,142.2203265,fire_station,North Wimmera CFA
560212912,-36.2907499,142.2195127,fire_station,Cannum CFA
560212915,-36.4489589375,142.4123055875,fire_station,Kellalac CFA
560212917,-36.1403408,142.2596386,fire_station,Crymelon CFA
560263249,-36.251274325,142.3968079375,fire_station,Warracknabeal CFA
560321083,-36.1979641,142.56833385,fire_station,Bangerang CFA
560321091,-36.2661408,142.63227759999998,fire_station,Areegra CFA
560321099,-36.341017750000006,142.66631354999998,fire_station,Boolite CFA
560321110,-36.345739375,142.5307375,fire_station,Sheep Hills CFA
560391219,-36.3691127125,142.9850877875,fire_station,Donald CFA
560391220,-36.36919475,142.98534805,fire_station,
560421282,-36.474631724999995,143.318835975,fire_station,Coonooer Bridge CFA
560422844,-36.46656284,143.19932728,fire_station,Gooroc CFA
560569111,-36.46433365,143.053930475,fire_station,Cope Cope CFA
