property_url,name,property_type,cost_text,latitude,longitude,bed_info,bath_info,parking,date_available,desc
https://www.domain.com.au/111-1011-toorak-road-camberwell-vic-3124-17166638,"111/1011 Toorak Road, Camberwell VIC 3124",Apartment / Unit / Flat,$645 weekly,-37.8468658,145.066211,2 Beds,2 Baths,1 Parking,"Monday, 9th September 2024","**Scheduling your property inspection is now a breeze! Simply click on the ""Book an Inspection"" or ""Request a Time"" button to secure your appointment. You'll instantly receive a confirmation and be kept up-to-date with any alterations or cancellations concerning your scheduled visit. Please be aware, inspections may be subject to cancellation if no bookings are registered. Make your booking today"
https://www.domain.com.au/508-408-lonsdale-street-melbourne-vic-3000-17166328,"508/408 Lonsdale Street, Melbourne VIC 3000",Apartment / Unit / Flat,$360 per week,-37.8125979,144.9604012,0 Beds,1 Bath,N/A,Available Now,"Perfectly located between Queen Street and Elizabeth Street, opposite Taylors College, close to RMIT and The University of Melbourne. With a bus conveniently on the doorstep, trams nearby, and all the CBD's attractions, including Chinatown and Melbourne Central, you'll have the best lifestyle options right on your doorstep."
https://www.domain.com.au/4-910-nepean-highway-hampton-east-vic-3188-16138555,"4/910 Nepean Highway, Hampton East VIC 3188",Apartment / Unit / Flat,$515,-37.9350494,145.0356312,2 Beds,1 Bath,1 Parking,"Wednesday, 18th September 2024","This 2 bedroom, light filled and cosy apartment is only one of four in the block. Located at the back of the block, the proximity to Nepean Highway is not to be feared, as there is no noise evident! Offering all the modern comforts and located within Hampton East's shopping strip, this apartment defines convenience. Located on the first floor, be welcomed by a large open plan living area with"
https://www.domain.com.au/7-248-moreland-road-brunswick-vic-3056-17165458,"7/248 Moreland Road, Brunswick VIC 3056",Apartment / Unit / Flat,$500.00,-37.7549949,144.9592628,2 Beds,1 Bath,1 Parking,Available Now,"Be the first to enjoy this newly renovated first-floor apartment, set in a well-maintained complex of only ten. "
https://www.domain.com.au/518-2-golding-street-hawthorn-vic-3122-17165402,"518/2 Golding Street, Hawthorn VIC 3122",Apartment / Unit / Flat,$500 pw,-37.821831,145.0325841,1 Bed,1 Bath,1 Parking,"Friday, 20th September 2024","Live in luxury in this near new apartment, right in the heart of Hawthorn! This property available under the National Rental Affordability Scheme designed to impress, this apartment features a distinctive design aesthetic, providing not only a cutting edge visual experience, but an inviting living experience as well!
Lending to its name, this development is also set around an 'Atrium garden' where"
https://www.domain.com.au/228-243-bridge-road-richmond-vic-3121-17165012,"228/243 Bridge Road, Richmond VIC 3121",Apartment / Unit / Flat,$510,-37.8182893,144.9978961,1 Bed,1 Bath,1 Parking,"Friday, 20th September 2024","""ARK"" is located in the very heart of Richmond, strategically setback from Bridge Road. With only a stone's throw away from trendy Bridge Road's famous shopping strip, restaurants, public transport, all amenities and with only minutes to the CBD."
https://www.domain.com.au/2-6-rattray-avenue-wodonga-vic-3690-16284420,"2/6 Rattray Avenue, Wodonga VIC 3690",Apartment / Unit / Flat,$400 per week,-36.1123506,146.8959557,2 Beds,1 Bath,1 Parking,Available Now,"Discover this well-located and neat property set in the heart of central Wodonga, offering a comfortable and convenient lifestyle!"
https://www.domain.com.au/7-market-road-werribee-vic-3030-17162690,"7 Market Road, Werribee VIC 3030",Studio,$350 pw,-37.89770480000001,144.6624834,1 Bed,1 Bath,1 Parking,Available Now,"Location, location, location Located within a 650-metre walking distance from the Werribee central train station, shops and motorway access, you'll have easy access to an array of local restaurants, shops, cafes &amp; public transport at your doorstep. Near new studio rooms Architecturally designed and purpose-built, this rooming house, offering the perfect blend of location and affordability."
https://www.domain.com.au/202-85-hutton-street-thornbury-vic-3071-17162607,"202/85 Hutton Street, Thornbury VIC 3071",Apartment / Unit / Flat,$550.00,-37.755372,144.9935396,2 Beds,2 Baths,1 Parking,"Tuesday, 17th September 2024","Comprising two bedrooms featuring built-in robes, the master is serviced by an ensuite with a secondary central bathroom, a kitchen with stainless steel appliances including a dishwasher, and an open plan living/meals area flowing onto a covered terrace."
https://www.domain.com.au/1-82-hopetoun-avenue-brunswick-west-vic-3055-17162575,"1/82 Hopetoun Avenue, Brunswick West VIC 3055",Apartment / Unit / Flat,$770 per week,-37.751999,144.9336131,3 Beds,2 Baths,2 Parking,Available Now,"A rare opportunity in the heart of Brunswick West, this three-bedroom apartment with its very own private, leafy courtyard is an inner-city gem."
https://www.domain.com.au/6-276-domain-road-south-yarra-vic-3141-17162013,"6/276 Domain Road, South Yarra VIC 3141",Apartment / Unit / Flat,$550.00 Per Week,-37.8350575,144.9909269,1 Bed,1 Bath,1 Parking,Available Now,Privately tucked away in a secure boutique block this fabulous apartment is located in one of South Yarra finest pockets.
https://www.domain.com.au/108-4-bik-lane-fitzroy-north-vic-3068-17160744,"108/4 Bik Lane, Fitzroy North VIC 3068",Apartment / Unit / Flat,$450 weekly,-37.7846099,144.9785505,1 Bed,1 Bath,1 Parking,"Friday, 13th September 2024","**Scheduling your property inspection is now a breeze! Simply click on the ""Book an Inspection"" or ""Request a Time"" button to secure your appointment. You'll instantly receive a confirmation and be kept up-to-date with any alterations or cancellations concerning your scheduled visit. Please be aware, inspections may be subject to cancellation if no bookings are registered. Make your booking today"
https://www.domain.com.au/21-newton-street-reservoir-vic-3073-17159829,"21 Newton Street, Reservoir VIC 3073",Studio,$330 pw,-37.7319037,145.026861,1 Bed,1 Bath,N/A,Available Now,A fantastic studio featuring a nice sun-drenched balcony close to Northland Shopping Centre and Darebin Creek Linear Reserve.
https://www.domain.com.au/715-6-leicester-street-carlton-vic-3053-17157942,"715/6 Leicester Street, Carlton VIC 3053",Apartment / Unit / Flat,$580 per week,-37.806138,144.9602874,2 Beds,1 Bath,1 Parking,Available Now,"This beautiful light filled apartment is located across the road from the immense Victoria Market.Sitting in the heart of the most liveable city in the world, famous for its shopping, cafes and nightlife, this two bedroom apartment awaits."
https://www.domain.com.au/3-122-hutton-street-thornbury-vic-3071-17155313,"3/122 Hutton Street, Thornbury VIC 3071",Apartment / Unit / Flat,$490 per week,-37.7544748,144.9878529,2 Beds,1 Bath,1 Parking,Available Now,"This fantastic unit is located on a quiet street in a boutique block of four.
It has been fully renovated to meet the highest of standards.
The location is ideal with public transport just a short walk away and great cafes just around the corner.
This home features two double bedrooms with built in robes. The spacious lounge has great natural light and overlooks a neat front garden. 
The kitchen"
https://www.domain.com.au/9-55-59-york-street-fitzroy-north-vic-3068-17154810,"9/55-59 York Street, Fitzroy North VIC 3068",Apartment / Unit / Flat,$500.00,-37.7917061,144.9780316,2 Beds,1 Bath,1 Parking,Available Now,"This apartment in Fitzroy North has two bedrooms (one with built-in robes), a kitchen with a double sink and electric stove top, an open-plan living and dining area with a heater, a central bathroom with a shower over the bath, a European laundry, secure intercom access, and parking for one car."
https://www.domain.com.au/1-128-millswyn-street-south-yarra-vic-3141-17150064,"1/128 Millswyn Street, South Yarra VIC 3141",Apartment / Unit / Flat,"$1,500 per week",-37.8340802,144.9808866,2 Beds,2 Baths,2 Parking,Available Now,"Lap up the park views of the Royal Botanic Gardens from this stunning new apartment block designed by Wood Marsh. 
Decadent in rich tones, industrial styling and plush carpet, this impressive lifestyle apartment exudes an air of contemporary class."
https://www.domain.com.au/1-durham-crescent-hoppers-crossing-vic-3029-17150043,"1 Durham Crescent, Hoppers Crossing VIC 3029",Studio,From 315 pw,-37.873504,144.6880933,1 Bed,1 Bath,1 Parking,Available Now,"This BRAND NEW visually appealing architecturally designed purpose built rooming house has a high level of design sophistication, functionality and close to all that matters!"
https://www.domain.com.au/2-53-landells-road-pascoe-vale-vic-3044-17150003,"2/53 Landells Road, Pascoe Vale VIC 3044",Apartment / Unit / Flat,$650.00,-37.7276018,144.9424418,3 Beds,1 Bath,1 Parking,Available Now,"Nestled within a block of three, located in Pascoe Vale, this Villa Unit has plenty to offer. A living and dining area greets you, while you can enjoy cooking in the kitchen, leading to a courtyard. Ducted heating, polished floorboards, and carpets are included while the three bedrooms, one with built-in robes and, a master with WIR share a central bathroom with a separate toilet and internal"
https://www.domain.com.au/234-158-smith-street-collingwood-vic-3066-17147260,"234/158 Smith Street, Collingwood VIC 3066",Apartment / Unit / Flat,$520 pw,-37.8038624,144.9836289,1 Bed,1 Bath,1 Parking,"Friday, 20th September 2024","Come and live in this development enriched with modern-contemporary designs. ""Smith &amp; Co"" offers intelligent, informed and imaginative architecture and interior design. Fabulously positioned with all that matter at your door step: Coles Supermarket, public transport, trendy cafes, restaurants, shops and only a short stroll to the CBD.
This light, bright apartment offers; master bedroom with"
https://www.domain.com.au/1319-65-coventry-street-southbank-vic-3006-17147094,"1319/65 Coventry Street, Southbank VIC 3006",Apartment / Unit / Flat,$500 per week,-37.8297229,144.9681757,1 Bed,1 Bath,1 Parking,Available Now,"Melbourne's modern residential tower, SUNDAY is the most sought-after address in the CBD. Boasting spectacular views and amenities, located off St Kilda Road, and close to the Botanical Gardens, South Melbourne Market, Flinders Street Station, and the CBD this apartment offers the ultimate in lifestyle and luxury living."
https://www.domain.com.au/1905-50-lorimer-street-docklands-vic-3008-17146931,"1905/50 Lorimer Street, Docklands VIC 3008",Apartment / Unit / Flat,$870 per week,-37.8245639,144.9475365,2 Beds,2 Baths,2 Parking,Available Now,"Welcome to Yarra's Edge, Docklands' most prestigious riverside community. "
https://www.domain.com.au/1010-8-grosvenor-street-abbotsford-vic-3067-17146012,"1010/8 Grosvenor Street, Abbotsford VIC 3067",Apartment / Unit / Flat,$670 weekly,-37.8109899,145.0067059,2 Beds,2 Baths,1 Parking,"Wednesday, 25th September 2024","**Scheduling your property inspection is now a breeze! Simply click on the ""Book an Inspection"" or ""Request a Time"" button to secure your appointment. You'll instantly receive a confirmation and be kept up-to-date with any alterations or cancellations concerning your scheduled visit. Please be aware, inspections may be subject to cancellation if no bookings are registered. Make your booking today"
https://www.domain.com.au/15-4-stonehaven-court-toorak-vic-3142-17144992,"15/4 Stonehaven Court, Toorak VIC 3142",Apartment / Unit / Flat,$410.00 Per Week,-37.8434768,145.0145359,1 Bed,1 Bath,1 Parking,Available Now,"This spacious ground floor apartment, located at the peaceful rear of the block, offers a range of ideal amenities that surpass expectations. Surrounded by well maintained leafy gardens, the residence includes a generously sized master bedroom with built in robes and an ensuite bathroom, a spacious living and dining area with split system air conditioning, a separate kitchen with gas cooking and"
https://www.domain.com.au/9-32-queens-road-melbourne-vic-3004-17144311,"9/32 Queens Road, Melbourne VIC 3004",Apartment / Unit / Flat,$625 per week,-37.8434887,144.9759815,2 Beds,1 Bath,1 Parking,Available Now,"Discover this light-filled, top floor apartment situated in a distinguished 1930s landmark building, where classic architectural charm seamlessly merges with modern elegance. Recently renovated, it features newly installed floating floorboards throughout, providing a fresh and stylish living space."
https://www.domain.com.au/213-57-stables-circuit-doncaster-vic-3108-17141964,"213/57 Stables Circuit, Doncaster VIC 3108",Apartment / Unit / Flat,$650 per week,-37.7877401,145.1175221,2 Beds,1 Bath,1 Parking,Available Now,Welcome to Forme Apartments of Tullamore 
https://www.domain.com.au/306-11-13-o-connell-street-north-melbourne-vic-3051-17140067,"306/11-13 O'Connell Street, North Melbourne VIC 3051",Apartment / Unit / Flat,$550 per week,-37.8055852,144.9579934,2 Beds,1 Bath,N/A,Available Now,"A brilliant position with the Queen Victoria Market at the end of the street, this freshly renovated &amp; modern apartment is an ideal city fringe lifestyle opportunity. Comprising 2 bedrooms, open plan living and a balcony. It is perfectly practical too for modern life with intercom entry, split system air-conditioning &amp; laundry facilities."
https://www.domain.com.au/n2610-570-lygon-street-carlton-vic-3053-17139313,"N2610/570 Lygon Street, Carlton VIC 3053",Studio,$370 week,-37.7929565,144.9690521,0 Beds,1 Bath,N/A,Available Now,"It's not very often that an opportunity like this comes around. This fully furnished and self contained apartment located on vibrant Lygon street with a tramline right on your door step, cafe's/restaurants within walking distance, Princess Park and much much more."
https://www.domain.com.au/137-218-bay-rd-sandringham-vic-3191-16471392,"137/218 Bay Rd, Sandringham VIC 3191",Apartment / Unit / Flat,$430,-37.9544743,145.0247055,1 Bed,1 Bath,1 Parking,Available Now,"Featuring kitchen with brand new European appliances with stone bench-tops, timber flooring, split system heating/cooling, video intercom and storage cage. With lift access available within the building and access to the exclusive residents lounge &amp; terrace."
https://www.domain.com.au/409-356-364-orrong-road-caulfield-north-vic-3161-17136369,"409/356-364 Orrong Road, Caulfield North VIC 3161",Apartment / Unit / Flat,$500 weekly,-37.8630451,145.0102218,1 Bed,1 Bath,1 Parking,Available Now,"409/356-364 Orrong Road, Caulfield North VIC 3161"
https://www.domain.com.au/3-8-marriott-street-st-kilda-east-vic-3183-17135903,"3/8 Marriott Street, St Kilda East VIC 3183",Apartment / Unit / Flat,$525 weekly,-37.8668061,145.0027144,2 Beds,1 Bath,1 Parking,Available Now,"**Scheduling your property inspection is now a breeze! Simply click on the ""Book an Inspection"" or ""Request a Time"" button to secure your appointment. You'll instantly receive a confirmation and be kept up-to-date with any alterations or cancellations concerning your scheduled visit. Please be aware, inspections may be subject to cancellation if no bookings are registered. Make your booking today"
https://www.domain.com.au/2-19-william-street-south-yarra-vic-3141-17127588,"2/19 William Street, South Yarra VIC 3141",Apartment / Unit / Flat,$600 per week,-37.8400208,144.9929618,2 Beds,1 Bath,N/A,Available Now,"Commanding a private setting in an elegant and well-maintained complex located in the most desirable location on the rental market. Only a short distance to South Yarra station, the iconic shopping strip of Chapel Street, and the Yarra River, this exclusive apartment provides a prestigious lifestyle within walking distance of the Royal Botanic Gardens, Melbourne's sporting precinct, trams, trains"
https://www.domain.com.au/605-15-clifton-street-prahran-vic-3181-17127539,"605/15 Clifton Street, Prahran VIC 3181",Apartment / Unit / Flat,$475 weekly,-37.8518689,144.9947717,1 Bed,1 Bath,N/A,Available Now,"**Scheduling your property inspection is now a breeze! Simply click on the ""Book an Inspection"" or ""Request a Time"" button to secure your appointment. You'll instantly receive a confirmation and be kept up-to-date with any alterations or cancellations concerning your scheduled visit. Please be aware, inspections may be subject to cancellation if no bookings are registered. Make your booking today"
https://www.domain.com.au/202-609-burwood-road-hawthorn-east-vic-3123-16251730,"202/609 Burwood Road, Hawthorn East VIC 3123",Apartment / Unit / Flat,"$750 per week , Furnished",-37.8242608,145.048791,2 Beds,2 Baths,1 Parking,Available Now,"Hawthorn East is a great place to live for it close approximate to the city and local Hawthorn and Camberwell town. Easy reach to local amenity, school and University. 
This fully furnished two bedrooms, two baths and a car space are ready for you. Just bring your bag and ready to move in. 
You don't even need a car, all are within walking distance. Train station are just 13 to 15 min walk to both"
https://www.domain.com.au/1106-50-lorimer-street-docklands-vic-3008-17123714,"1106/50 Lorimer Street, Docklands VIC 3008",Apartment / Unit / Flat,$680 per week,-37.8245639,144.9475365,2 Beds,1 Bath,1 Parking,Available Now,"Welcome to Yarra's Edge, 'Tower 1', "
https://www.domain.com.au/212-4-bik-lane-fitzroy-north-vic-3068-17122972,"212/4 Bik Lane, Fitzroy North VIC 3068",Apartment / Unit / Flat,$550 weekly,-37.7846099,144.9785505,2 Beds,1 Bath,1 Parking,Available Now,"**Scheduling your property inspection is now a breeze! Simply click on the ""Book an Inspection"" or ""Request a Time"" button to secure your appointment. You'll instantly receive a confirmation and be kept up-to-date with any alterations or cancellations concerning your scheduled visit. Please be aware, inspections may be subject to cancellation if no bookings are registered. Make your booking today"
https://www.domain.com.au/1-650-inkerman-road-caulfield-north-vic-3161-17193741,"1/650 Inkerman Road, Caulfield North VIC 3161",Apartment / Unit / Flat,$550 weekly,-37.8687343,145.0195601,2 Beds,1 Bath,1 Parking,Available Now,"*** Please click ""register now"" to receive information regarding our inspection times ***"
https://www.domain.com.au/105-2-nelson-st-balaclava-vic-3183-17193557,"105/2 Nelson St, Balaclava VIC 3183",Apartment / Unit / Flat,$700 weekly,-37.8658605,144.994003,2 Beds,2 Baths,1 Parking,"Saturday, 7th September 2024","*** Please click ""register now"" to receive information regarding our inspection times ***"
https://www.domain.com.au/210-8-power-avenue-ashwood-vic-3147-17192737,"210/8 POWER AVENUE, Ashwood VIC 3147",Apartment / Unit / Flat,$550,-37.8731011,145.0940921,2 Beds,2 Baths,1 Parking,"Tuesday, 17th September 2024","Ultra modern apartment with spacious open plan living, dining &amp; kitchen, 2 generous-sized robed bedrooms (master with ensuite), main bathroom, euro laundry, east-facing balcony, secure carpark and storage cage. Features island bench, stone benchtops, gas cooking, electric oven, dishwasher and ample storage in kitchen, RC heating/cooling, NBN, video intercom, secure lift access, welcoming entrance"
https://www.domain.com.au/107-27-31-herbert-street-st-kilda-vic-3182-17192636,"107/27-31 Herbert Street, St Kilda VIC 3182",Apartment / Unit / Flat,$595pw - Furnished!,-37.872297,144.9832287,1 Bed,1 Bath,1 Parking,"Friday, 6th September 2024","This spacious and modern apartment is located on the first floor of the sophisticated 'Ivy Apartments' complex. With high end finishes and beautifully furnished, it is located on the footsteps of the St Kilda Botanical Gardens and a short walk to the foreshore, it's a dream seaside lifestyle that gets even better when you factor in the seamless access to the area's famed eateries along Acland St"
https://www.domain.com.au/8-6-sidwell-ave-st-kilda-east-vic-3183-17192601,"8/6 Sidwell Ave, St Kilda East VIC 3183",Apartment / Unit / Flat,$780 weekly,-37.8691498,145.0058189,2 Beds,1 Bath,2 Parking,Available Now,"*** Please click ""register now"" to receive information regarding our inspection times ***"
https://www.domain.com.au/3716-488-swanston-street-carlton-vic-3053-17192477,"3716/488 Swanston Street, Carlton VIC 3053",Apartment / Unit / Flat,$500,-37.8055641,144.9633777,2 Beds,1 Bath,N/A,"Thursday, 26th September 2024","Modern 2 bedroom apartment close to CBD, Melbourne &amp; RMIT universities, shopping malls, restaurants, parks &amp; public transport, with tram stop at your door. Consisting of 2 single bedrooms, open plan living, meals &amp; kitchen, bathroom &amp; toilet. Furnished with 2 single beds, chest of drawers, dining table &amp; chairs, couch, TV, electric cooktop, microwave &amp; fridge. Features secure elevator access"
https://www.domain.com.au/802-1-ascot-vale-road-flemington-vic-3031-14593045,"802/1 Ascot Vale Road, Flemington VIC 3031",Apartment / Unit / Flat,$320.00 per week,-37.7867825,144.9213168,1 Bed,1 Bath,1 Parking,Available Now,"Positioned for absolute convenience, close to trams and Newmarket Station, Newmarket Village cafes and shops, Showgrounds and Flemington Racecourse. On offer is this one bedroom apartment located in the spectacular ONLY Flemington apartments provide generous floorspace and an abundance of storage. "
https://www.domain.com.au/11-58-alma-rd-st-kilda-east-vic-3183-17191817,"11/58 Alma Rd, St Kilda East VIC 3183",Apartment / Unit / Flat,$365 weekly,-37.8626178,145.0005983,1 Bed,1 Bath,N/A,"Friday, 20th September 2024","*** Please click ""register now"" to receive information regarding our inspection times ***"
https://www.domain.com.au/5-12-rosedale-avenue-glen-huntly-vic-3163-17191752,"5/12 Rosedale Avenue, Glen Huntly VIC 3163",Apartment / Unit / Flat,$440 pw,-37.8909658,145.0443879,1 Bed,1 Bath,1 Parking,"Friday, 11th October 2024","Fully renovated with feel-good style, this ground-floor apartment is refreshed, relaxed and ready to go. The open-plan living and dining room with custom built-in shelving for a TV and desk accompanies a smart kitchen appointed with Bosch cooking appliances. The king-sized bedroom features mirrored robes reaching up to the ceiling and the bright bathroom is fitted with a shower above the bathtub"
https://www.domain.com.au/307-201-albert-street-brunswick-vic-3056-17191466,"307/201 Albert Street, Brunswick VIC 3056",Apartment / Unit / Flat,$640pw / $2781pcm,-37.768755,144.9648836,2 Beds,2 Baths,1 Parking,"Friday, 13th September 2024","Located in a sought-after Brunswick hot spot, this apartment guarantees to impress with its expansive interior, this generously sized two-bedroom, two-bathroom apartment is just moments from the delights of Lygon Street to the left, and Sydney Road bars and cafes to the right. Enjoy the benefits of a full-width large outdoor balcony and a spacious open-plan living area with a northerly aspect and"
https://www.domain.com.au/1707-545-station-street-box-hill-vic-3128-17191145,"1707/545 Station Street, Box Hill VIC 3128",Apartment / Unit / Flat,$730 per week,-37.8200164,145.1232394,2 Beds,2 Baths,1 Parking,"Saturday, 5th October 2024","Residing at the heart of Box Hill, this ultra modern apartment offers luxury living at its finest! Within short walking distance to Box Hill Centro which offers an array of international cuisine and public transport at your disposal this apartment is not to be missed!"
https://www.domain.com.au/4-97-plumpton-avenue-glenroy-vic-3046-14731719,"4/97 Plumpton Avenue, Glenroy VIC 3046",Apartment / Unit / Flat,$350,-37.7065736,144.9208297,1 Bed,1 Bath,1 Parking,"Wednesday, 9th October 2024","Secure, neat and tidy, low maintenance Unit.
- 1 large bedroom with built in robe. 
- Bathroom with bath and separate shower.
- Single car lock up garage.
- Close to Glenroy Shops and Glenroy Train Station.
- Good sized kitchen with lovely adjoining meals area.
- Full sized laundry.
- Sunblinds, security doors front and back, split system heating and cooling."
https://www.domain.com.au/202-194-196-manningham-road-bulleen-vic-3105-17190481,"202/194-196 Manningham Road, Bulleen VIC 3105",Apartment / Unit / Flat,$550.00,-37.7723117,145.1021196,2 Beds,1 Bath,1 Parking,"Friday, 13th September 2024","Located on the top floor of a quality low rise complex and showcasing amazing natural light, first class fittings and fixtures, and stunning views including the city, this exceptional two bedroom apartment is simply sensational!"
https://www.domain.com.au/3-25-elder-street-clarinda-vic-3169-15398284,"3/25 Elder Street, Clarinda VIC 3169",Apartment / Unit / Flat,$500,-37.9294508,145.1034701,2 Beds,1 Bath,1 Parking,"Tuesday, 1st October 2024","A prime example of easy living, this relaxed and immaculately presented 2-bedroom residence is sure to gain its fair share of admirers. A fantastic opportunity for any renter looking for a home in Clarinda. This property boasts two large bedrooms, both with built-in-robes, a spacious, light filled open plan living and dining room with a split system air-conditioner, with a modern and bright"
https://www.domain.com.au/2-3-ferguson-street-williamstown-vic-3016-11578165,"2/3 Ferguson Street, Williamstown VIC 3016",Apartment / Unit / Flat,"$580 per week | $2,520 per calendar month",-37.8595875,144.9013969,2 Beds,1 Bath,1 Parking,"Saturday, 19th October 2024",This incredibly modern and lavish two-bedroom apartment is centered in one of the most prestigious areas of Williamstown. It is perfect for those wishing to enjoy all the wonderful amenities Williamstown has to offer! 
https://www.domain.com.au/30-530-toorak-road-toorak-vic-3142-17189934,"30/530 Toorak Road, Toorak VIC 3142",Apartment / Unit / Flat,$500 per week,-37.8423607,145.0184229,2 Beds,1 Bath,1 Parking,"Tuesday, 1st October 2024","A mid-century classic with a modern refurbishment, this light and bright 2 bedroom apartment has everything the Toorak Lifestyle could ask for.
From a spacious entrance hallway youre presented with a modern kitchen featuring gas cooking, dishwasher and plenty of storage. With an open plan living/dining large enough to host a 6 seater dining table and still offer plenty more space and a west facing"
https://www.domain.com.au/26-55-alexandra-st-st-kilda-east-vic-3183-17189646,"26/55 Alexandra St, St Kilda East VIC 3183",Apartment / Unit / Flat,$390 weekly,-37.8644949,145.0029153,1 Bed,1 Bath,1 Parking,"Saturday, 21st September 2024","*** Please click ""register now"" to receive information regarding our inspection times ***"
https://www.domain.com.au/1614-33-mackenzie-street-melbourne-vic-3000-15305040,"1614/33 Mackenzie Street, Melbourne VIC 3000",Apartment / Unit / Flat,$575,-37.8078362,144.9669868,1 Bed,1 Bath,N/A,"Monday, 21st October 2024","The open plan kitchen features stainless steel appliances including a gas cooktop, electric oven and intergraded dishwasher. Also included is a fridge, washing machine and dryer. The air-conditioned living room opens onto a private undercover balcony, perfect for summer evenings. The bedroom features mirrored built-in robes and floor-to-ceiling windows. Serviced by the sparkling bathroom, which"
https://www.domain.com.au/509-47-53-plenty-road-preston-vic-3072-16152805,"509/47-53 Plenty Road, Preston VIC 3072",Apartment / Unit / Flat,$480 Per Week,-37.7499106,145.0030635,2 Beds,1 Bath,1 Parking,Available Now,This conveniently located apartment on Plenty Road has everything on offer. 
https://www.domain.com.au/4-84a-maribyrnong-road-moonee-ponds-vic-3039-17189518,"4/84A Maribyrnong Road, Moonee Ponds VIC 3039",Apartment / Unit / Flat,$460.00,-37.7718064,144.9187016,2 Beds,1 Bath,1 Parking,"Thursday, 10th October 2024","** BOOK INSPECTION ONLINE **
Perfectly positioned within walking distance to Union Road cafes, restaurants and shops, public transport at your doorstep and easy access to the CBD. This first floor apartment offers a convenient and low maintenance lifestyle for all. Comprising of two spacious bedrooms with built in robes, central bathroom with separate shower and bath, separate kitchen with ample"
https://www.domain.com.au/4-30-aberdeen-grove-northcote-vic-3070-17189171,"4/30 Aberdeen Grove, Northcote VIC 3070",Apartment / Unit / Flat,$365.00,-37.7744643,144.9922248,1 Bed,1 Bath,1 Parking,"Friday, 27th September 2024","** BOOK INSPECTION ONLINE **
Available for an initial 6 month lease
Situated in a quiet street is this convenient one bedroom apartment. Set on the ground floor this property consists of a good sized living area and sizable bedroom with large built in wardrobes, bathroom with shower over the bath and updated kitchen area. Close to public transport and a short stroll to High Street this low"
https://www.domain.com.au/8-98-railway-place-williamstown-vic-3016-17188801,"8/98 Railway Place, Williamstown VIC 3016",Apartment / Unit / Flat,$670,-37.8598108,144.8919604,3 Beds,1 Bath,1 Parking,"Saturday, 7th September 2024","A contemporary renovation of outstanding class has given this single level villa a vibrant freshness that's completely attuned to the times. The natural beauty of timber floors and the appeal of flawless presentation complement inviting spaces that include a living/dining area of ideal proportions. Sleek benches, subway style tiled splashbacks, stainless steel appliances and soft closing cabinetry"
https://www.domain.com.au/512-1-lynne-avenue-wantirna-south-vic-3152-17188658,"512/1 Lynne Avenue, Wantirna South VIC 3152",Apartment / Unit / Flat,$450 per week,-37.8710733,145.2394158,1 Bed,1 Bath,1 Parking,"Friday, 20th September 2024",**An Inspection is a must. No application will be considered unless you have inspected it**
https://www.domain.com.au/5-56-huon-creek-road-wodonga-vic-3690-17188538,"5/56 Huon Creek Road, Wodonga VIC 3690",Apartment / Unit / Flat,$340 per week,-36.1478464,146.8737687,2 Beds,1 Bath,1 Parking,"Monday, 30th September 2024","NEAT 2 BEDROOM UNIT
This unit is perfectly positioned close to walking tracks, shops and just 3.5km to Wodonga's CBD. 
Featuring; 
- 2 bedrooms both with built in robes
- Kitchen with plenty of storage
- Open plan living/dining area
- Combined bathroom &amp; laundry
- Split system heating &amp; cooling 
- Small courtyard
- Single carport (allocated car space)
- Small storage cupboard"
https://www.domain.com.au/1-11-fitzgerald-road-essendon-vic-3040-17188423,"1/11 Fitzgerald Road, Essendon VIC 3040",Apartment / Unit / Flat,$375.00,-37.7548667,144.9267782,1 Bed,1 Bath,1 Parking,"Thursday, 26th September 2024","** BOOK INSPECTION ONLINE **
Nestled in the heart of Essendon, this charming apartment offers a cozy and convenient lifestyle that's perfect for those looking for a place to call home. Entry-level excellence, this ground-floor apartment is situated in a boutique block of only six. Step inside to discover an open-concept living and dining area flooded with natural light. The layout offers a"
https://www.domain.com.au/12-2-greenfield-drive-clayton-vic-3168-13879344,"12/2 Greenfield Drive, Clayton VIC 3168",Apartment / Unit / Flat,$500,-37.9231684,145.1286286,2 Beds,1 Bath,1 Parking,"Thursday, 26th September 2024","With an open plan design this immaculate 2 bedroom large apartment located within a short distance to Clayton Train Station and Monash University comprises and features: open plan lounge dining, kitchen meals with gas cook top electric oven, split heating/cooling system, bathroom, laundry single car space, outdoor pool access , x1 car space, balcony and much more in character."
https://www.domain.com.au/6-51-stephen-street-yarraville-vic-3013-17188315,"6/51 Stephen Street, Yarraville VIC 3013",Apartment / Unit / Flat,$550,-37.8127783,144.8952991,2 Beds,1 Bath,1 Parking,"Saturday, 7th September 2024",Its not often you get a ground floor apartment with a brilliant renovation and room to swing the cat !
https://www.domain.com.au/17-18-26-marlesford-crescent-berwick-vic-3806-17188310,"17/18-26 Marlesford Crescent, Berwick VIC 3806",Apartment / Unit / Flat,$580 Per Week,-38.055312,145.345682,2 Beds,2 Baths,2 Parking,"Saturday, 12th October 2024","Set in the quality Wicklow Gardens complex in Berwick is your chance to live and enjoy the benefits of this wonderful gated community. Located close to schools, the freeway, and public transport. This home includes two bedrooms plus a study (or third bedroom) with an ensuite and walk-in robe to the master bedroom. Two living areas consist of a front lounge room which leads to the open plan kitchen"
