property_url,name,property_type,cost_text,latitude,longitude,bed_info,bath_info,parking,date_available,desc
https://www.domain.com.au/7-107-addison-street-elwood-vic-3184-17119789,"7/107 Addison Street, Elwood VIC 3184",Townhouse,$795 weekly,-37.8807362,144.9801555,3 Beds,1 Bath,1 Parking,Available Now,Shakira Jaisingh-Fluitsma
https://www.domain.com.au/1-106-darling-road-malvern-east-vic-3145-17153905,"1/106 Darling Road, Malvern East VIC 3145",Townhouse,$1000 per week,-37.8742001,145.0601026,3 Beds,2 Baths,2 Parking,"Monday, 30th September 2024",Lauren Jackson 
https://www.domain.com.au/3-2-bayview-road-beaumaris-vic-3193-17150414,"3/2 Bayview Road, Beaumaris VIC 3193",Townhouse,$895.00,-37.97768689999999,145.0404336,3 Beds,2 Baths,2 Parking,Available Now,Simone Buckley
https://www.domain.com.au/1-7-murrumbeena-road-murrumbeena-vic-3163-17149516,"1/7 Murrumbeena Road, Murrumbeena VIC 3163",Townhouse,$895.00,-37.8853532,145.0670477,4 Beds,3 Baths,3 Parking,Available Now,Emily Katiforis
https://www.domain.com.au/5-39-maribyrnong-road-ascot-vale-vic-3032-17192239,"5/39 Maribyrnong Road, Ascot Vale VIC 3032",Townhouse,$490 per week,-37.772616,144.922768,2 Beds,1 Bath,1 Parking,Available Now,"This double storey town residence has been renovated with brand new kitchen, with gas cooker, open lounge room with polished floorboards and loads of natural light. Upstairs two large bedrooms master with walk in robe, central renovated bathroom, separate laundry, private paved courtyard and an undercover carport for one car. All meters away from trams, trains and popular Puckle Street."
https://www.domain.com.au/12-8-10-austin-crescent-pascoe-vale-vic-3044-17190779,"12/8-10 Austin Crescent, Pascoe Vale VIC 3044",Townhouse,$550 pw,-37.72726660000001,144.9285055,2 Beds,2 Baths,1 Parking,"Friday, 18th October 2024","Light filled living space and high quality materials, living on Austin Crescent represents enviable access to the inner-city and all amenities with a low maintenance lifestyle.
Facing the Austin Crescent Reserve.
With an intuitive floor plan facilitating easy movement throughout this residence is sure to impress at first inspection.
Tassie Oak flooring extends from the kitchen through the living"
https://www.domain.com.au/33b-park-street-st-kilda-west-vic-3182-17188389,"33B Park Street, St Kilda West VIC 3182",Townhouse,$1100 per week,-37.8592454,144.971875,3 Beds,2 Baths,1 Parking,"Friday, 6th September 2024","Discover the perfect blend of comfort and convenience with this charming two-storey townhouse. Nestled at the end of a long driveway, this inviting 3-bedroom home features a spacious open-plan layout on the ground floor, seamlessly connecting the kitchen, dining, and living areas to a delightful paved courtyard-ideal for relaxing or entertaining."
https://www.domain.com.au/15-2-mckibbin-court-wodonga-vic-3690-17187386,"15/2 McKibbin Court, Wodonga VIC 3690",Townhouse,$450 per week,-36.1272781,146.8959119,3 Beds,2 Baths,2 Parking,"Friday, 4th October 2024","This is an excellent opportunity to live in a convenient property close to schools, cafes and walking distance to Wodonga's CBD."
https://www.domain.com.au/4-3-mary-street-north-melbourne-vic-3051-17185728,"4/3 Mary Street, North Melbourne VIC 3051",Townhouse,$750 per week,-37.799631,144.952275,2 Beds,2 Baths,1 Parking,"Wednesday, 25th September 2024","In a modern tri level townhouse, you will have space for all those little extras. Upon walking in you will be greeted by study/living space with polished concrete flooring and access to the single garage and euro laundry. Timber stairs that take you up to the middle level you will be invited to view two bedrooms, main bathroom, master bedroom with ensuite and both rooms with wall to wall built in"
https://www.domain.com.au/27a-clarendon-street-avondale-heights-vic-3034-17185727,"27a Clarendon Street, Avondale Heights VIC 3034",Townhouse,$895 per week,-37.7659533,144.8588541,4 Beds,2 Baths,2 Parking,Available Now,"Perfectly positioned, this bright &amp; spacious designer townhouse in a prime Avondale Heights location delivers a lifestyle of absolute quality and family flexibility with its impressive floorplan."
https://www.domain.com.au/2-3-126-albert-street-preston-vic-3072-17184181,"2 & 3/126 Albert Street, Preston VIC 3072",Townhouse,Unit 2: $580 Unit 3: $570,-37.7390001,145.0239106,2 Beds,1 Bath,1 Parking,Available Now,"Welcome to 2&amp;3 /126 Albert St, Preston - These 2 brand-new, contemporary townhouses offer modern living with style and convenience. Featuring two spacious bedrooms,
 one stylish bathroom, two toilets, a single carpot with tandem parking space, making this property ideal for couples or professionals. "
https://www.domain.com.au/1-15-tintern-avenue-toorak-vic-3142-17183449,"1/15 Tintern Avenue, Toorak VIC 3142",Townhouse,$1050.00 Per Week,-37.8427017,145.0068225,3 Beds,2 Baths,2 Parking,Available Now,"Embrace the low maintenance lifestyle offered by this refurbished townhouse in one of Toorak's most quiet prized leafy avenues, just a few steps to Toorak Village and close to many of Melbourne's most exclusive schools.
Safe and secure with its own street frontage, its inviting original proportions are complemented by tranquil lush outlooks from every window."
https://www.domain.com.au/3a-white-street-beaumaris-vic-3193-17181615,"3A White Street, Beaumaris VIC 3193",Townhouse,$995 pw,-37.989345,145.033221,3 Beds,3 Baths,2 Parking,"Saturday, 7th September 2024","Step into coastal luxury with this stunning home at 3A White Street, Beaumaris. Offering a perfect blend of modern sophistication and relaxed elegance, this property provides an exceptional living experience in one of Melbourne's most sought-after suburbs."
https://www.domain.com.au/7-pin-oak-mews-epping-vic-3076-17179048,"7 Pin Oak Mews, Epping VIC 3076",Townhouse,$500,-37.6314311,145.0193561,3 Beds,2 Baths,1 Parking,Available Now,"Welcome to 7 Pin Oak Mews, Epping! This charming 3-bedroom, 2-bathroom home offers an open floor plan perfect for modern living, featuring a spacious living and dining area that's ideal for both relaxing and entertaining. With its low-maintenance design, you'll enjoy a hassle-free lifestyle. The property also includes a single garage for convenience. Located near local amenities and just a short"
https://www.domain.com.au/30-dunstan-avenue-brunswick-vic-3056-17177661,"30 Dunstan Avenue, Brunswick VIC 3056",Townhouse,"$1,150.00",-37.76025,144.9734241,4 Beds,2 Baths,1 Parking,"Thursday, 26th September 2024","This spacious townhouse features four bedrooms, and two bathrooms, and spans across two levels. The property includes heating and cooling systems throughout. The living area opens to a kitchen fitted with modern appliances. Each bedroom has built-in robes, and the master bedroom includes an ensuite bathroom.
This property is less than 2 kms from Anstey Station and Sydney Road tram stops, and 4kms"
https://www.domain.com.au/6-480-gilbert-road-preston-vic-3072-17177202,"6/480 Gilbert Road, Preston VIC 3072",Townhouse,$650 pw,-37.7327645,144.9914023,2 Beds,2 Baths,1 Parking,"Friday, 27th September 2024","Fusing clean minimalist architecture with contemporary edge showcased by the polished concrete render exterior this brand new 2 bedroom 2 bathroom townhouse will be sure to impress. Light-filled living spilling onto private open space perfectly takes in the tree-lined streetscape. Expect the luxury of stone benchtops, the privacy of double glazed windows and the distinct beauty of raised ceilings"
https://www.domain.com.au/14a-vaux-street-pascoe-vale-south-vic-3044-17175379,"14a Vaux Street, Pascoe Vale South VIC 3044",Townhouse,$700.00,-37.742302,144.937833,3 Beds,1 Bath,2 Parking,"Thursday, 26th September 2024","Situated in Pascoe Vale South, and within the Strathmore College zone, this elevated three-bedroom residence presents stylish living with indoor/outdoor entertaining and fixtures. It is located close to transport, parks, schools, and shops. In addition to the living room and well-appointed kitchen, step out to the enclosed deck, linking to your private courtyard. The well-appointed kitchen"
https://www.domain.com.au/4a-smith-street-kensington-vic-3031-17174950,"4a Smith Street, Kensington VIC 3031",Townhouse,$995 per week,-37.7914602,144.9310361,3 Beds,3 Baths,1 Parking,"Monday, 30th September 2024","The Smith Residences are a timeless and sophisticated offering a generosity of space and beautifully crafted detail that goes well beyond expectations.
Each triple story residence has been expertly crafted and created with functional living in mind."
https://www.domain.com.au/1-4-hayley-court-mill-park-vic-3082-15250232,"1/4 Hayley court, Mill Park VIC 3082",Townhouse,$460,-37.664825,145.040977,2 Beds,1 Bath,1 Parking,Available Now,"Situated squarely between Westfield Plenty Valley and University Hill DFO with a range of primary and secondary schools, this modern townhouse will leave you spoiled for choice. Comprising of two bedrooms with BIRs, a central bathroom, a floorboarded lounge and an open kitchen/meals area fitted with stainless steel appliances including an electric oven and gas cooktop. Additional features include"
https://www.domain.com.au/18a-linden-street-brunswick-east-vic-3057-17165352,"18A Linden Street, Brunswick East VIC 3057",Townhouse,"$1,050.00",-37.7741953,144.9745105,3 Beds,3 Baths,2 Parking,"Monday, 9th September 2024","This high-end three-bedroom townhouse is located in the heart of Brunswick East. It features tandem garage accommodation at the ground level, along with a dedicated study area and powder room. Entry from the street leads into the entry hall, featuring European laundry and plenty of storage. The polished boards lead up to the first floor and are home to the large open-plan living and dining area"
https://www.domain.com.au/5-skyline-drive-maribyrnong-vic-3032-17162899,"5 Skyline Drive, Maribyrnong VIC 3032",Townhouse,"$1,100.00",-37.7874862,144.8944275,4 Beds,3 Baths,2 Parking,Available Now,"An exclusive Skyline Drive home situated in a tree-lined street in the popular Edgewater Estate 7 km from the CBD along the Maribyrnong River, with uninterrupted city, river, and park views. This family home is conveniently surrounded by parks, Highpoint Centre, public transport, Flemington racecourse, cafe/restaurants, schools, Maribyrnong River/Lake and Riverside Golf Course. The ground floor"
https://www.domain.com.au/16-10-davies-street-brunswick-vic-3056-17154922,"16/10 Davies Street, Brunswick VIC 3056",Townhouse,$720.00,-37.7568717,144.9651261,2 Beds,2 Baths,1 Parking,"Friday, 6th September 2024","Located on Davies Street off Sydney Road in Brunswick this townhouse. The first floor comprises a study nook and, a single lock-up garage with an additional storage area. The property consists of two bedrooms with the master having glass mirrored built-in robes, a split system (heating and cooling), and an ensuite. The other bedroom features glass mirrored built-in robes and a split system"
https://www.domain.com.au/3-426-murray-st-colac-vic-3250-17154194,"3/426 Murray St, Colac VIC 3250",Townhouse,$400 per week,-38.3383162,143.5732674,3 Beds,2 Baths,2 Parking,Available Now,"If you're after the low maintenance lifestyle but still need space to for all the extras, this delightful three-bedroom, two bathroom townhouse could be right up your alley. Stepping inside you are welcomed to a north facing, light filled, large open plan living, kitchen, dining area. The hardwood kitchen boasts all electric cooking, double sink and plenty of bench space. Head through the large"
https://www.domain.com.au/6-80-clyde-street-thornbury-vic-3071-17151279,"6/80 Clyde Street, Thornbury VIC 3071",Townhouse,$975 per week,-37.7620825,145.0151178,3 Beds,2 Baths,2 Parking,Available Now,"Showcasing visionary architecture by Six Degrees, this spacious 3 double bedroom, 2 bathroom, 2 car home situated in the sought-after ""Clyde Mews"" is a testament to urban organic living. Inspired eco-design pays homage to elite environmental aspects, with its 7.5 NatHERS rating achieved by insulated thermal mass concrete flooring, passive heating/cooling with solar and cross ventilation principles"
https://www.domain.com.au/6-10-millward-street-brunswick-vic-3056-17148363,"6/10 Millward Street, Brunswick VIC 3056",Townhouse,$660.00,-37.7738868,144.9498756,2 Beds,1 Bath,1 Parking,Available Now,"This ultra-chic two-bedroom townhouse features a study nook, a kitchen with stainless steel SMEG appliances, a Fisher and Paykel dish drawer, and a fridge. The open living area opens to a private balcony. The townhouse includes timber flooring, a built-in TV, ducted heating and cooling, and a powder room. The top floor has two bedrooms with split system air conditioning and heating, and a bathroom"
https://www.domain.com.au/4-199-woods-street-newport-vic-3015-17144862,"4/199 Woods Street, Newport VIC 3015",Townhouse,$750 pw,-37.8451798,144.8671977,3 Beds,2 Baths,1 Parking,"Friday, 18th October 2024","This immaculately presented 3 bedroom townhouse is complete with timber floors throughout and plush carpets in the bedrooms. Featuring a modern kitchen with stainless steel appliances, 2 bathrooms, a delightful courtyard, heating/cooling and, secure lock-up garage. This home offer everything needed for sophisticated living. Residing in the highly sought after pocket of Newport, Only a heartbeat"
https://www.domain.com.au/1-80-mcintosh-street-airport-west-vic-3042-17138481,"1/80 McIntosh Street, Airport West VIC 3042",Townhouse,$625 per week,-37.7206738,144.8835483,3 Beds,2 Baths,1 Parking,Available Now,**Unfurnished**
https://www.domain.com.au/33-silver-leaf-circuit-doncaster-vic-3108-17133717,"33 Silver Leaf Circuit, Doncaster VIC 3108",Townhouse,"$1,100 per week",-37.7865324,145.1109486,4 Beds,3 Baths,2 Parking,Available Now,Welcome to Tullamore by Mirvac
https://www.domain.com.au/1-teddy-walk-aintree-vic-3336-17129089,"1 Teddy Walk, Aintree VIC 3336",Townhouse,$525 per week,-37.7237717,144.669398,4 Beds,2 Baths,2 Parking,Available Now,"Discover an extraordinary community thoughtfully crafted for seamless, connected living. At The Woodlea, immerse yourself in a world of flourishing parklands, dynamic public spaces, engaging playgrounds, expansive sporting grounds, and vibrant community hubs. Seamlessly connected to the heart of the city, the adjacent Rockbank Station offers unparalleled accessibility to the CBD, ensuring a"
https://www.domain.com.au/7-99-helen-st-northcote-vic-3070-17192414,"7/99 Helen St, Northcote VIC 3070",Townhouse,$750 pw / $3259 pcm,-37.7699571,144.9969879,3 Beds,3 Baths,1 Parking,"Friday, 27th September 2024","Stylish executive residence in premium location. Leave the car at home as ever popular High Street, trains, trams, shopping, parkland, bustling cafes and restaurants are only a short stroll away. Easy access to CBD, Eastern Freeway, Brunswick St Fitzroy, Smith St Collingwood and the MCG sports precinct. Features include flexible floor plan with three bedrooms, WIR and full ensuite to main, built"
https://www.domain.com.au/5-17-collocott-street-mordialloc-vic-3195-17191154,"5/17 Collocott Street, Mordialloc VIC 3195",Townhouse,$725.00 pw,-38.0000829,145.0895917,3 Beds,2 Baths,2 Parking,"Friday, 27th September 2024","Discover the perfect blend of individual design and homely comfort in this delightful 3-bedroom, 2.5-bathroom townhouse. Offering an effortless retreat with a love for indoor-outdoor living, this property features a sun-drenched courtyard, ideal for relaxation and entertaining."
https://www.domain.com.au/2-1-heberles-road-tawonga-south-vic-3698-17190194,"2/1 Heberles Road, Tawonga South VIC 3698",Townhouse,Contact Agent,-36.7322213,147.1564663,3 Beds,2 Baths,2 Parking,"Friday, 11th October 2024",Available for long term rent in the Alpenhorn Apartments Complex is this three-bedroom two-bathroom apartment. 
https://www.domain.com.au/1-4-gretel-court-croydon-vic-3136-17189943,"1/4 Gretel Court, Croydon VIC 3136",Townhouse,$680 per week,-37.7791648,145.3030374,3 Beds,2 Baths,2 Parking,"Friday, 27th September 2024","This modern townhouse with 6 star energy rating delivers an outstanding lifestyle with its versatile floorplan, quality inclusions and prime position moments from shops and schools. Tastefully-appointed interior comprises 3 generous bedrooms, main central bathroom and guest powder room, spacious open-plan living/dining area leading out to a sunny rear courtyard. Add to this a stone-bench kitchen"
https://www.domain.com.au/17-banum-crescent-ascot-vale-vic-3032-17189803,"17 Banum Crescent, Ascot Vale VIC 3032",Townhouse,$875.00,-37.7745789,144.9046641,3 Beds,2 Baths,2 Parking,"Tuesday, 15th October 2024","** BOOK INSPECTION ONLINE OR SAVE TIME VIEW OUR 3D TOUR &amp; APPLY**
Hidden away in the heart of Ascot Vale, this near new, stunning three-bedroom, two-bathroom townhouse delivers easy-living excellence with exceptional inner-urban convenience. Spread across four fantastic levels, the home's impeccable interior starts as you enter from the ground floor; with its generous and perfect study space"
https://www.domain.com.au/3-carlassare-court-myrtleford-myrtleford-vic-3737-17189304,"3 carlassare court Myrtleford, Myrtleford VIC 3737",Townhouse,$550,-36.5826745,146.7504404,4 Beds,1 Bath,N/A,"Tuesday, 1st October 2024",Fully renovated family home located in a quiet court only minutes from Myrtleford CBD and only a short walk to the Ovens Hotel. 
https://www.domain.com.au/2-88-alexandra-st-st-kilda-east-vic-3183-17188746,"2/88 Alexandra St, St Kilda East VIC 3183",Townhouse,$740 weekly,-37.8634779,145.0035474,2 Beds,2 Baths,1 Parking,"Wednesday, 25th September 2024",*** YOU MUST PRE-REGISTER TO ATTEND THE SCHEDULED INSPECTION ***
https://www.domain.com.au/2-1450-north-road-clayton-vic-3168-17188512,"2/1450 North Road, Clayton VIC 3168",Townhouse,$450.00,-37.9140385,145.1203761,2 Beds,1 Bath,1 Parking,"Saturday, 21st September 2024","** PLEASE CLICK ON ""EMAIL AGENT"" OR ""BOOK INSPECTION"" TO REGISTER FOR AN INSPECTION**"
https://www.domain.com.au/1-5-eumarella-street-tullamarine-vic-3043-17181707,"1/5 Eumarella Street, Tullamarine VIC 3043",Townhouse,"$750 PER WEEK | $3,250 P.C.M",-37.7071498,144.8772689,3 Beds,2 Baths,2 Parking,Available Now,"This brand-new townhouse is the epitome of contemporary living, offering a perfect blend of luxury and convenience. The property boasts three spacious bedrooms, with the master bedroom featuring a full ensuite and a walk-in robe. Bedrooms two and three are equally impressive, each offering mirrored built-in robes."
https://www.domain.com.au/3-63-may-street-glenroy-vic-3046-17153801,"3/63 May Street, Glenroy VIC 3046",Townhouse,$740 per week,-37.6970036,144.9463983,3 Beds,3 Baths,2 Parking,Available Now,"To register for an inspection or start an application scan the QR code in the property photos, or visit: https://app.snug.com/apply/mcgrathcoburg"
https://www.domain.com.au/258-adderley-street-west-melbourne-vic-3003-17121984,"258 Adderley Street, West Melbourne VIC 3003",Townhouse,"$1,200.00",-37.8077036,144.9440617,3 Beds,2 Baths,1 Parking,Available Now,"-Three spacious bedrooms, all with built-in robes
-Theatre room
-Two main bathrooms along with two powder rooms
-Kitchen offers plenty of storage
-Gas cooking 
-Dishwasher
-Lounge opening to the balcony"
https://www.domain.com.au/69-esplanade-east-port-melbourne-vic-3207-17114061,"69 Esplanade East, Port Melbourne VIC 3207",Townhouse,"$1,600.00",-37.8430107,144.9426361,3 Beds,2 Baths,1 Parking,Available Now,PLEASE NOTE THIS PROPERTY IS FURNISHED 
https://www.domain.com.au/3-63-eumarella-street-tullamarine-vic-3043-17186750,"3/63 Eumarella Street, Tullamarine VIC 3043",Townhouse,$540 Per Week | $2340 P.C.M,-37.7023194,144.8778132,2 Beds,1 Bath,1 Parking,Available Now,"Over two levels, this exceptional Townhouse offers an open plan kitchen and living area with sliding fly screen doors to the low maintenance backyard with an emphasis on quality and design rarely seen in the rental market in the ultimate lifestyle location. Beautiful grand entrance will be welcomed by chic flooring, open plan lounge and overlooking the stunning gourmet kitchen with Caesar stone"
