route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
"6-G61-mjp-1","UU","25.UU.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","T0","26.T0.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","UU","26.UU.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","T0","27.T0.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","UU","27.UU.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","T0","28.T0.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","UU","28.UU.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","T0","29.T0.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","UU","29.UU.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","T0","3.T0.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T2","3.T2.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T3","3.T3.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UI","3.UI.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UL","3.UL.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UU","3.UU.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T0","30.T0.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","UU","30.UU.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","T0","31.T0.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","UU","31.UU.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","T0","32.T0.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","UU","32.UU.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","T0","33.T0.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","UU","33.UU.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","T0","34.T0.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","UU","34.UU.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","T0","35.T0.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","UU","35.UU.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","T0","4.T0.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T2","4.T2.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T3","4.T3.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UI","4.UI.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UL","4.UL.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UU","4.UU.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T0","5.T0.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T2","5.T2.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T3","5.T3.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UI","5.UI.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UL","5.UL.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UU","5.UU.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T0","6.T0.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T2","6.T2.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T3","6.T3.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UI","6.UI.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UL","6.UL.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UU","6.UU.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T0","7.T0.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T2","7.T2.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T3","7.T3.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UI","7.UI.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UL","7.UL.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UU","7.UU.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T0","8.T0.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T2","8.T2.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T3","8.T3.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UI","8.UI.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UL","8.UL.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UU","8.UU.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T0","9.T0.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T2","9.T2.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","T3","9.T3.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","UI","9.UI.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-G61-mjp-1","UL","9.UL.6-G61-mjp-1.3.R","6-G61-mjp-1.3.R","Geelong Station","1",""
"6-G61-mjp-1","UU","9.UU.6-G61-mjp-1.1.H","6-G61-mjp-1.1.H","Drysdale","0",""
"6-GIV-mjp-1","T0+WD10","1.T0.6-GIV-mjp-1.1.H","6-GIV-mjp-1.1.H","Inverleigh","0",""
"6-GIV-mjp-1","UU","1.UU.6-GIV-mjp-1.1.H","6-GIV-mjp-1.1.H","Inverleigh","0",""
"6-GIV-mjp-1","T0+WD10","2.T0.6-GIV-mjp-1.2.R","6-GIV-mjp-1.2.R","Corio St/Moorabool St (Geelong)","1",""
"6-GIV-mjp-1","UU","2.UU.6-GIV-mjp-1.2.R","6-GIV-mjp-1.2.R","Corio St/Moorabool St (Geelong)","1",""
"6-gvc-mjp-1","T0","1.T0.6-gvc-mjp-1.1.H","6-gvc-mjp-1.1.H","Grantville","0",""
"6-gvc-mjp-1","T2","1.T2.6-gvc-mjp-1.1.H","6-gvc-mjp-1.1.H","Grantville","0",""
"6-gvc-mjp-1","T3","1.T3.6-gvc-mjp-1.1.H","6-gvc-mjp-1.1.H","Grantville","0",""
"6-gvc-mjp-1","UI","1.UI.6-gvc-mjp-1.1.H","6-gvc-mjp-1.1.H","Grantville","0",""
"6-gvc-mjp-1","UU","1.UU.6-gvc-mjp-1.1.H","6-gvc-mjp-1.1.H","Grantville","0",""
"6-gvc-mjp-1","T0","2.T0.6-gvc-mjp-1.1.H","6-gvc-mjp-1.1.H","Grantville","0",""
"6-gvc-mjp-1","T2","2.T2.6-gvc-mjp-1.1.H","6-gvc-mjp-1.1.H","Grantville","0",""
"6-gvc-mjp-1","T3","2.T3.6-gvc-mjp-1.2.R","6-gvc-mjp-1.2.R","Coronet Bay","1",""
"6-gvc-mjp-1","UI","2.UI.6-gvc-mjp-1.2.R","6-gvc-mjp-1.2.R","Coronet Bay","1",""
"6-gvc-mjp-1","UU","2.UU.6-gvc-mjp-1.2.R","6-gvc-mjp-1.2.R","Coronet Bay","1",""
"6-gvc-mjp-1","T0","3.T0.6-gvc-mjp-1.1.H","6-gvc-mjp-1.1.H","Grantville","0",""
"6-gvc-mjp-1","T2","3.T2.6-gvc-mjp-1.1.H","6-gvc-mjp-1.1.H","Grantville","0",""
"6-gvc-mjp-1","T0","4.T0.6-gvc-mjp-1.1.H","6-gvc-mjp-1.1.H","Grantville","0",""
"6-gvc-mjp-1","T2","4.T2.6-gvc-mjp-1.2.R","6-gvc-mjp-1.2.R","Coronet Bay","1",""
"6-gvc-mjp-1","T0","5.T0.6-gvc-mjp-1.2.R","6-gvc-mjp-1.2.R","Coronet Bay","1",""
"6-gvc-mjp-1","T2","5.T2.6-gvc-mjp-1.2.R","6-gvc-mjp-1.2.R","Coronet Bay","1",""
"6-gvc-mjp-1","T0","6.T0.6-gvc-mjp-1.2.R","6-gvc-mjp-1.2.R","Coronet Bay","1",""
"6-gvc-mjp-1","T2","6.T2.6-gvc-mjp-1.2.R","6-gvc-mjp-1.2.R","Coronet Bay","1",""
"6-gvc-mjp-1","T0","7.T0.6-gvc-mjp-1.2.R","6-gvc-mjp-1.2.R","Coronet Bay","1",""
"6-gvc-mjp-1","T0","8.T0.6-gvc-mjp-1.2.R","6-gvc-mjp-1.2.R","Coronet Bay","1",""
"6-H46-mjp-1","T0+WD04_1","1.T0.6-H46-mjp-1.1.H","6-H46-mjp-1.1.H","Wangaratta","0",""
"6-H46-mjp-1","T0+WD04_1","2.T0.6-H46-mjp-1.1.H","6-H46-mjp-1.1.H","Wangaratta","0",""
"6-H46-mjp-1","T0+WD04_1","3.T0.6-H46-mjp-1.2.R","6-H46-mjp-1.2.R","Glenrowan","1",""
"6-H46-mjp-1","T0+WD04_1","4.T0.6-H46-mjp-1.2.R","6-H46-mjp-1.2.R","Glenrowan","1",""
"6-HA2-mjp-1","T0","1.T0.6-HA2-mjp-1.1.H","6-HA2-mjp-1.1.H","Hamilton (Route 2)","0",""
"6-HA2-mjp-1","T2","1.T2.6-HA2-mjp-1.1.H","6-HA2-mjp-1.1.H","Hamilton (Route 2)","0",""
"6-HA2-mjp-1","T0","2.T0.6-HA2-mjp-1.1.H","6-HA2-mjp-1.1.H","Hamilton (Route 2)","0",""
"6-HA2-mjp-1","T2","2.T2.6-HA2-mjp-1.1.H","6-HA2-mjp-1.1.H","Hamilton (Route 2)","0",""
"6-HA2-mjp-1","T0","3.T0.6-HA2-mjp-1.1.H","6-HA2-mjp-1.1.H","Hamilton (Route 2)","0",""
"6-HA2-mjp-1","T2","3.T2.6-HA2-mjp-1.1.H","6-HA2-mjp-1.1.H","Hamilton (Route 2)","0",""
"6-HA2-mjp-1","T0","4.T0.6-HA2-mjp-1.1.H","6-HA2-mjp-1.1.H","Hamilton (Route 2)","0",""
"6-HA2-mjp-1","T0","5.T0.6-HA2-mjp-1.1.H","6-HA2-mjp-1.1.H","Hamilton (Route 2)","0",""
"6-HA2-mjp-1","T0","6.T0.6-HA2-mjp-1.1.H","6-HA2-mjp-1.1.H","Hamilton (Route 2)","0",""
"6-HA2-mjp-1","T0","7.T0.6-HA2-mjp-1.1.H","6-HA2-mjp-1.1.H","Hamilton (Route 2)","0",""
"6-HA3-mjp-1","T0","1.T0.6-HA3-mjp-1.1.H","6-HA3-mjp-1.1.H","Hamilton (Route 3)","0",""
"6-HA3-mjp-1","T2","1.T2.6-HA3-mjp-1.1.H","6-HA3-mjp-1.1.H","Hamilton (Route 3)","0",""
"6-HA3-mjp-1","T0","2.T0.6-HA3-mjp-1.1.H","6-HA3-mjp-1.1.H","Hamilton (Route 3)","0",""
"6-HA3-mjp-1","T2","2.T2.6-HA3-mjp-1.1.H","6-HA3-mjp-1.1.H","Hamilton (Route 3)","0",""
"6-HA3-mjp-1","T0","3.T0.6-HA3-mjp-1.1.H","6-HA3-mjp-1.1.H","Hamilton (Route 3)","0",""
"6-HA3-mjp-1","T2","3.T2.6-HA3-mjp-1.1.H","6-HA3-mjp-1.1.H","Hamilton (Route 3)","0",""
"6-HA3-mjp-1","T0","4.T0.6-HA3-mjp-1.1.H","6-HA3-mjp-1.1.H","Hamilton (Route 3)","0",""
"6-HA3-mjp-1","T0","5.T0.6-HA3-mjp-1.1.H","6-HA3-mjp-1.1.H","Hamilton (Route 3)","0",""
"6-HA3-mjp-1","T0","6.T0.6-HA3-mjp-1.1.H","6-HA3-mjp-1.1.H","Hamilton (Route 3)","0",""
"6-HA3-mjp-1","T0","7.T0.6-HA3-mjp-1.1.H","6-HA3-mjp-1.1.H","Hamilton (Route 3)","0",""
"6-hea-mjp-1","T0","1.T0.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","T2","1.T2.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","T3","1.T3.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","UI","1.UI.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","UL","1.UL.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","UU","1.UU.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","T0","10.T0.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","UU","10.UU.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","T0","2.T0.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","T2","2.T2.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","T3","2.T3.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","UI","2.UI.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","UL","2.UL.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","UU","2.UU.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","T0","3.T0.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","T2","3.T2.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","T3","3.T3.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","UI","3.UI.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","UL","3.UL.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","UU","3.UU.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","T0","4.T0.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","T2","4.T2.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","T3","4.T3.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","UI","4.UI.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","UL","4.UL.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","UU","4.UU.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","T0","5.T0.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","T2","5.T2.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","T3","5.T3.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","UI","5.UI.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","UL","5.UL.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","UU","5.UU.6-hea-mjp-1.1.H","6-hea-mjp-1.1.H","Heathcote","0",""
"6-hea-mjp-1","T0","6.T0.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","T2","6.T2.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","T3","6.T3.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","UI","6.UI.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","UL","6.UL.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","UU","6.UU.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","T0","7.T0.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","UU","7.UU.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","T0","8.T0.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","UU","8.UU.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","T0","9.T0.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hea-mjp-1","UU","9.UU.6-hea-mjp-1.2.R","6-hea-mjp-1.2.R","Bendigo","1",""
"6-hep-mjp-1","T0","1.T0.6-hep-mjp-1.1.H","6-hep-mjp-1.1.H","Creswick","0",""
"6-hep-mjp-1","T2","1.T2.6-hep-mjp-1.1.H","6-hep-mjp-1.1.H","Creswick","0",""
"6-hep-mjp-1","T0","2.T0.6-hep-mjp-1.1.H","6-hep-mjp-1.1.H","Creswick","0",""
"6-hep-mjp-1","T2","2.T2.6-hep-mjp-1.1.H","6-hep-mjp-1.1.H","Creswick","0",""
"6-hep-mjp-1","T0","3.T0.6-hep-mjp-1.2.R","6-hep-mjp-1.2.R","Hepburn","1",""
"6-hep-mjp-1","T2","3.T2.6-hep-mjp-1.2.R","6-hep-mjp-1.2.R","Hepburn","1",""
"6-hep-mjp-1","T2","4.T2.6-hep-mjp-1.2.R","6-hep-mjp-1.2.R","Hepburn","1",""
"6-Hpt-mjp-1","T0+WD08","1.T0.6-Hpt-mjp-1.1.H","6-Hpt-mjp-1.1.H","Penshurst","0",""
"6-Hpt-mjp-1","T0+WD08","2.T0.6-Hpt-mjp-1.2.R","6-Hpt-mjp-1.2.R","Hamilton","1",""
"6-HR1-mjp-1","T0","1.T0.6-HR1-mjp-1.1.H","6-HR1-mjp-1.1.H","Shirley Street","0",""
"6-HR1-mjp-1","T2","1.T2.6-HR1-mjp-1.1.H","6-HR1-mjp-1.1.H","Shirley Street","0",""
"6-HR1-mjp-1","T0","10.T0.6-HR1-mjp-1.2.R","6-HR1-mjp-1.2.R","Natimuk Road","1",""
"6-HR1-mjp-1","T0","11.T0.6-HR1-mjp-1.2.R","6-HR1-mjp-1.2.R","Natimuk Road","1",""
"6-HR1-mjp-1","T0","12.T0.6-HR1-mjp-1.2.R","6-HR1-mjp-1.2.R","Natimuk Road","1",""
"6-HR1-mjp-1","T0","13.T0.6-HR1-mjp-1.2.R","6-HR1-mjp-1.2.R","Natimuk Road","1",""
"6-HR1-mjp-1","T0","14.T0.6-HR1-mjp-1.2.R","6-HR1-mjp-1.2.R","Natimuk Road","1",""
"6-HR1-mjp-1","T0","15.T0.6-HR1-mjp-1.2.R","6-HR1-mjp-1.2.R","Natimuk Road","1",""
"6-HR1-mjp-1","T0","16.T0.6-HR1-mjp-1.2.R","6-HR1-mjp-1.2.R","Natimuk Road","1",""
"6-HR1-mjp-1","T0","2.T0.6-HR1-mjp-1.1.H","6-HR1-mjp-1.1.H","Shirley Street","0",""
"6-HR1-mjp-1","T2","2.T2.6-HR1-mjp-1.1.H","6-HR1-mjp-1.1.H","Shirley Street","0",""
"6-HR1-mjp-1","T0","3.T0.6-HR1-mjp-1.1.H","6-HR1-mjp-1.1.H","Shirley Street","0",""
"6-HR1-mjp-1","T2","3.T2.6-HR1-mjp-1.1.H","6-HR1-mjp-1.1.H","Shirley Street","0",""
"6-HR1-mjp-1","T0","4.T0.6-HR1-mjp-1.1.H","6-HR1-mjp-1.1.H","Shirley Street","0",""
"6-HR1-mjp-1","T2","4.T2.6-HR1-mjp-1.2.R","6-HR1-mjp-1.2.R","Natimuk Road","1",""
"6-HR1-mjp-1","T0","5.T0.6-HR1-mjp-1.1.H","6-HR1-mjp-1.1.H","Shirley Street","0",""
"6-HR1-mjp-1","T2","5.T2.6-HR1-mjp-1.2.R","6-HR1-mjp-1.2.R","Natimuk Road","1",""
"6-HR1-mjp-1","T0","6.T0.6-HR1-mjp-1.1.H","6-HR1-mjp-1.1.H","Shirley Street","0",""
"6-HR1-mjp-1","T2","6.T2.6-HR1-mjp-1.2.R","6-HR1-mjp-1.2.R","Natimuk Road","1",""
"6-HR1-mjp-1","T0","7.T0.6-HR1-mjp-1.1.H","6-HR1-mjp-1.1.H","Shirley Street","0",""
"6-HR1-mjp-1","T0","8.T0.6-HR1-mjp-1.1.H","6-HR1-mjp-1.1.H","Shirley Street","0",""
"6-HR1-mjp-1","T0","9.T0.6-HR1-mjp-1.2.R","6-HR1-mjp-1.2.R","Natimuk Road","1",""
"6-HR2-mjp-1","T0","1.T0.6-HR2-mjp-1.1.H","6-HR2-mjp-1.1.H","Shirley Street","0",""
"6-HR2-mjp-1","T2","1.T2.6-HR2-mjp-1.1.H","6-HR2-mjp-1.1.H","Shirley Street","0",""
"6-HR2-mjp-1","T0","10.T0.6-HR2-mjp-1.2.R","6-HR2-mjp-1.2.R","Natimuk Road","1",""
"6-HR2-mjp-1","T0","11.T0.6-HR2-mjp-1.2.R","6-HR2-mjp-1.2.R","Natimuk Road","1",""
"6-HR2-mjp-1","T0","12.T0.6-HR2-mjp-1.2.R","6-HR2-mjp-1.2.R","Natimuk Road","1",""
"6-HR2-mjp-1","T0","13.T0.6-HR2-mjp-1.2.R","6-HR2-mjp-1.2.R","Natimuk Road","1",""
"6-HR2-mjp-1","T0","14.T0.6-HR2-mjp-1.2.R","6-HR2-mjp-1.2.R","Natimuk Road","1",""
"6-HR2-mjp-1","T0","2.T0.6-HR2-mjp-1.1.H","6-HR2-mjp-1.1.H","Shirley Street","0",""
"6-HR2-mjp-1","T2","2.T2.6-HR2-mjp-1.1.H","6-HR2-mjp-1.1.H","Shirley Street","0",""
"6-HR2-mjp-1","T0","3.T0.6-HR2-mjp-1.1.H","6-HR2-mjp-1.1.H","Shirley Street","0",""
"6-HR2-mjp-1","T2","3.T2.6-HR2-mjp-1.1.H","6-HR2-mjp-1.1.H","Shirley Street","0",""
"6-HR2-mjp-1","T0","4.T0.6-HR2-mjp-1.1.H","6-HR2-mjp-1.1.H","Shirley Street","0",""
"6-HR2-mjp-1","T2","4.T2.6-HR2-mjp-1.2.R","6-HR2-mjp-1.2.R","Natimuk Road","1",""
"6-HR2-mjp-1","T0","5.T0.6-HR2-mjp-1.1.H","6-HR2-mjp-1.1.H","Shirley Street","0",""
"6-HR2-mjp-1","T2","5.T2.6-HR2-mjp-1.2.R","6-HR2-mjp-1.2.R","Natimuk Road","1",""
"6-HR2-mjp-1","T0","6.T0.6-HR2-mjp-1.1.H","6-HR2-mjp-1.1.H","Shirley Street","0",""
"6-HR2-mjp-1","T2","6.T2.6-HR2-mjp-1.2.R","6-HR2-mjp-1.2.R","Natimuk Road","1",""
"6-HR2-mjp-1","T0","7.T0.6-HR2-mjp-1.1.H","6-HR2-mjp-1.1.H","Shirley Street","0",""
"6-HR2-mjp-1","T0","8.T0.6-HR2-mjp-1.2.R","6-HR2-mjp-1.2.R","Natimuk Road","1",""
"6-HR2-mjp-1","T0","9.T0.6-HR2-mjp-1.2.R","6-HR2-mjp-1.2.R","Natimuk Road","1",""
"6-HR3-mjp-1","T0","1.T0.6-HR3-mjp-1.1.H","6-HR3-mjp-1.1.H","South Bank","0",""
"6-HR3-mjp-1","T2","1.T2.6-HR3-mjp-1.1.H","6-HR3-mjp-1.1.H","South Bank","0",""
"6-HR3-mjp-1","T0","10.T0.6-HR3-mjp-1.1.H","6-HR3-mjp-1.1.H","South Bank","0",""
"6-HR3-mjp-1","T0","11.T0.6-HR3-mjp-1.1.H","6-HR3-mjp-1.1.H","South Bank","0",""
"6-HR3-mjp-1","T0","12.T0.6-HR3-mjp-1.1.H","6-HR3-mjp-1.1.H","South Bank","0",""
"6-HR3-mjp-1","T0","13.T0.6-HR3-mjp-1.1.H","6-HR3-mjp-1.1.H","South Bank","0",""
"6-HR3-mjp-1","T0","14.T0.6-HR3-mjp-1.2.R","6-HR3-mjp-1.2.R","Wawunna Road","1",""
"6-HR3-mjp-1","T0","15.T0.6-HR3-mjp-1.2.R","6-HR3-mjp-1.2.R","Wawunna Road","1",""
"6-HR3-mjp-1","T0","16.T0.6-HR3-mjp-1.2.R","6-HR3-mjp-1.2.R","Wawunna Road","1",""
"6-HR3-mjp-1","T0","17.T0.6-HR3-mjp-1.2.R","6-HR3-mjp-1.2.R","Wawunna Road","1",""
"6-HR3-mjp-1","T0","18.T0.6-HR3-mjp-1.2.R","6-HR3-mjp-1.2.R","Wawunna Road","1",""
"6-HR3-mjp-1","T0","19.T0.6-HR3-mjp-1.2.R","6-HR3-mjp-1.2.R","Wawunna Road","1",""
"6-HR3-mjp-1","T0","2.T0.6-HR3-mjp-1.1.H","6-HR3-mjp-1.1.H","South Bank","0",""
"6-HR3-mjp-1","T2","2.T2.6-HR3-mjp-1.1.H","6-HR3-mjp-1.1.H","South Bank","0",""
"6-HR3-mjp-1","T0","20.T0.6-HR3-mjp-1.2.R","6-HR3-mjp-1.2.R","Wawunna Road","1",""
"6-HR3-mjp-1","T0","21.T0.6-HR3-mjp-1.2.R","6-HR3-mjp-1.2.R","Wawunna Road","1",""
