route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
"5-mtb-mjp-5","T0_2","4.T0.5-mtb-mjp-5.3.H","5-mtb-mjp-5.3.H","Melbourne","0",""
"5-mtb-mjp-5","T0_2","5.T0.5-mtb-mjp-5.4.H","5-mtb-mjp-5.4.H","Melbourne","0",""
"5-mtb-mjp-5","T0+WD7D","6.T0.5-mtb-mjp-5.5.H","5-mtb-mjp-5.5.H","Melbourne","0",""
"5-mtb-mjp-5","T0+WD7D","7.T0.5-mtb-mjp-5.6.H","5-mtb-mjp-5.6.H","Melbourne","0",""
"5-mtb-mjp-5","T0_2","8.T0.5-mtb-mjp-5.6.H","5-mtb-mjp-5.6.H","Melbourne","0",""
"5-mtb-mjp-5","T0+WD7D","9.T0.5-mtb-mjp-5.7.R","5-mtb-mjp-5.7.R","Mount Beauty","1",""
"5-mtb-mjp-6","T0+WD10","1.T0.5-mtb-mjp-6.1.H","5-mtb-mjp-6.1.H","Melbourne","0",""
"5-mtb-mjp-6","T2_1","1.T2.5-mtb-mjp-6.6.H","5-mtb-mjp-6.6.H","Melbourne","0",""
"5-mtb-mjp-6","T0_3","10.T0.5-mtb-mjp-6.6.H","5-mtb-mjp-6.6.H","Melbourne","0",""
"5-mtb-mjp-6","T0+WD10","11.T0.5-mtb-mjp-6.7.R","5-mtb-mjp-6.7.R","Mount Beauty","1",""
"5-mtb-mjp-6","T0_3","12.T0.5-mtb-mjp-6.8.R","5-mtb-mjp-6.8.R","Mount Beauty","1",""
"5-mtb-mjp-6","T0_3","13.T0.5-mtb-mjp-6.8.R","5-mtb-mjp-6.8.R","Mount Beauty","1",""
"5-mtb-mjp-6","T0+WD10","14.T0.5-mtb-mjp-6.8.R","5-mtb-mjp-6.8.R","Mount Beauty","1",""
"5-mtb-mjp-6","T0_3","15.T0.5-mtb-mjp-6.9.R","5-mtb-mjp-6.9.R","Mount Beauty","1",""
"5-mtb-mjp-6","T0+WD10","16.T0.5-mtb-mjp-6.10.R","5-mtb-mjp-6.10.R","Mount Beauty","1",""
"5-mtb-mjp-6","T0+WD08","17.T0.5-mtb-mjp-6.10.R","5-mtb-mjp-6.10.R","Mount Beauty","1",""
"5-mtb-mjp-6","T0+WD08","18.T0.5-mtb-mjp-6.10.R","5-mtb-mjp-6.10.R","Mount Beauty","1",""
"5-mtb-mjp-6","T0_3","19.T0.5-mtb-mjp-6.11.R","5-mtb-mjp-6.11.R","Mount Beauty","1",""
"5-mtb-mjp-6","T0_3","2.T0.5-mtb-mjp-6.2.H","5-mtb-mjp-6.2.H","Melbourne","0",""
"5-mtb-mjp-6","T2_1","2.T2.5-mtb-mjp-6.11.R","5-mtb-mjp-6.11.R","Mount Beauty","1",""
"5-mtb-mjp-6","T0_3","20.T0.5-mtb-mjp-6.12.R","5-mtb-mjp-6.12.R","Mount Beauty","1",""
"5-mtb-mjp-6","T0_3","3.T0.5-mtb-mjp-6.2.H","5-mtb-mjp-6.2.H","Melbourne","0",""
"5-mtb-mjp-6","T0_3","4.T0.5-mtb-mjp-6.3.H","5-mtb-mjp-6.3.H","Melbourne","0",""
"5-mtb-mjp-6","T0_3","5.T0.5-mtb-mjp-6.4.H","5-mtb-mjp-6.4.H","Melbourne","0",""
"5-mtb-mjp-6","T0+WD08","6.T0.5-mtb-mjp-6.4.H","5-mtb-mjp-6.4.H","Melbourne","0",""
"5-mtb-mjp-6","T0+WD08","7.T0.5-mtb-mjp-6.4.H","5-mtb-mjp-6.4.H","Melbourne","0",""
"5-mtb-mjp-6","T0+WD10","8.T0.5-mtb-mjp-6.5.H","5-mtb-mjp-6.5.H","Melbourne","0",""
"5-mtb-mjp-6","T0+WD10","9.T0.5-mtb-mjp-6.6.H","5-mtb-mjp-6.6.H","Melbourne","0",""
"5-mtb-mjp-7","T0+WD01_1","1.T0.5-mtb-mjp-7.1.H","5-mtb-mjp-7.1.H","Melbourne","0",""
"5-mtb-mjp-7","T3_1","1.T3.5-mtb-mjp-7.6.H","5-mtb-mjp-7.6.H","Melbourne","0",""
"5-mtb-mjp-7","T0_4","10.T0.5-mtb-mjp-7.8.R","5-mtb-mjp-7.8.R","Mount Beauty","1",""
"5-mtb-mjp-7","T0_4","11.T0.5-mtb-mjp-7.8.R","5-mtb-mjp-7.8.R","Mount Beauty","1",""
"5-mtb-mjp-7","T0+WD01_1","12.T0.5-mtb-mjp-7.8.R","5-mtb-mjp-7.8.R","Mount Beauty","1",""
"5-mtb-mjp-7","T0_4","13.T0.5-mtb-mjp-7.9.R","5-mtb-mjp-7.9.R","Mount Beauty","1",""
"5-mtb-mjp-7","T0+WD01_1","14.T0.5-mtb-mjp-7.10.R","5-mtb-mjp-7.10.R","Mount Beauty","1",""
"5-mtb-mjp-7","T0_4","15.T0.5-mtb-mjp-7.11.R","5-mtb-mjp-7.11.R","Mount Beauty","1",""
"5-mtb-mjp-7","T0_4","16.T0.5-mtb-mjp-7.12.R","5-mtb-mjp-7.12.R","Mount Beauty","1",""
"5-mtb-mjp-7","T0_4","2.T0.5-mtb-mjp-7.2.H","5-mtb-mjp-7.2.H","Melbourne","0",""
"5-mtb-mjp-7","T3_1","2.T3.5-mtb-mjp-7.11.R","5-mtb-mjp-7.11.R","Mount Beauty","1",""
"5-mtb-mjp-7","T0_4","3.T0.5-mtb-mjp-7.2.H","5-mtb-mjp-7.2.H","Melbourne","0",""
"5-mtb-mjp-7","T0_4","4.T0.5-mtb-mjp-7.3.H","5-mtb-mjp-7.3.H","Melbourne","0",""
"5-mtb-mjp-7","T0_4","5.T0.5-mtb-mjp-7.4.H","5-mtb-mjp-7.4.H","Melbourne","0",""
"5-mtb-mjp-7","T0+WD01_1","6.T0.5-mtb-mjp-7.5.H","5-mtb-mjp-7.5.H","Melbourne","0",""
"5-mtb-mjp-7","T0+WD01_1","7.T0.5-mtb-mjp-7.6.H","5-mtb-mjp-7.6.H","Melbourne","0",""
"5-mtb-mjp-7","T0_4","8.T0.5-mtb-mjp-7.6.H","5-mtb-mjp-7.6.H","Melbourne","0",""
"5-mtb-mjp-7","T0+WD01_1","9.T0.5-mtb-mjp-7.7.R","5-mtb-mjp-7.7.R","Mount Beauty","1",""
"5-mtb-mjp-8","T0_5","1.T0.5-mtb-mjp-8.1.H","5-mtb-mjp-8.1.H","Melbourne","0",""
"5-mtb-mjp-8","T0_5","10.T0.5-mtb-mjp-8.8.R","5-mtb-mjp-8.8.R","Mount Beauty","1",""
"5-mtb-mjp-8","T0_5","11.T0.5-mtb-mjp-8.8.R","5-mtb-mjp-8.8.R","Mount Beauty","1",""
"5-mtb-mjp-8","T0_5","12.T0.5-mtb-mjp-8.8.R","5-mtb-mjp-8.8.R","Mount Beauty","1",""
"5-mtb-mjp-8","T0_5","13.T0.5-mtb-mjp-8.9.R","5-mtb-mjp-8.9.R","Mount Beauty","1",""
"5-mtb-mjp-8","T0_5","14.T0.5-mtb-mjp-8.10.R","5-mtb-mjp-8.10.R","Mount Beauty","1",""
"5-mtb-mjp-8","T0_5","15.T0.5-mtb-mjp-8.11.R","5-mtb-mjp-8.11.R","Mount Beauty","1",""
"5-mtb-mjp-8","T0_5","16.T0.5-mtb-mjp-8.12.R","5-mtb-mjp-8.12.R","Mount Beauty","1",""
"5-mtb-mjp-8","T0_5","2.T0.5-mtb-mjp-8.2.H","5-mtb-mjp-8.2.H","Melbourne","0",""
"5-mtb-mjp-8","T0_5","3.T0.5-mtb-mjp-8.2.H","5-mtb-mjp-8.2.H","Melbourne","0",""
"5-mtb-mjp-8","T0_5","4.T0.5-mtb-mjp-8.3.H","5-mtb-mjp-8.3.H","Melbourne","0",""
"5-mtb-mjp-8","T0_5","5.T0.5-mtb-mjp-8.4.H","5-mtb-mjp-8.4.H","Melbourne","0",""
"5-mtb-mjp-8","T0_5","6.T0.5-mtb-mjp-8.5.H","5-mtb-mjp-8.5.H","Melbourne","0",""
"5-mtb-mjp-8","T0_5","7.T0.5-mtb-mjp-8.6.H","5-mtb-mjp-8.6.H","Melbourne","0",""
"5-mtb-mjp-8","T0_5","8.T0.5-mtb-mjp-8.6.H","5-mtb-mjp-8.6.H","Melbourne","0",""
"5-mtb-mjp-8","T0_5","9.T0.5-mtb-mjp-8.7.R","5-mtb-mjp-8.7.R","Mount Beauty","1",""
"5-mtb-mjp-9","T0+WD75","1.T0.5-mtb-mjp-9.1.H","5-mtb-mjp-9.1.H","Melbourne","0",""
"5-mtb-mjp-9","T2_2","1.T2.5-mtb-mjp-9.6.H","5-mtb-mjp-9.6.H","Melbourne","0",""
"5-mtb-mjp-9","T3_2","1.T3.5-mtb-mjp-9.6.H","5-mtb-mjp-9.6.H","Melbourne","0",""
"5-mtb-mjp-9","T0_6","10.T0.5-mtb-mjp-9.6.H","5-mtb-mjp-9.6.H","Melbourne","0",""
"5-mtb-mjp-9","T0+WD75","11.T0.5-mtb-mjp-9.7.R","5-mtb-mjp-9.7.R","Mount Beauty","1",""
"5-mtb-mjp-9","T0_6","12.T0.5-mtb-mjp-9.8.R","5-mtb-mjp-9.8.R","Mount Beauty","1",""
"5-mtb-mjp-9","T0_6","13.T0.5-mtb-mjp-9.8.R","5-mtb-mjp-9.8.R","Mount Beauty","1",""
"5-mtb-mjp-9","T0+WD75","14.T0.5-mtb-mjp-9.8.R","5-mtb-mjp-9.8.R","Mount Beauty","1",""
"5-mtb-mjp-9","T0_6","15.T0.5-mtb-mjp-9.9.R","5-mtb-mjp-9.9.R","Mount Beauty","1",""
"5-mtb-mjp-9","T0+WD75","16.T0.5-mtb-mjp-9.10.R","5-mtb-mjp-9.10.R","Mount Beauty","1",""
"5-mtb-mjp-9","T0+WD08_1","17.T0.5-mtb-mjp-9.10.R","5-mtb-mjp-9.10.R","Mount Beauty","1",""
"5-mtb-mjp-9","T0+WD08_1","18.T0.5-mtb-mjp-9.10.R","5-mtb-mjp-9.10.R","Mount Beauty","1",""
"5-mtb-mjp-9","T0_6","19.T0.5-mtb-mjp-9.11.R","5-mtb-mjp-9.11.R","Mount Beauty","1",""
"5-mtb-mjp-9","T0_6","2.T0.5-mtb-mjp-9.2.H","5-mtb-mjp-9.2.H","Melbourne","0",""
"5-mtb-mjp-9","T2_2","2.T2.5-mtb-mjp-9.11.R","5-mtb-mjp-9.11.R","Mount Beauty","1",""
"5-mtb-mjp-9","T3_2","2.T3.5-mtb-mjp-9.11.R","5-mtb-mjp-9.11.R","Mount Beauty","1",""
"5-mtb-mjp-9","T0_6","20.T0.5-mtb-mjp-9.12.R","5-mtb-mjp-9.12.R","Mount Beauty","1",""
"5-mtb-mjp-9","T0_6","3.T0.5-mtb-mjp-9.2.H","5-mtb-mjp-9.2.H","Melbourne","0",""
"5-mtb-mjp-9","T0_6","4.T0.5-mtb-mjp-9.3.H","5-mtb-mjp-9.3.H","Melbourne","0",""
"5-mtb-mjp-9","T0_6","5.T0.5-mtb-mjp-9.4.H","5-mtb-mjp-9.4.H","Melbourne","0",""
"5-mtb-mjp-9","T0+WD08_1","6.T0.5-mtb-mjp-9.4.H","5-mtb-mjp-9.4.H","Melbourne","0",""
"5-mtb-mjp-9","T0+WD08_1","7.T0.5-mtb-mjp-9.4.H","5-mtb-mjp-9.4.H","Melbourne","0",""
"5-mtb-mjp-9","T0+WD75","8.T0.5-mtb-mjp-9.5.H","5-mtb-mjp-9.5.H","Melbourne","0",""
"5-mtb-mjp-9","T0+WD75","9.T0.5-mtb-mjp-9.6.H","5-mtb-mjp-9.6.H","Melbourne","0",""
"5-pay-mjp-1","T0","1.T0.5-pay-mjp-1.1.H","5-pay-mjp-1.1.H","Melbourne","0",""
"5-pay-mjp-1","T0","2.T0.5-pay-mjp-1.2.H","5-pay-mjp-1.2.H","Melbourne","0",""
"5-pay-mjp-1","T0","3.T0.5-pay-mjp-1.3.R","5-pay-mjp-1.3.R","Paynesville","1",""
"5-pay-mjp-1","T0","4.T0.5-pay-mjp-1.3.R","5-pay-mjp-1.3.R","Paynesville","1",""
"5-pay-mjp-2","T0_1","1.T0.5-pay-mjp-2.1.H","5-pay-mjp-2.1.H","Melbourne","0",""
"5-pay-mjp-2","T0_1","2.T0.5-pay-mjp-2.2.H","5-pay-mjp-2.2.H","Melbourne","0",""
"5-pay-mjp-2","T0_1","3.T0.5-pay-mjp-2.3.R","5-pay-mjp-2.3.R","Paynesville","1",""
"5-pay-mjp-2","T0_1","4.T0.5-pay-mjp-2.3.R","5-pay-mjp-2.3.R","Paynesville","1",""
"5-pay-mjp-3","T0_2","1.T0.5-pay-mjp-3.1.H","5-pay-mjp-3.1.H","Melbourne","0",""
"5-pay-mjp-3","T0_2","2.T0.5-pay-mjp-3.2.H","5-pay-mjp-3.2.H","Melbourne","0",""
"5-pay-mjp-3","T0_2","3.T0.5-pay-mjp-3.3.R","5-pay-mjp-3.3.R","Paynesville","1",""
"5-pay-mjp-3","T0_2","4.T0.5-pay-mjp-3.3.R","5-pay-mjp-3.3.R","Paynesville","1",""
"5-pay-mjp-4","T0_3","1.T0.5-pay-mjp-4.1.H","5-pay-mjp-4.1.H","Melbourne","0",""
"5-pay-mjp-4","T0_3","2.T0.5-pay-mjp-4.2.H","5-pay-mjp-4.2.H","Melbourne","0",""
"5-pay-mjp-4","T0_3","3.T0.5-pay-mjp-4.3.R","5-pay-mjp-4.3.R","Paynesville","1",""
"5-pay-mjp-4","T0_3","4.T0.5-pay-mjp-4.3.R","5-pay-mjp-4.3.R","Paynesville","1",""
"5-pay-mjp-5","T0_4","1.T0.5-pay-mjp-5.1.H","5-pay-mjp-5.1.H","Melbourne","0",""
"5-pay-mjp-5","T0_4","2.T0.5-pay-mjp-5.2.H","5-pay-mjp-5.2.H","Melbourne","0",""
"5-pay-mjp-5","T0_4","3.T0.5-pay-mjp-5.3.R","5-pay-mjp-5.3.R","Paynesville","1",""
"5-pay-mjp-5","T0_4","4.T0.5-pay-mjp-5.3.R","5-pay-mjp-5.3.R","Paynesville","1",""
"5-pay-mjp-6","T0_5","1.T0.5-pay-mjp-6.1.H","5-pay-mjp-6.1.H","Melbourne","0",""
"5-pay-mjp-6","T0_5","2.T0.5-pay-mjp-6.2.H","5-pay-mjp-6.2.H","Melbourne","0",""
"5-pay-mjp-6","T0_5","3.T0.5-pay-mjp-6.3.R","5-pay-mjp-6.3.R","Paynesville","1",""
"5-pay-mjp-6","T0_5","4.T0.5-pay-mjp-6.3.R","5-pay-mjp-6.3.R","Paynesville","1",""
"5-pay-mjp-7","T0_6","1.T0.5-pay-mjp-7.1.H","5-pay-mjp-7.1.H","Melbourne","0",""
"5-pay-mjp-7","T0_6","2.T0.5-pay-mjp-7.2.H","5-pay-mjp-7.2.H","Melbourne","0",""
"5-pay-mjp-7","T0_6","3.T0.5-pay-mjp-7.3.R","5-pay-mjp-7.3.R","Paynesville","1",""
"5-pay-mjp-7","T0_6","4.T0.5-pay-mjp-7.3.R","5-pay-mjp-7.3.R","Paynesville","1",""
"5-pay-mjp-8","T0_7","1.T0.5-pay-mjp-8.1.H","5-pay-mjp-8.1.H","Melbourne","0",""
"5-pay-mjp-8","T0_7","2.T0.5-pay-mjp-8.2.H","5-pay-mjp-8.2.H","Melbourne","0",""
"5-pay-mjp-8","T0_7","3.T0.5-pay-mjp-8.3.R","5-pay-mjp-8.3.R","Paynesville","1",""
"5-pay-mjp-8","T0_7","4.T0.5-pay-mjp-8.3.R","5-pay-mjp-8.3.R","Paynesville","1",""
"5-pay-mjp-9","T0_8","1.T0.5-pay-mjp-9.1.H","5-pay-mjp-9.1.H","Melbourne","0",""
"5-pay-mjp-9","T0_8","2.T0.5-pay-mjp-9.2.H","5-pay-mjp-9.2.H","Melbourne","0",""
"5-pay-mjp-9","T0_8","3.T0.5-pay-mjp-9.3.R","5-pay-mjp-9.3.R","Paynesville","1",""
"5-pay-mjp-9","T0_8","4.T0.5-pay-mjp-9.3.R","5-pay-mjp-9.3.R","Paynesville","1",""
"5-SER-mjp-10","T0+WD10_2","1.T0.5-SER-mjp-10.2.H","5-SER-mjp-10.2.H","Melbourne","0",""
"5-SER-mjp-10","T2_3","1.T2.5-SER-mjp-10.2.H","5-SER-mjp-10.2.H","Melbourne","0",""
"5-SER-mjp-10","T3_3","1.T3.5-SER-mjp-10.1.H","5-SER-mjp-10.1.H","Melbourne","0",""
"5-SER-mjp-10","T2_3","2.T2.5-SER-mjp-10.4.R","5-SER-mjp-10.4.R","Seymour","1",""
"5-SER-mjp-10","T3_3","2.T3.5-SER-mjp-10.3.R","5-SER-mjp-10.3.R","Seymour","1",""
"5-SER-mjp-10","T3_3","3.T3.5-SER-mjp-10.4.R","5-SER-mjp-10.4.R","Seymour","1",""
"5-SER-mjp-11","T0+WD10_3","1.T0.5-SER-mjp-11.2.H","5-SER-mjp-11.2.H","Melbourne","0",""
"5-SER-mjp-11","T2_4","1.T2.5-SER-mjp-11.2.H","5-SER-mjp-11.2.H","Melbourne","0",""
"5-SER-mjp-11","T3_4","1.T3.5-SER-mjp-11.1.H","5-SER-mjp-11.1.H","Melbourne","0",""
"5-SER-mjp-11","T2_4","2.T2.5-SER-mjp-11.4.R","5-SER-mjp-11.4.R","Seymour","1",""
"5-SER-mjp-11","T3_4","2.T3.5-SER-mjp-11.3.R","5-SER-mjp-11.3.R","Seymour","1",""
"5-SER-mjp-11","T3_4","3.T3.5-SER-mjp-11.4.R","5-SER-mjp-11.4.R","Seymour","1",""
"5-SER-mjp-2","T0_1","1.T0.5-SER-mjp-2.1.H","5-SER-mjp-2.1.H","Melbourne","0",""
"5-SER-mjp-3","T2","1.T2.5-SER-mjp-3.1.H","5-SER-mjp-3.1.H","Melbourne","0",""
"5-SER-mjp-3","T2","2.T2.5-SER-mjp-3.2.R","5-SER-mjp-3.2.R","Seymour","1",""
"5-SER-mjp-4","T3","1.T3.5-SER-mjp-4.1.H","5-SER-mjp-4.1.H","Melbourne","0",""
"5-SER-mjp-4","T3","2.T3.5-SER-mjp-4.2.R","5-SER-mjp-4.2.R","Seymour","1",""
"5-SER-mjp-4","T3","3.T3.5-SER-mjp-4.3.R","5-SER-mjp-4.3.R","Seymour","1",""
"5-SER-mjp-4","T3","4.T3.5-SER-mjp-4.4.R","5-SER-mjp-4.4.R","Seymour","1",""
"5-SER-mjp-6","T0+WD10","1.T0.5-SER-mjp-6.1.H","5-SER-mjp-6.1.H","Melbourne","0",""
"5-SER-mjp-6","T2_1","1.T2.5-SER-mjp-6.1.H","5-SER-mjp-6.1.H","Melbourne","0",""
"5-SER-mjp-6","T2_1","2.T2.5-SER-mjp-6.2.R","5-SER-mjp-6.2.R","Seymour","1",""
"5-SER-mjp-7","T3_1","1.T3.5-SER-mjp-7.1.H","5-SER-mjp-7.1.H","Melbourne","0",""
"5-SER-mjp-7","T3_1","2.T3.5-SER-mjp-7.3.R","5-SER-mjp-7.3.R","Seymour","1",""
"5-SER-mjp-7","T3_1","3.T3.5-SER-mjp-7.4.R","5-SER-mjp-7.4.R","Seymour","1",""
"5-SER-mjp-9","T0+WD10_1","1.T0.5-SER-mjp-9.2.H","5-SER-mjp-9.2.H","Melbourne","0",""
"5-SER-mjp-9","T2_2","1.T2.5-SER-mjp-9.2.H","5-SER-mjp-9.2.H","Melbourne","0",""
"5-SER-mjp-9","T3_2","1.T3.5-SER-mjp-9.1.H","5-SER-mjp-9.1.H","Melbourne","0",""
"5-SER-mjp-9","T2_2","2.T2.5-SER-mjp-9.4.R","5-SER-mjp-9.4.R","Seymour","1",""
"5-SER-mjp-9","T3_2","2.T3.5-SER-mjp-9.3.R","5-SER-mjp-9.3.R","Seymour","1",""
"5-SER-mjp-9","T3_2","3.T3.5-SER-mjp-9.4.R","5-SER-mjp-9.4.R","Seymour","1",""
"5-SWL-mjp-1","T0","1.T0.5-SWL-mjp-1.2.H","5-SWL-mjp-1.2.H","Melbourne","0",""
"5-SWL-mjp-2","T0_1","1.T0.5-SWL-mjp-2.3.H","5-SWL-mjp-2.3.H","Melbourne","0",""
"5-SWL-mjp-2","T0_1","2.T0.5-SWL-mjp-2.5.R","5-SWL-mjp-2.5.R","Swan Hill","1",""
"5-SWL-mjp-3","T0+WD02_1","1.T0.5-SWL-mjp-3.1.H","5-SWL-mjp-3.1.H","Melbourne","0",""
"5-SWL-mjp-3","T0+WD7D","2.T0.5-SWL-mjp-3.3.H","5-SWL-mjp-3.3.H","Melbourne","0",""
"5-SWL-mjp-3","T0+WD02_1","3.T0.5-SWL-mjp-3.4.R","5-SWL-mjp-3.4.R","Swan Hill","1",""
"5-SWL-mjp-3","T0+WD7D","4.T0.5-SWL-mjp-3.5.R","5-SWL-mjp-3.5.R","Swan Hill","1",""
"5-SWL-mjp-4","T0+WD08","1.T0.5-SWL-mjp-4.2.H","5-SWL-mjp-4.2.H","Melbourne","0",""
"5-SWL-mjp-4","T0+WD10","2.T0.5-SWL-mjp-4.3.H","5-SWL-mjp-4.3.H","Melbourne","0",""
"5-SWL-mjp-4","T0+WD10","3.T0.5-SWL-mjp-4.5.R","5-SWL-mjp-4.5.R","Swan Hill","1",""
"5-SWL-mjp-5","T0+WD02","1.T0.5-SWL-mjp-5.1.H","5-SWL-mjp-5.1.H","Melbourne","0",""
"5-SWL-mjp-5","T0+WD01_1","2.T0.5-SWL-mjp-5.3.H","5-SWL-mjp-5.3.H","Melbourne","0",""
"5-SWL-mjp-5","T0+WD02","3.T0.5-SWL-mjp-5.4.R","5-SWL-mjp-5.4.R","Swan Hill","1",""
"5-SWL-mjp-5","T0+WD01_1","4.T0.5-SWL-mjp-5.5.R","5-SWL-mjp-5.5.R","Swan Hill","1",""
"5-SWL-mjp-6","T0_5","1.T0.5-SWL-mjp-6.3.H","5-SWL-mjp-6.3.H","Melbourne","0",""
"5-SWL-mjp-6","T0_5","2.T0.5-SWL-mjp-6.5.R","5-SWL-mjp-6.5.R","Swan Hill","1",""
"5-SWL-mjp-7","T0+WD02_2","1.T0.5-SWL-mjp-7.1.H","5-SWL-mjp-7.1.H","Melbourne","0",""
"5-SWL-mjp-7","T0+WD08_1","2.T0.5-SWL-mjp-7.2.H","5-SWL-mjp-7.2.H","Melbourne","0",""
"5-SWL-mjp-7","T0+WD75","3.T0.5-SWL-mjp-7.3.H","5-SWL-mjp-7.3.H","Melbourne","0",""
"5-SWL-mjp-7","T0+WD02_2","4.T0.5-SWL-mjp-7.4.R","5-SWL-mjp-7.4.R","Swan Hill","1",""
"5-SWL-mjp-7","T0+WD75","5.T0.5-SWL-mjp-7.5.R","5-SWL-mjp-7.5.R","Swan Hill","1",""
"5-SWL-mjp-8","T0+WD02_3","1.T0.5-SWL-mjp-8.1.H","5-SWL-mjp-8.1.H","Melbourne","0",""
"5-SWL-mjp-8","T0+WD08_2","2.T0.5-SWL-mjp-8.2.H","5-SWL-mjp-8.2.H","Melbourne","0",""
"5-SWL-mjp-8","T0+WD75_1","3.T0.5-SWL-mjp-8.3.H","5-SWL-mjp-8.3.H","Melbourne","0",""
"5-SWL-mjp-8","T0+WD02_3","4.T0.5-SWL-mjp-8.4.R","5-SWL-mjp-8.4.R","Swan Hill","1",""
"5-SWL-mjp-8","T0+WD75_1","5.T0.5-SWL-mjp-8.5.R","5-SWL-mjp-8.5.R","Swan Hill","1",""
"5-SWL-mjp-9","T0+WD02_4","1.T0.5-SWL-mjp-9.1.H","5-SWL-mjp-9.1.H","Melbourne","0",""
"5-SWL-mjp-9","T0+WD08_3","2.T0.5-SWL-mjp-9.2.H","5-SWL-mjp-9.2.H","Melbourne","0",""
"5-SWL-mjp-9","T0+WD75_2","3.T0.5-SWL-mjp-9.3.H","5-SWL-mjp-9.3.H","Melbourne","0",""
"5-SWL-mjp-9","T0+WD02_4","4.T0.5-SWL-mjp-9.4.R","5-SWL-mjp-9.4.R","Swan Hill","1",""
"5-SWL-mjp-9","T0+WD75_2","5.T0.5-SWL-mjp-9.5.R","5-SWL-mjp-9.5.R","Swan Hill","1",""
"5-TRN-mjp-1","T0","1.T0.5-TRN-mjp-1.1.H","5-TRN-mjp-1.1.H","Traralgon","0",""
"5-TRN-mjp-1","T0","2.T0.5-TRN-mjp-1.2.H","5-TRN-mjp-1.2.H","Traralgon","0",""
"5-TRN-mjp-1","T0","3.T0.5-TRN-mjp-1.3.H","5-TRN-mjp-1.3.H","Traralgon","0",""
"5-TRN-mjp-1","T0","4.T0.5-TRN-mjp-1.4.H","5-TRN-mjp-1.4.H","Traralgon","0",""
"5-TRN-mjp-1","T0","5.T0.5-TRN-mjp-1.6.R","5-TRN-mjp-1.6.R","Melbourne","1",""
"5-TRN-mjp-10","T0_7","1.T0.5-TRN-mjp-10.1.H","5-TRN-mjp-10.1.H","Traralgon","0",""
"5-TRN-mjp-10","T2_3","1.T2.5-TRN-mjp-10.4.H","5-TRN-mjp-10.4.H","Traralgon","0",""
"5-TRN-mjp-10","T3_3","1.T3.5-TRN-mjp-10.4.H","5-TRN-mjp-10.4.H","Traralgon","0",""
"5-TRN-mjp-10","T0_7","2.T0.5-TRN-mjp-10.2.H","5-TRN-mjp-10.2.H","Traralgon","0",""
"5-TRN-mjp-10","T2_3","2.T2.5-TRN-mjp-10.6.R","5-TRN-mjp-10.6.R","Melbourne","1",""
"5-TRN-mjp-10","T0_7","3.T0.5-TRN-mjp-10.3.H","5-TRN-mjp-10.3.H","Traralgon","0",""
"5-TRN-mjp-10","T0_7","4.T0.5-TRN-mjp-10.5.H","5-TRN-mjp-10.5.H","Traralgon","0",""
"5-TRN-mjp-10","T0+WD10_2","5.T0.5-TRN-mjp-10.6.R","5-TRN-mjp-10.6.R","Melbourne","1",""
"5-TRN-mjp-10","T0_7","6.T0.5-TRN-mjp-10.7.R","5-TRN-mjp-10.7.R","Melbourne","1",""
"5-TRN-mjp-11","T0_8","1.T0.5-TRN-mjp-11.1.H","5-TRN-mjp-11.1.H","Traralgon","0",""
"5-TRN-mjp-11","T2_4","1.T2.5-TRN-mjp-11.4.H","5-TRN-mjp-11.4.H","Traralgon","0",""
"5-TRN-mjp-11","T3_4","1.T3.5-TRN-mjp-11.4.H","5-TRN-mjp-11.4.H","Traralgon","0",""
"5-TRN-mjp-11","T0_8","2.T0.5-TRN-mjp-11.2.H","5-TRN-mjp-11.2.H","Traralgon","0",""
"5-TRN-mjp-11","T2_4","2.T2.5-TRN-mjp-11.6.R","5-TRN-mjp-11.6.R","Melbourne","1",""
"5-TRN-mjp-11","T0_8","3.T0.5-TRN-mjp-11.3.H","5-TRN-mjp-11.3.H","Traralgon","0",""
"5-TRN-mjp-11","T0_8","4.T0.5-TRN-mjp-11.5.H","5-TRN-mjp-11.5.H","Traralgon","0",""
"5-TRN-mjp-11","T0+WD10_3","5.T0.5-TRN-mjp-11.6.R","5-TRN-mjp-11.6.R","Melbourne","1",""
"5-TRN-mjp-11","T0_8","6.T0.5-TRN-mjp-11.7.R","5-TRN-mjp-11.7.R","Melbourne","1",""
"5-TRN-mjp-2","T0_1","1.T0.5-TRN-mjp-2.1.H","5-TRN-mjp-2.1.H","Traralgon","0",""
"5-TRN-mjp-2","T0_1","2.T0.5-TRN-mjp-2.2.H","5-TRN-mjp-2.2.H","Traralgon","0",""
"5-TRN-mjp-2","T0_1","3.T0.5-TRN-mjp-2.3.H","5-TRN-mjp-2.3.H","Traralgon","0",""
"5-TRN-mjp-2","T0_1","4.T0.5-TRN-mjp-2.4.H","5-TRN-mjp-2.4.H","Traralgon","0",""
"5-TRN-mjp-2","T0_1","5.T0.5-TRN-mjp-2.5.H","5-TRN-mjp-2.5.H","Traralgon","0",""
"5-TRN-mjp-2","T0_1","6.T0.5-TRN-mjp-2.5.H","5-TRN-mjp-2.5.H","Traralgon","0",""
"5-TRN-mjp-2","T0_1","7.T0.5-TRN-mjp-2.6.R","5-TRN-mjp-2.6.R","Melbourne","1",""
