trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
"1.T0.5-BDE-mjp-1.1.H","18:25:00","18:25:00","21466","1","","0","0","0.00"
"1.T0.5-BDE-mjp-1.1.H","18:28:00","18:28:00","22365","2","","0","0","4093.99"
"1.T0.5-BDE-mjp-1.1.H","18:34:00","18:34:00","22364","3","","1","0","9275.20"
"1.T0.5-BDE-mjp-10.1.H","18:25:00","18:25:00","21466","1","","0","0","0.00"
"1.T0.5-BDE-mjp-10.1.H","18:28:00","18:28:00","22365","2","","0","0","4093.99"
"1.T0.5-BDE-mjp-10.1.H","18:34:00","18:34:00","22364","3","","1","0","9275.20"
"1.T0.5-BDE-mjp-11.1.H","18:25:00","18:25:00","21466","1","","0","0","0.00"
"1.T0.5-BDE-mjp-11.1.H","18:28:00","18:28:00","22365","2","","0","0","4093.99"
"1.T0.5-BDE-mjp-11.1.H","18:34:00","18:34:00","22364","3","","1","0","9275.20"
"1.T0.5-BDE-mjp-2.1.H","18:25:00","18:25:00","21466","1","","0","0","0.00"
"1.T0.5-BDE-mjp-2.1.H","18:28:00","18:28:00","22365","2","","0","0","4093.99"
"1.T0.5-BDE-mjp-2.1.H","18:34:00","18:34:00","22364","3","","1","0","9275.20"
"1.T0.5-BDE-mjp-5.1.H","18:25:00","18:25:00","21466","1","","0","0","0.00"
"1.T0.5-BDE-mjp-5.1.H","18:28:00","18:28:00","22365","2","","0","0","4093.99"
"1.T0.5-BDE-mjp-5.1.H","18:34:00","18:34:00","22364","3","","1","0","9275.20"
"1.T0.5-BDE-mjp-6.1.H","18:25:00","18:25:00","21466","1","","0","0","0.00"
"1.T0.5-BDE-mjp-6.1.H","18:28:00","18:28:00","22365","2","","0","0","4093.99"
"1.T0.5-BDE-mjp-6.1.H","18:34:00","18:34:00","22364","3","","1","0","9275.20"
"1.T0.5-BDE-mjp-7.1.H","18:25:00","18:25:00","21466","1","","0","0","0.00"
"1.T0.5-BDE-mjp-7.1.H","18:28:00","18:28:00","22365","2","","0","0","4093.99"
"1.T0.5-BDE-mjp-7.1.H","18:34:00","18:34:00","22364","3","","1","0","9275.20"
"1.T0.5-BDE-mjp-8.1.H","18:25:00","18:25:00","21466","1","","0","0","0.00"
"1.T0.5-BDE-mjp-8.1.H","18:28:00","18:28:00","22365","2","","0","0","4093.99"
"1.T0.5-BDE-mjp-8.1.H","18:34:00","18:34:00","22364","3","","1","0","9275.20"
"1.T0.5-BDE-mjp-9.1.H","18:25:00","18:25:00","21466","1","","0","0","0.00"
"1.T0.5-BDE-mjp-9.1.H","18:28:00","18:28:00","22365","2","","0","0","4093.99"
"1.T0.5-BDE-mjp-9.1.H","18:34:00","18:34:00","22364","3","","1","0","9275.20"
"1.T0.5-BGO-mjp-10.1.H","22:20:00","22:20:00","16238","1","","0","0","0.00"
"1.T0.5-BGO-mjp-10.1.H","22:55:00","22:55:00","16231","2","","0","0","38394.77"
"1.T0.5-BGO-mjp-10.1.H","23:25:00","23:25:00","23253","3","","0","0","73844.07"
"1.T0.5-BGO-mjp-10.1.H","23:40:00","23:40:00","20817","4","","0","0","90548.76"
"1.T0.5-BGO-mjp-10.1.H","23:55:00","23:55:00","40537","5","","0","0","107463.59"
"1.T0.5-BGO-mjp-10.1.H","24:15:00","24:15:00","20816","6","","1","0","125692.00"
"1.T0.5-BGO-mjp-10.1.H","24:55:00","24:55:00","20836","7","","1","0","164211.57"
"1.T0.5-BGO-mjp-11.1.H","22:20:00","22:20:00","16238","1","","0","0","0.00"
"1.T0.5-BGO-mjp-11.1.H","22:55:00","22:55:00","16231","2","","0","0","38394.77"
"1.T0.5-BGO-mjp-11.1.H","23:25:00","23:25:00","23253","3","","0","0","73844.07"
"1.T0.5-BGO-mjp-11.1.H","23:40:00","23:40:00","20817","4","","0","0","90548.76"
"1.T0.5-BGO-mjp-11.1.H","23:55:00","23:55:00","40537","5","","0","0","107463.59"
"1.T0.5-BGO-mjp-11.1.H","24:15:00","24:15:00","20816","6","","1","0","125692.00"
"1.T0.5-BGO-mjp-11.1.H","24:55:00","24:55:00","20836","7","","1","0","164211.57"
"1.T0.5-BGO-mjp-2.1.H","22:20:00","22:20:00","16238","1","","0","0","0.00"
"1.T0.5-BGO-mjp-2.1.H","22:55:00","22:55:00","16231","2","","0","0","38394.77"
"1.T0.5-BGO-mjp-2.1.H","23:25:00","23:25:00","23253","3","","0","0","73844.07"
"1.T0.5-BGO-mjp-2.1.H","23:40:00","23:40:00","20817","4","","0","0","90548.76"
"1.T0.5-BGO-mjp-2.1.H","23:55:00","23:55:00","40537","5","","0","0","107463.59"
"1.T0.5-BGO-mjp-2.1.H","24:15:00","24:15:00","20816","6","","1","0","125692.00"
"1.T0.5-BGO-mjp-2.1.H","24:55:00","24:55:00","20836","7","","1","0","164211.57"
"1.T0.5-BGO-mjp-5.2.H","23:00:00","23:00:00","20296","1","","0","0","0.00"
"1.T0.5-BGO-mjp-5.2.H","23:03:00","23:03:00","20317","2","","0","0","4439.28"
"1.T0.5-BGO-mjp-5.2.H","23:21:00","23:21:00","20301","3","","0","0","34403.58"
"1.T0.5-BGO-mjp-5.2.H","23:34:00","23:34:00","20326","4","","0","0","54509.37"
"1.T0.5-BGO-mjp-5.2.H","23:41:00","23:41:00","20320","5","","0","0","64633.25"
"1.T0.5-BGO-mjp-5.2.H","23:51:00","23:51:00","20361","6","","0","0","77630.76"
"1.T0.5-BGO-mjp-5.2.H","23:57:00","23:57:00","20325","7","","0","0","85495.80"
"1.T0.5-BGO-mjp-5.2.H","24:01:00","24:01:00","20315","8","","0","0","90638.76"
"1.T0.5-BGO-mjp-5.2.H","24:07:00","24:07:00","20337","9","","0","0","97829.84"
"1.T0.5-BGO-mjp-5.2.H","24:12:00","24:12:00","20303","10","","0","0","103973.68"
"1.T0.5-BGO-mjp-5.2.H","24:24:00","24:24:00","19998","11","","0","0","114716.97"
"1.T0.5-BGO-mjp-5.2.H","24:46:00","24:46:00","22240","17","","1","0","146891.46"
"1.T0.5-BGO-mjp-5.2.H","24:56:00","24:56:00","20836","19","","1","0","151760.97"
"1.T0.5-BGO-mjp-6.1.H","22:20:00","22:20:00","16238","1","","0","0","0.00"
"1.T0.5-BGO-mjp-6.1.H","22:55:00","22:55:00","16231","2","","0","0","38394.77"
"1.T0.5-BGO-mjp-6.1.H","23:25:00","23:25:00","23253","3","","0","0","73844.07"
"1.T0.5-BGO-mjp-6.1.H","23:40:00","23:40:00","20817","4","","0","0","90548.76"
"1.T0.5-BGO-mjp-6.1.H","23:55:00","23:55:00","40537","5","","0","0","107463.59"
"1.T0.5-BGO-mjp-6.1.H","24:15:00","24:15:00","20816","6","","1","0","125692.00"
"1.T0.5-BGO-mjp-6.1.H","24:55:00","24:55:00","20836","7","","1","0","164211.57"
"1.T0.5-BGO-mjp-9.1.H","22:20:00","22:20:00","16238","1","","0","0","0.00"
"1.T0.5-BGO-mjp-9.1.H","22:55:00","22:55:00","16231","2","","0","0","38394.77"
"1.T0.5-BGO-mjp-9.1.H","23:25:00","23:25:00","23253","3","","0","0","73844.07"
"1.T0.5-BGO-mjp-9.1.H","23:40:00","23:40:00","20817","4","","0","0","90548.76"
"1.T0.5-BGO-mjp-9.1.H","23:55:00","23:55:00","40537","5","","0","0","107463.59"
"1.T0.5-BGO-mjp-9.1.H","24:15:00","24:15:00","20816","6","","1","0","125692.00"
"1.T0.5-BGO-mjp-9.1.H","24:55:00","24:55:00","20836","7","","1","0","164211.57"
"1.T0.5-EC2-mjp-1.1.H","11:48:00","11:48:00","17156","1","","0","0","0.00"
"1.T0.5-EC2-mjp-1.1.H","11:53:00","11:53:00","17155","2","","0","0","2359.46"
"1.T0.5-EC2-mjp-1.1.H","12:08:00","12:08:00","17581","3","","0","0","22676.27"
"1.T0.5-EC2-mjp-1.1.H","12:23:00","12:23:00","20889","4","","0","0","38425.19"
"1.T0.5-EC2-mjp-1.1.H","12:28:00","12:28:00","39020","5","","0","0","44771.84"
"1.T0.5-EC2-mjp-1.1.H","12:33:00","12:33:00","15122","6","","0","0","52581.10"
"1.T0.5-EC2-mjp-1.1.H","12:48:00","12:48:00","15121","7","","0","0","68582.54"
"1.T0.5-EC2-mjp-1.1.H","13:08:00","13:10:00","20877","8","","0","0","94537.57"
"1.T0.5-EC2-mjp-1.1.H","13:18:00","13:18:00","15109","10","","1","0","96872.40"
"1.T0.5-EC2-mjp-10.1.H","11:48:00","11:48:00","17156","1","","0","0","0.00"
"1.T0.5-EC2-mjp-10.1.H","11:53:00","11:53:00","17155","2","","0","0","2359.46"
"1.T0.5-EC2-mjp-10.1.H","12:08:00","12:08:00","17581","3","","0","0","22676.27"
"1.T0.5-EC2-mjp-10.1.H","12:23:00","12:23:00","20889","4","","0","0","38425.19"
"1.T0.5-EC2-mjp-10.1.H","12:28:00","12:28:00","39020","5","","0","0","44771.84"
"1.T0.5-EC2-mjp-10.1.H","12:33:00","12:33:00","15122","6","","0","0","52581.10"
"1.T0.5-EC2-mjp-10.1.H","12:48:00","12:48:00","15121","7","","0","0","68582.54"
"1.T0.5-EC2-mjp-10.1.H","13:08:00","13:10:00","20877","8","","0","0","94537.57"
"1.T0.5-EC2-mjp-10.1.H","13:18:00","13:18:00","15109","10","","1","0","96872.40"
"1.T0.5-EC2-mjp-11.1.H","11:48:00","11:48:00","17156","1","","0","0","0.00"
"1.T0.5-EC2-mjp-11.1.H","11:53:00","11:53:00","17155","2","","0","0","2359.46"
"1.T0.5-EC2-mjp-11.1.H","12:08:00","12:08:00","17581","3","","0","0","22676.27"
"1.T0.5-EC2-mjp-11.1.H","12:23:00","12:23:00","20889","4","","0","0","38425.19"
"1.T0.5-EC2-mjp-11.1.H","12:28:00","12:28:00","39020","5","","0","0","44771.84"
"1.T0.5-EC2-mjp-11.1.H","12:33:00","12:33:00","15122","6","","0","0","52581.10"
"1.T0.5-EC2-mjp-11.1.H","12:48:00","12:48:00","15121","7","","0","0","68582.54"
"1.T0.5-EC2-mjp-11.1.H","13:08:00","13:10:00","20877","8","","0","0","94537.57"
"1.T0.5-EC2-mjp-11.1.H","13:18:00","13:18:00","15109","10","","1","0","96872.40"
"1.T0.5-EC2-mjp-2.1.H","11:48:00","11:48:00","17156","1","","0","0","0.00"
"1.T0.5-EC2-mjp-2.1.H","11:53:00","11:53:00","17155","2","","0","0","2359.46"
"1.T0.5-EC2-mjp-2.1.H","12:08:00","12:08:00","17581","3","","0","0","22676.27"
"1.T0.5-EC2-mjp-2.1.H","12:23:00","12:23:00","20889","4","","0","0","38425.19"
"1.T0.5-EC2-mjp-2.1.H","12:28:00","12:28:00","39020","5","","0","0","44771.84"
"1.T0.5-EC2-mjp-2.1.H","12:33:00","12:33:00","15122","6","","0","0","52581.10"
"1.T0.5-EC2-mjp-2.1.H","12:48:00","12:48:00","15121","7","","0","0","68582.54"
"1.T0.5-EC2-mjp-2.1.H","13:08:00","13:10:00","20877","8","","0","0","94537.57"
"1.T0.5-EC2-mjp-2.1.H","13:18:00","13:18:00","15109","10","","1","0","96872.40"
"1.T0.5-EC2-mjp-5.1.H","11:48:00","11:48:00","17156","1","","0","0","0.00"
"1.T0.5-EC2-mjp-5.1.H","11:53:00","11:53:00","17155","2","","0","0","2359.46"
"1.T0.5-EC2-mjp-5.1.H","12:08:00","12:08:00","17581","3","","0","0","22676.27"
"1.T0.5-EC2-mjp-5.1.H","12:23:00","12:23:00","20889","4","","0","0","38425.19"
"1.T0.5-EC2-mjp-5.1.H","12:28:00","12:28:00","39020","5","","0","0","44771.84"
"1.T0.5-EC2-mjp-5.1.H","12:33:00","12:33:00","15122","6","","0","0","52581.10"
"1.T0.5-EC2-mjp-5.1.H","12:48:00","12:48:00","15121","7","","0","0","68582.54"
"1.T0.5-EC2-mjp-5.1.H","13:08:00","13:10:00","20877","8","","0","0","94537.57"
"1.T0.5-EC2-mjp-5.1.H","13:18:00","13:18:00","15109","10","","1","0","96872.40"
"1.T0.5-EC2-mjp-6.1.H","11:48:00","11:48:00","17156","1","","0","0","0.00"
"1.T0.5-EC2-mjp-6.1.H","11:53:00","11:53:00","17155","2","","0","0","2359.46"
"1.T0.5-EC2-mjp-6.1.H","12:08:00","12:08:00","17581","3","","0","0","22676.27"
"1.T0.5-EC2-mjp-6.1.H","12:23:00","12:23:00","20889","4","","0","0","38425.19"
"1.T0.5-EC2-mjp-6.1.H","12:28:00","12:28:00","39020","5","","0","0","44771.84"
"1.T0.5-EC2-mjp-6.1.H","12:33:00","12:33:00","15122","6","","0","0","52581.10"
"1.T0.5-EC2-mjp-6.1.H","12:48:00","12:48:00","15121","7","","0","0","68582.54"
"1.T0.5-EC2-mjp-6.1.H","13:08:00","13:10:00","20877","8","","0","0","94537.57"
"1.T0.5-EC2-mjp-6.1.H","13:18:00","13:18:00","15109","10","","1","0","96872.40"
"1.T0.5-EC2-mjp-7.1.H","11:48:00","11:48:00","17156","1","","0","0","0.00"
"1.T0.5-EC2-mjp-7.1.H","11:53:00","11:53:00","17155","2","","0","0","2359.46"
"1.T0.5-EC2-mjp-7.1.H","12:08:00","12:08:00","17581","3","","0","0","22676.27"
"1.T0.5-EC2-mjp-7.1.H","12:23:00","12:23:00","20889","4","","0","0","38425.19"
"1.T0.5-EC2-mjp-7.1.H","12:28:00","12:28:00","39020","5","","0","0","44771.84"
"1.T0.5-EC2-mjp-7.1.H","12:33:00","12:33:00","15122","6","","0","0","52581.10"
"1.T0.5-EC2-mjp-7.1.H","12:48:00","12:48:00","15121","7","","0","0","68582.54"
"1.T0.5-EC2-mjp-7.1.H","13:08:00","13:10:00","20877","8","","0","0","94537.57"
"1.T0.5-EC2-mjp-7.1.H","13:18:00","13:18:00","15109","10","","1","0","96872.40"
"1.T0.5-EC2-mjp-8.1.H","11:48:00","11:48:00","17156","1","","0","0","0.00"
"1.T0.5-EC2-mjp-8.1.H","11:53:00","11:53:00","17155","2","","0","0","2359.46"
"1.T0.5-EC2-mjp-8.1.H","12:08:00","12:08:00","17581","3","","0","0","22676.27"
"1.T0.5-EC2-mjp-8.1.H","12:23:00","12:23:00","20889","4","","0","0","38425.19"
"1.T0.5-EC2-mjp-8.1.H","12:28:00","12:28:00","39020","5","","0","0","44771.84"
"1.T0.5-EC2-mjp-8.1.H","12:33:00","12:33:00","15122","6","","0","0","52581.10"
"1.T0.5-EC2-mjp-8.1.H","12:48:00","12:48:00","15121","7","","0","0","68582.54"
"1.T0.5-EC2-mjp-8.1.H","13:08:00","13:10:00","20877","8","","0","0","94537.57"
"1.T0.5-EC2-mjp-8.1.H","13:18:00","13:18:00","15109","10","","1","0","96872.40"
"1.T0.5-EC2-mjp-9.1.H","11:48:00","11:48:00","17156","1","","0","0","0.00"
"1.T0.5-EC2-mjp-9.1.H","11:53:00","11:53:00","17155","2","","0","0","2359.46"
"1.T0.5-EC2-mjp-9.1.H","12:08:00","12:08:00","17581","3","","0","0","22676.27"
"1.T0.5-EC2-mjp-9.1.H","12:23:00","12:23:00","20889","4","","0","0","38425.19"
"1.T0.5-EC2-mjp-9.1.H","12:28:00","12:28:00","39020","5","","0","0","44771.84"
"1.T0.5-EC2-mjp-9.1.H","12:33:00","12:33:00","15122","6","","0","0","52581.10"
"1.T0.5-EC2-mjp-9.1.H","12:48:00","12:48:00","15121","7","","0","0","68582.54"
"1.T0.5-EC2-mjp-9.1.H","13:08:00","13:10:00","20877","8","","0","0","94537.57"
"1.T0.5-EC2-mjp-9.1.H","13:18:00","13:18:00","15109","10","","1","0","96872.40"
"1.T0.5-ECH-mjp-1.1.H","08:45:00","08:45:00","15109","1","","0","0","0.00"
"1.T0.5-ECH-mjp-1.1.H","08:55:00","08:55:00","20877","2","","0","0","2141.79"
"1.T0.5-ECH-mjp-1.1.H","09:05:00","09:05:00","21263","3","","0","0","5953.74"
"1.T0.5-ECH-mjp-1.1.H","09:25:00","09:25:00","15105","4","","0","0","31341.68"
"1.T0.5-ECH-mjp-1.1.H","09:40:00","09:40:00","15103","5","","0","0","48213.41"
"1.T0.5-ECH-mjp-1.1.H","09:50:00","09:50:00","20890","6","","0","0","65045.82"
"1.T0.5-ECH-mjp-1.1.H","10:15:00","10:15:00","16238","7","","1","0","93286.98"
"1.T0.5-ECH-mjp-10.1.H","08:45:00","08:45:00","15109","1","","0","0","0.00"
"1.T0.5-ECH-mjp-10.1.H","08:55:00","08:55:00","20877","2","","0","0","2141.79"
"1.T0.5-ECH-mjp-10.1.H","09:05:00","09:05:00","21263","3","","0","0","5953.74"
"1.T0.5-ECH-mjp-10.1.H","09:25:00","09:25:00","15105","4","","0","0","31341.68"
"1.T0.5-ECH-mjp-10.1.H","09:40:00","09:40:00","15103","5","","0","0","48213.41"
"1.T0.5-ECH-mjp-10.1.H","09:50:00","09:50:00","20890","6","","0","0","65045.82"
"1.T0.5-ECH-mjp-10.1.H","10:15:00","10:15:00","16238","7","","1","0","93286.98"
"1.T0.5-ECH-mjp-11.1.H","08:45:00","08:45:00","15109","1","","0","0","0.00"
"1.T0.5-ECH-mjp-11.1.H","08:55:00","08:55:00","20877","2","","0","0","2141.79"
"1.T0.5-ECH-mjp-11.1.H","09:05:00","09:05:00","21263","3","","0","0","5953.74"
"1.T0.5-ECH-mjp-11.1.H","09:25:00","09:25:00","15105","4","","0","0","31341.68"
"1.T0.5-ECH-mjp-11.1.H","09:40:00","09:40:00","15103","5","","0","0","48213.41"
"1.T0.5-ECH-mjp-11.1.H","09:50:00","09:50:00","20890","6","","0","0","65045.82"
"1.T0.5-ECH-mjp-11.1.H","10:15:00","10:15:00","16238","7","","1","0","93286.98"
"1.T0.5-ECH-mjp-2.1.H","08:45:00","08:45:00","15109","1","","0","0","0.00"
"1.T0.5-ECH-mjp-2.1.H","08:55:00","08:55:00","20877","2","","0","0","2141.79"
"1.T0.5-ECH-mjp-2.1.H","09:05:00","09:05:00","21263","3","","0","0","5953.74"
"1.T0.5-ECH-mjp-2.1.H","09:25:00","09:25:00","15105","4","","0","0","31341.68"
"1.T0.5-ECH-mjp-2.1.H","09:40:00","09:40:00","15103","5","","0","0","48213.41"
"1.T0.5-ECH-mjp-2.1.H","09:50:00","09:50:00","20890","6","","0","0","65045.82"
"1.T0.5-ECH-mjp-2.1.H","10:15:00","10:15:00","16238","7","","1","0","93286.98"
"1.T0.5-ECH-mjp-5.1.H","08:45:00","08:45:00","15109","1","","0","0","0.00"
"1.T0.5-ECH-mjp-5.1.H","08:55:00","08:55:00","20877","2","","0","0","2141.79"
"1.T0.5-ECH-mjp-5.1.H","09:05:00","09:05:00","21263","3","","0","0","5953.74"
"1.T0.5-ECH-mjp-5.1.H","09:25:00","09:25:00","15105","4","","0","0","31341.68"
"1.T0.5-ECH-mjp-5.1.H","09:40:00","09:40:00","15103","5","","0","0","48213.41"
"1.T0.5-ECH-mjp-5.1.H","09:50:00","09:50:00","20890","6","","0","0","65045.82"
"1.T0.5-ECH-mjp-5.1.H","10:15:00","10:15:00","16238","7","","1","0","93286.98"
"1.T0.5-ECH-mjp-6.1.H","08:45:00","08:45:00","15109","1","","0","0","0.00"
"1.T0.5-ECH-mjp-6.1.H","08:55:00","08:55:00","20877","2","","0","0","2141.79"
"1.T0.5-ECH-mjp-6.1.H","09:05:00","09:05:00","21263","3","","0","0","5953.74"
"1.T0.5-ECH-mjp-6.1.H","09:25:00","09:25:00","15105","4","","0","0","31341.68"
"1.T0.5-ECH-mjp-6.1.H","09:40:00","09:40:00","15103","5","","0","0","48213.41"
"1.T0.5-ECH-mjp-6.1.H","09:50:00","09:50:00","20890","6","","0","0","65045.82"
"1.T0.5-ECH-mjp-6.1.H","10:15:00","10:15:00","16238","7","","1","0","93286.98"
"1.T0.5-ECH-mjp-7.1.H","08:45:00","08:45:00","15109","1","","0","0","0.00"
"1.T0.5-ECH-mjp-7.1.H","08:55:00","08:55:00","20877","2","","0","0","2141.79"
"1.T0.5-ECH-mjp-7.1.H","09:05:00","09:05:00","21263","3","","0","0","5953.74"
"1.T0.5-ECH-mjp-7.1.H","09:25:00","09:25:00","15105","4","","0","0","31341.68"
"1.T0.5-ECH-mjp-7.1.H","09:40:00","09:40:00","15103","5","","0","0","48213.41"
"1.T0.5-ECH-mjp-7.1.H","09:50:00","09:50:00","20890","6","","0","0","65045.82"
"1.T0.5-ECH-mjp-7.1.H","10:15:00","10:15:00","16238","7","","1","0","93286.98"
"1.T0.5-ECH-mjp-8.1.H","08:45:00","08:45:00","15109","1","","0","0","0.00"
"1.T0.5-ECH-mjp-8.1.H","08:55:00","08:55:00","20877","2","","0","0","2141.79"
"1.T0.5-ECH-mjp-8.1.H","09:05:00","09:05:00","21263","3","","0","0","5953.74"
"1.T0.5-ECH-mjp-8.1.H","09:25:00","09:25:00","15105","4","","0","0","31341.68"
"1.T0.5-ECH-mjp-8.1.H","09:40:00","09:40:00","15103","5","","0","0","48213.41"
"1.T0.5-ECH-mjp-8.1.H","09:50:00","09:50:00","20890","6","","0","0","65045.82"
"1.T0.5-ECH-mjp-8.1.H","10:15:00","10:15:00","16238","7","","1","0","93286.98"
"1.T0.5-ECH-mjp-9.1.H","08:45:00","08:45:00","15109","1","","0","0","0.00"
"1.T0.5-ECH-mjp-9.1.H","08:55:00","08:55:00","20877","2","","0","0","2141.79"
"1.T0.5-ECH-mjp-9.1.H","09:05:00","09:05:00","21263","3","","0","0","5953.74"
"1.T0.5-ECH-mjp-9.1.H","09:25:00","09:25:00","15105","4","","0","0","31341.68"
"1.T0.5-ECH-mjp-9.1.H","09:40:00","09:40:00","15103","5","","0","0","48213.41"
"1.T0.5-ECH-mjp-9.1.H","09:50:00","09:50:00","20890","6","","0","0","65045.82"
"1.T0.5-ECH-mjp-9.1.H","10:15:00","10:15:00","16238","7","","1","0","93286.98"
"1.T0.5-GEL-mjp-1.1.H","07:56:00","07:56:00","3252","1","","0","0","0.00"
"1.T0.5-GEL-mjp-1.1.H","08:14:00","08:14:00","30837","2","","1","0","7344.15"
"1.T0.5-GEL-mjp-10.1.H","07:56:00","07:56:00","3252","1","","0","0","0.00"
"1.T0.5-GEL-mjp-10.1.H","08:14:00","08:14:00","30837","2","","1","0","7344.15"
"1.T0.5-GEL-mjp-11.1.H","07:56:00","07:56:00","3252","1","","0","0","0.00"
"1.T0.5-GEL-mjp-11.1.H","08:14:00","08:14:00","30837","2","","1","0","7344.15"
"1.T0.5-GEL-mjp-2.1.H","07:56:00","07:56:00","3252","1","","0","0","0.00"
"1.T0.5-GEL-mjp-2.1.H","08:14:00","08:14:00","30837","2","","1","0","7344.15"
"1.T0.5-GEL-mjp-5.1.H","07:56:00","07:56:00","3252","1","","0","0","0.00"
"1.T0.5-GEL-mjp-5.1.H","08:14:00","08:14:00","30837","2","","1","0","7344.15"
"1.T0.5-GEL-mjp-6.1.H","07:56:00","07:56:00","3252","1","","0","0","0.00"
"1.T0.5-GEL-mjp-6.1.H","08:14:00","08:14:00","30837","2","","1","0","7344.15"
"1.T0.5-GEL-mjp-7.1.H","07:56:00","07:56:00","3252","1","","0","0","0.00"
"1.T0.5-GEL-mjp-7.1.H","08:14:00","08:14:00","30837","2","","1","0","7344.15"
"1.T0.5-GEL-mjp-8.1.H","07:56:00","07:56:00","3252","1","","0","0","0.00"
"1.T0.5-GEL-mjp-8.1.H","08:14:00","08:14:00","30837","2","","1","0","7344.15"
"1.T0.5-GEL-mjp-9.1.H","07:56:00","07:56:00","3252","1","","0","0","0.00"
"1.T0.5-GEL-mjp-9.1.H","08:14:00","08:14:00","30837","2","","1","0","7344.15"
"1.T0.5-GVL-mjp-2.1.H","23:18:00","23:18:00","45478","1","","0","0","0.00"
"1.T0.5-GVL-mjp-2.1.H","23:23:00","23:23:00","17712","2","","0","0","735.21"
"1.T0.5-GVL-mjp-2.1.H","23:39:00","23:39:00","17708","3","","0","0","13054.63"
"1.T0.5-GVL-mjp-2.1.H","23:42:00","23:42:00","17706","4","","0","0","16688.49"
"1.T0.5-GVL-mjp-2.1.H","23:46:00","23:46:00","17704","5","","0","0","18152.83"
"1.T0.5-GVL-mjp-2.1.H","23:47:00","23:47:00","17702","6","","0","0","19147.73"
"1.T0.5-GVL-mjp-2.1.H","23:57:00","23:57:00","17700","7","","0","0","26937.10"
"1.T0.5-GVL-mjp-2.1.H","24:01:00","24:01:00","17698","8","","0","0","29051.55"
"1.T0.5-GVL-mjp-2.1.H","24:02:00","24:02:00","17695","9","","0","0","29681.05"
"1.T0.5-GVL-mjp-2.1.H","24:10:00","24:10:00","43906","10","","0","0","37230.08"
"1.T0.5-GVL-mjp-2.1.H","24:12:00","24:12:00","17694","11","","0","0","39766.20"
"1.T0.5-GVL-mjp-2.1.H","24:14:00","24:14:00","41304","12","","0","0","41194.20"
"1.T0.5-GVL-mjp-2.1.H","24:16:00","24:16:00","17691","13","","0","0","43195.21"
"1.T0.5-GVL-mjp-2.1.H","24:18:00","24:18:00","30952","14","","0","0","45006.25"
"1.T0.5-GVL-mjp-2.1.H","24:20:00","24:20:00","30953","15","","0","0","46456.87"
"1.T0.5-mtb-mjp-1.2.H","16:45:00","16:45:00","18685","1","","0","0","0.00"
"1.T0.5-mtb-mjp-1.2.H","17:17:00","17:17:00","37621","2","","1","0","35940.77"
"1.T0.5-mtb-mjp-1.2.H","17:20:00","17:20:00","17253","3","","1","0","36936.52"
"1.T0.5-mtb-mjp-10.1.H","10:55:00","10:55:00","18690","1","","0","0","0.00"
"1.T0.5-mtb-mjp-10.1.H","11:40:00","11:40:00","18689","2","","1","0","30325.10"
"1.T0.5-mtb-mjp-11.1.H","10:55:00","10:55:00","18690","1","","0","0","0.00"
"1.T0.5-mtb-mjp-11.1.H","11:40:00","11:40:00","18689","2","","1","0","30325.10"
"1.T0.5-mtb-mjp-2.1.H","10:55:00","10:55:00","18690","1","","0","0","0.00"
"1.T0.5-mtb-mjp-2.1.H","11:40:00","11:40:00","18689","2","","1","0","30325.10"
"1.T0.5-mtb-mjp-5.1.H","10:55:00","10:55:00","18690","1","","0","0","0.00"
"1.T0.5-mtb-mjp-5.1.H","11:40:00","11:40:00","18689","2","","1","0","30325.10"
"1.T0.5-mtb-mjp-6.1.H","10:55:00","10:55:00","18690","1","","0","0","0.00"
"1.T0.5-mtb-mjp-6.1.H","11:40:00","11:40:00","18689","2","","1","0","30325.10"
"1.T0.5-mtb-mjp-7.1.H","10:55:00","10:55:00","18690","1","","0","0","0.00"
"1.T0.5-mtb-mjp-7.1.H","11:40:00","11:40:00","18689","2","","1","0","30325.10"
"1.T0.5-mtb-mjp-8.1.H","10:55:00","10:55:00","18690","1","","0","0","0.00"
"1.T0.5-mtb-mjp-8.1.H","11:40:00","11:40:00","18689","2","","1","0","30325.10"
"1.T0.5-mtb-mjp-9.1.H","10:55:00","10:55:00","18690","1","","0","0","0.00"
"1.T0.5-mtb-mjp-9.1.H","11:40:00","11:40:00","18689","2","","1","0","30325.10"
"1.T0.5-pay-mjp-1.1.H","17:15:00","17:15:00","20902","1","","0","0","0.00"
"1.T0.5-pay-mjp-1.1.H","17:35:00","17:35:00","37915","2","","1","0","17388.92"
"1.T0.5-pay-mjp-2.1.H","17:15:00","17:15:00","20902","1","","0","0","0.00"
"1.T0.5-pay-mjp-2.1.H","17:35:00","17:35:00","37915","2","","1","0","17388.92"
"1.T0.5-pay-mjp-3.1.H","17:15:00","17:15:00","20902","1","","0","0","0.00"
"1.T0.5-pay-mjp-3.1.H","17:35:00","17:35:00","37915","2","","1","0","17388.92"
"1.T0.5-pay-mjp-4.1.H","17:15:00","17:15:00","20902","1","","0","0","0.00"
"1.T0.5-pay-mjp-4.1.H","17:35:00","17:35:00","37915","2","","1","0","17388.92"
"1.T0.5-pay-mjp-5.1.H","17:15:00","17:15:00","20902","1","","0","0","0.00"
